sentence_id,event_id,temporal_rank
1,0,0
1,1,1
2,1,2
1,4,3
3,3,4
4,1,5
4,5,6
4,2,7
4,7,8
5,0,9
4,8,10
5,3,11
5,1,12
8,2,13
7,2,14
8,3,15
8,4,16
8,6,17
8,7,18
9,1,19
10,1,20
10,3,21
12,0,22
12,1,23
13,1,24
14,0,25
14,2,26
14,3,27
15,1,28
15,2,29
15,5,30
15,3,31
15,6,32
15,8,33
16,0,34
16,2,35
16,1,36
17,0,37
20,4,38
19,0,39
18,1,40
21,2,41
21,3,42
22,0,43
22,3,44
22,1,45
23,0,46
23,1,47
23,3,48
24,0,49
26,1,50
25,0,51
26,2,52
27,0,53
29,1,54
28,1,55
30,1,56
29,4,57
30,2,58
30,4,59
31,0,60
31,4,61
31,1,62
32,1,63
32,2,64
34,0,65
34,1,66
34,2,67
36,0,68
35,0,69
36,2,70
38,2,71
38,0,72
41,1,73
39,0,74
41,3,75
42,1,76
43,1,77
46,0,78
46,2,79
49,1,80
49,2,81
49,3,82
50,2,83
50,1,84
51,1,85
51,0,86
52,0,87
53,0,88
53,4,89
54,1,90
54,0,91
55,0,92
55,1,93
58,0,94
59,0,95
59,3,96
60,1,97
61,0,98
62,1,99
62,2,100
63,1,101
63,6,102
64,0,103
64,1,104
65,0,105
65,1,106
65,5,107
65,2,108
65,6,109
67,0,110
66,3,111
67,1,112
67,2,113
69,0,114
71,0,115
72,0,116
72,2,117
73,0,118
72,4,119
74,2,120
74,4,121
75,0,122
76,1,123
79,0,124
78,1,125
80,2,126
79,1,127
80,5,128
80,7,129
82,0,130
82,2,131
83,2,132
84,2,133
84,0,134
85,2,135
85,1,136
84,4,137
85,3,138
85,4,139
87,2,140
87,0,141
87,3,142
88,0,143
89,2,144
89,0,145
91,0,146
92,2,147
91,2,148
93,0,149
95,0,150
95,1,151
95,2,152
97,1,153
99,0,154
99,1,155
100,0,156
100,1,157
101,2,158
101,1,159
106,2,160
108,0,161
107,2,162
108,1,163
108,2,164
110,0,165
110,2,166
111,1,167
