sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"They often lure men of the Middle Kingdom to their country by promising them their daughters in marriage, but their promises are not to be trusted. ",lure,BEFORE,"Once there was the son of a poor family, who agreed to labor for three years for one of the wild men in order to become his son-in-law. ",agreed,1,2,0,1
"Once there was the son of a poor family, who agreed to labor for three years for one of the wild men in order to become his son-in-law. ",agreed,BEFORE,"At the end of that time the wedding was celebrated, and the couple were given a little house for a home. ",given,2,3,1,3
"At the end of that time the wedding was celebrated, and the couple were given a little house for a home. ",given,BEFORE,"But no sooner had they entered it than the wife warned her husband to be on his guard, since her parents did not like him, and would seek to do him harm. ",like,3,4,3,5
"But no sooner had they entered it than the wife warned her husband to be on his guard, since her parents did not like him, and would seek to do him harm. ",like,BEFORE,"In accordance with the custom she entered the house first with a lighted lantern, but when the bridegroom followed her she had disappeared. ",disappeared,4,5,5,3
"In accordance with the custom she entered the house first with a lighted lantern, but when the bridegroom followed her she had disappeared. ",disappeared,BEFORE,"During the daytime she was there, but when evening came she disappeared. ",disappeared,5,7,3,2
"During the daytime she was there, but when evening came she disappeared. ",disappeared,BEFORE,"And one day, not long after they had been married, his wife said to him: ""To-morrow morning my mother celebrates her birthday, and you must go to congratulate her. ",congratulate,7,8,2,7
"And one day, not long after they had been married, his wife said to him: ""To-morrow morning my mother celebrates her birthday, and you must go to congratulate her. ",congratulate,BEFORE,They will offer you tea and food. ,offer,8,9,7,1
They will offer you tea and food. ,offer,BEFORE,"The tea you may drink, but be sure not to touch any of the food. ",drink,9,10,1,1
"The tea you may drink, but be sure not to touch any of the food. ",drink,BEFORE,So the following day the wife and husband went to her mother's home and offered their congratulations. ,went,10,12,1,0
So the following day the wife and husband went to her mother's home and offered their congratulations. ,went,BEFORE,"Her parents seemed highly pleased, and served them with tea and sweets. ",served,12,13,0,1
"Her parents seemed highly pleased, and served them with tea and sweets. ",served,BEFORE,"The son-in-law drank, but ate nothing, though his wife's parents, with kind words and friendly gestures, kept urging him to help himself. ",ate,13,14,1,0
"The son-in-law drank, but ate nothing, though his wife's parents, with kind words and friendly gestures, kept urging him to help himself. ",ate,BEFORE,"At last the son-in-law did not know what to do, and thought that surely they could mean him no ill. And seeing the fresh caught eels and crabs on the plate before him, he ate a little of them. ",ate,14,15,0,8
"At last the son-in-law did not know what to do, and thought that surely they could mean him no ill. And seeing the fresh caught eels and crabs on the plate before him, he ate a little of them. ",ate,BEFORE,"His wife gave him a reproachful glance, and he offered some excuse for taking his leave. ",offered,15,16,8,1
"His wife gave him a reproachful glance, and he offered some excuse for taking his leave. ",offered,BEFORE,"But his mother-in-law said: ""This is my birthday. ",said,16,17,1,0
"But his mother-in-law said: ""This is my birthday. ",said,BEFORE,"You simply must taste my birthday noodles!"" ",taste,17,18,0,1
"You simply must taste my birthday noodles!"" ",taste,AFTER,"With that she placed a great dish before him, filled with noodles that looked like threads of silver, mingled with fat meat, and spiced with fragrant mushrooms. ",placed,18,19,1,0
"With that she placed a great dish before him, filled with noodles that looked like threads of silver, mingled with fat meat, and spiced with fragrant mushrooms. ",placed,AFTER,During all the time he had been living in the country the son-in-law had never yet seen such an appetizing dish. ,seen,19,20,0,4
During all the time he had been living in the country the son-in-law had never yet seen such an appetizing dish. ,seen,BEFORE,"Its pleasant odor rose temptingly to his nostrils, and he could not resist raising his chop-sticks. ",resist,20,21,4,2
"Its pleasant odor rose temptingly to his nostrils, and he could not resist raising his chop-sticks. ",resist,BEFORE,"His wife glanced over at him, but he pretended that he did not see her. ",glanced,21,22,2,0
"His wife glanced over at him, but he pretended that he did not see her. ",glanced,BEFORE,"She coughed significantly, but he acted as though he did not hear. ",coughed,22,23,0,0
"She coughed significantly, but he acted as though he did not hear. ",coughed,BEFORE,Finally she trod on his foot under the table; ,trod,23,24,0,0
Finally she trod on his foot under the table; ,trod,BEFORE, and then he regained control of himself. ,regained,24,25,0,0
 and then he regained control of himself. ,regained,BEFORE,"He had not as yet eaten half of the food and said: ""My hunger is satisfied."" ",said,25,26,0,2
"He had not as yet eaten half of the food and said: ""My hunger is satisfied."" ",said,BEFORE,"Then he took leave, and went off with his wife. ",took,26,27,2,0
"Then he took leave, and went off with his wife. ",took,BEFORE,"""This is a serious matter,"" said the latter. ",said,27,28,0,1
"""This is a serious matter,"" said the latter. ",said,BEFORE,"""You would not listen to my words, and now you will surely have to die!"" ",die,28,29,1,4
"""You would not listen to my words, and now you will surely have to die!"" ",die,AFTER,"But still he did not believe her, until he suddenly felt terrible pains, which soon grew unbearable, so that he fell to the ground unconscious. ",fell,29,30,4,4
"But still he did not believe her, until he suddenly felt terrible pains, which soon grew unbearable, so that he fell to the ground unconscious. ",fell,AFTER,"His wife at once hung him up by the feet from the beam of the roof, and put a panful of glowing charcoal under his body, and a great jar of water, into which she had poured sesame oil, in front of the fire, directly below his mouth. ",poured,30,31,4,4
"His wife at once hung him up by the feet from the beam of the roof, and put a panful of glowing charcoal under his body, and a great jar of water, into which she had poured sesame oil, in front of the fire, directly below his mouth. ",poured,BEFORE,"And when the fire had heated him thoroughly, he suddenly opened his mouth-and can you imagine what came out of it? ",heated,31,32,4,1
"And when the fire had heated him thoroughly, he suddenly opened his mouth-and can you imagine what came out of it? ",heated,BEFORE,"Then his wife untied him, carried him to bed, and gave him wine mingled with realgar to drink. ",gave,32,34,1,2
"Then his wife untied him, carried him to bed, and gave him wine mingled with realgar to drink. ",gave,BEFORE,Then he recovered. ,recovered,34,35,2,0
Then he recovered. ,recovered,BEFORE,"""What you ate in the belief that they were eels and crabs,"" said his wife, ""were nothing but toads and tadpoles, and the birthday noodles were poisonous worms and centipedes. ",said,35,36,0,2
"""What you ate in the belief that they were eels and crabs,"" said his wife, ""were nothing but toads and tadpoles, and the birthday noodles were poisonous worms and centipedes. ",said,AFTER,"My parents know that you have not died, and they will think up other evil plans."" ",died,36,38,2,2
"My parents know that you have not died, and they will think up other evil plans."" ",died,BEFORE,"A few days later his father-in-law said to him: ""There is a large tree growing on the precipice which juts over the cave. ",said,38,39,2,0
"A few days later his father-in-law said to him: ""There is a large tree growing on the precipice which juts over the cave. ",said,AFTER,"You are still young and able to climb, so go there quickly and fetch me the eggs!"" ",climb,39,41,0,1
"You are still young and able to climb, so go there quickly and fetch me the eggs!"" ",climb,BEFORE,His son-in-law went home and told his wife. ,told,41,42,1,1
His son-in-law went home and told his wife. ,told,BEFORE,"""Take long bamboo poles,"" said she, ""and tie them together, and fasten a curved sword at the top. ",said,42,43,1,1
"""Take long bamboo poles,"" said she, ""and tie them together, and fasten a curved sword at the top. ",said,BEFORE,When you come to the spot you will see a large nest up in the branches. ,come,43,46,1,0
When you come to the spot you will see a large nest up in the branches. ,come,BEFORE,"Should a monster appear and follow you, throw him the loaves of bread, three loaves at a time, and finally throw down the eggs on the ground and make for home as quickly as you can. ",throw,46,49,0,3
"Should a monster appear and follow you, throw him the loaves of bread, three loaves at a time, and finally throw down the eggs on the ground and make for home as quickly as you can. ",throw,BEFORE,"In this way you may escape the danger which threatens you."" ",escape,49,50,3,1
"In this way you may escape the danger which threatens you."" ",escape,AFTER,The man noted all she said exactly and went. ,said,50,51,1,1
The man noted all she said exactly and went. ,said,BEFORE,And sure enough he saw the bird's nest-it was as large as a round pavilion. ,saw,51,52,1,0
And sure enough he saw the bird's nest-it was as large as a round pavilion. ,saw,BEFORE,"Then he tied his curved sword to the poles, chopped at the tree with all his strength, laid down his poles on the ground and never looked around but ran for dear life. ",tied,52,53,0,0
"Then he tied his curved sword to the poles, chopped at the tree with all his strength, laid down his poles on the ground and never looked around but ran for dear life. ",tied,BEFORE,Suddenly he heard the roaring of a thunder-storm rising above him. ,rising,53,54,0,1
Suddenly he heard the roaring of a thunder-storm rising above him. ,rising,BEFORE,"When he looked up he saw a great dragon, many fathoms long and some ten feet across. ",looked,54,55,1,0
"When he looked up he saw a great dragon, many fathoms long and some ten feet across. ",looked,BEFORE,Then the man swiftly flung the loaves into the air. ,flung,55,58,0,0
Then the man swiftly flung the loaves into the air. ,flung,BEFORE,"The dragon caught them, and it took a little time before he had devoured them. ",caught,58,59,0,0
"The dragon caught them, and it took a little time before he had devoured them. ",caught,BEFORE,But no sooner had the man gained a few steps than the dragon once more came flying after him. ,gained,59,60,0,1
