sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,lure,11,15,87,91,2,0.0,4.0,76.0,80.0,59.0,104.0,135.0,180.0,verb.contact,0,subject,The wild people who dwell in the South - West,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
1,1,promising,62,71,138,147,4,16.0,41.0,92.0,117.0,,,,,verb.communication,1,subject,men of the Middle Kingdom,1.0,2.0,3.0,male,1.0,tertiary
1,4,trusted,139,146,215,222,2,110.0,124.0,186.0,200.0,,,,,verb.possession,3,subject,The wild people who dwell in the South - West,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
2,1,agreed,45,51,269,275,9,15.0,39.0,239.0,263.0,,,,,verb.communication,2,subject,a poor family,1.0,0.0,1.0,unknown,0.0,tertiary
3,3,given,72,77,432,437,12,56.0,66.0,416.0,426.0,,,,,verb.possession,4,subject,the couple,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
4,1,entered,23,30,488,495,12,18.0,22.0,483.0,487.0,34.0,152.0,499.0,617.0,verb.motion,5,subject,the couple,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
4,2,warned,48,54,513,519,15,39.0,47.0,504.0,512.0,,,,,verb.communication,7,subject,the wife,2.0,9.0,11.0,female,1.0,tertiary
4,5,like,113,117,578,582,17,93.0,104.0,558.0,569.0,,,,,verb.emotion,6,subject,the wife's parents,2.0,1.0,3.0,unknown,0.0,tertiary
4,5,like,113,117,578,582,15,93.0,104.0,558.0,569.0,,,,,verb.emotion,6,subject,the wife,2.0,9.0,11.0,female,1.0,tertiary
4,7,seek,133,137,598,602,17,93.0,104.0,558.0,569.0,,,,,verb.social,8,subject,the wife's parents,2.0,1.0,3.0,unknown,0.0,tertiary
4,7,seek,133,137,598,602,15,93.0,104.0,558.0,569.0,,,,,verb.social,8,subject,the wife,2.0,9.0,11.0,female,1.0,tertiary
4,8,do,141,143,606,608,17,93.0,104.0,558.0,569.0,,,,,verb.social,10,subject,the wife's parents,2.0,1.0,3.0,unknown,0.0,tertiary
4,8,do,141,143,606,608,15,93.0,104.0,558.0,569.0,,,,,verb.social,10,subject,the wife,2.0,9.0,11.0,female,1.0,tertiary
