sentence_id,event_id,temporal_rank
1,0,0
2,1,1
3,3,2
4,5,3
5,3,4
7,2,5
8,7,6
9,1,7
10,1,8
12,0,9
13,1,10
14,0,11
15,8,12
16,1,13
17,0,14
20,4,15
19,0,16
18,1,17
21,2,18
22,0,19
23,0,20
24,0,21
25,0,22
26,2,23
27,0,24
28,1,25
31,4,26
30,4,27
29,4,28
32,1,29
34,2,30
35,0,31
38,2,32
36,2,33
41,1,34
39,0,35
42,1,36
43,1,37
46,0,38
49,3,39
51,1,40
50,1,41
52,0,42
53,0,43
54,1,44
55,0,45
58,0,46
59,0,47
60,1,48
61,0,49
62,2,50
63,6,51
64,1,52
65,6,53
67,0,54
66,3,55
69,0,56
71,0,57
72,2,58
73,0,59
74,4,60
75,0,61
76,1,62
80,2,63
79,1,64
78,1,65
82,2,66
84,2,67
83,2,68
85,3,69
87,3,70
88,0,71
89,0,72
91,0,73
92,2,74
93,0,75
95,0,76
97,1,77
99,0,78
100,1,79
101,1,80
106,2,81
108,2,82
107,2,83
110,0,84
111,1,85
