sentence_id,event_id,temporal_rank
0,0,0
1,1,1
1,0,2
3,2,3
2,0,4
4,0,5
3,3,6
5,0,7
6,4,8
7,1,9
8,0,10
7,3,11
9,0,12
11,1,13
11,0,14
12,2,15
12,1,16
13,0,17
15,1,18
15,2,19
16,7,20
16,0,21
18,0,22
17,1,23
18,1,24
19,2,25
22,1,26
20,3,27
22,3,28
24,1,29
25,0,30
26,1,31
26,3,32
27,2,33
29,1,34
29,2,35
30,0,36
30,1,37
33,2,38
32,1,39
33,5,40
33,4,41
33,3,42
33,6,43
35,1,44
34,2,45
36,3,46
36,1,47
37,1,48
36,5,49
38,2,50
38,1,51
38,6,52
39,0,53
39,3,54
39,1,55
40,2,56
40,0,57
42,1,58
41,1,59
42,4,60
42,5,61
43,0,62
43,1,63
43,4,64
44,1,65
45,0,66
45,2,67
45,3,68
46,0,69
48,0,70
48,1,71
48,2,72
49,4,73
49,2,74
49,1,75
49,7,76
50,2,77
50,3,78
50,4,79
51,0,80
52,1,81
52,2,82
54,0,83
52,3,84
54,2,85
55,0,86
56,1,87
56,2,88
56,3,89
56,4,90
