sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,0,met,verb.social,1,0
3,2,tried,verb.social,3,42
3,3,sow,verb.contact,3,42
6,4,said,verb.communication,0,0
8,0,keep,verb.possession,0,0
11,0,said,verb.communication,0,45
11,0,said,verb.communication,0,10
11,1,have,verb.possession,10,45
12,1,replied,verb.communication,6,45
12,1,replied,verb.communication,6,6
12,2,grants,verb.possession,45,6
17,1,bade,verb.communication,0,14
18,0,have,verb.possession,14,46
18,1,said,verb.communication,46,0
18,1,said,verb.communication,14,0
19,2,replied,verb.communication,46,14
20,3,said,verb.communication,14,0
22,1,take,verb.body,14,14
22,3,cut,verb.contact,46,14
25,0,thanked,verb.communication,14,0
25,0,thanked,verb.communication,14,14
26,1,ate,verb.consumption,14,14
27,2,went,verb.motion,18,14
27,2,went,verb.motion,14,14
29,1,want,verb.emotion,18,14
29,2,murder,verb.contact,18,14
30,1,gave,verb.communication,14,18
30,1,gave,verb.communication,14,14
33,3,give,verb.possession,14,18
33,6,passed,verb.possession,14,18
34,2,told,verb.communication,18,0
34,2,told,verb.communication,14,0
35,1,made,verb.social,23,24
36,1,promised,verb.communication,24,24
39,0,came,verb.motion,0,26
39,1,showed,verb.possession,0,26
39,1,showed,verb.possession,0,3
40,0,said,verb.communication,26,26
40,0,said,verb.communication,26,3
41,1,fetch,verb.contact,3,26
42,1,made,verb.social,26,3
43,0,said,verb.communication,0,26
43,0,said,verb.communication,0,0
45,0,bought,verb.possession,26,0
49,2,have,verb.possession,26,26
50,4,said,verb.communication,23,23
51,0,showed,verb.perception,26,23
51,0,showed,verb.perception,26,0
52,1,seen,verb.perception,3,39
52,1,seen,verb.perception,3,3
54,2,buy,verb.possession,39,39
55,0,hurried,verb.motion,3,3
