sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
3,6,stifling,179,187,451,459,0,0.0,10.0,272.0,282.0,,,,,verb.emotion,True,0,subject,Gray Eagle,13.0,31.0,44.0,male,1.0,primary
4,2,got,99,102,650,653,0,96.0,98.0,647.0,649.0,,,,,verb.change,True,1,subject,Gray Eagle,13.0,31.0,44.0,male,1.0,primary
5,9,waiting,156,163,835,842,15,133.0,145.0,812.0,824.0,,,,,verb.cognition,True,2,subject,the children,1.0,0.0,1.0,unknown,0.0,tertiary
6,2,return,41,47,967,973,16,13.0,32.0,939.0,958.0,,,,,verb.motion,True,3,subject,the family's elder brother,1.0,13.0,14.0,male,1.0,secondary
6,2,return,41,47,967,973,12,13.0,32.0,939.0,958.0,,,,,verb.motion,True,3,subject,the family,1.0,17.0,18.0,group/nonbinary,1.0,secondary
7,3,fly,127,130,1140,1143,16,93.0,96.0,1106.0,1109.0,,,,,verb.motion,True,4,subject,the family's elder brother,1.0,13.0,14.0,male,1.0,secondary
10,2,die,33,36,1494,1497,0,18.0,25.0,1479.0,1486.0,,,,,verb.change,True,6,subject,Gray Eagle,13.0,31.0,44.0,male,1.0,primary
11,0,replied,15,22,1557,1564,12,1.0,7.0,1543.0,1549.0,,,,,verb.communication,True,7,subject,the family,1.0,17.0,18.0,group/nonbinary,1.0,secondary
12,1,forsake,13,20,1595,1602,12,1.0,3.0,1583.0,1585.0,,,,,verb.cognition,True,8,subject,the family,1.0,17.0,18.0,group/nonbinary,1.0,secondary
13,1,share,8,13,1616,1621,12,0.0,2.0,1608.0,1610.0,,,,,verb.possession,True,9,subject,the family,1.0,17.0,18.0,group/nonbinary,1.0,secondary
14,1,abandon,9,16,1647,1654,12,1.0,3.0,1639.0,1641.0,,,,,verb.social,True,11,subject,the family,1.0,17.0,18.0,group/nonbinary,1.0,secondary
16,1,think,7,12,1810,1815,16,3.0,6.0,1806.0,1809.0,,,,,verb.cognition,True,12,subject,the family's elder brother,1.0,13.0,14.0,male,1.0,secondary
17,1,die,20,23,1939,1942,16,8.0,11.0,1927.0,1930.0,,,,,verb.change,True,13,subject,the family's elder brother,1.0,13.0,14.0,male,1.0,secondary
22,2,resolved,50,58,2475,2483,23,0.0,13.0,2425.0,2438.0,,,,,verb.communication,True,16,subject,The travelers,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
23,3,watched,131,138,2678,2685,0,21.0,129.0,2568.0,2676.0,145.0,245.0,2692.0,2792.0,verb.perception,True,17,subject,Gray Eagle,13.0,31.0,44.0,male,1.0,primary
23,3,watched,131,138,2678,2685,25,21.0,129.0,2568.0,2676.0,145.0,245.0,2692.0,2792.0,verb.perception,True,17,subject,"the three brothers who remained , mounting to the very peak of the tree",1.0,1.0,2.0,male,1.0,tertiary
26,0,looked,9,15,3209,3215,27,0.0,3.0,3200.0,3203.0,22.0,116.0,3222.0,3316.0,verb.perception,True,19,subject,One of the sisters,1.0,2.0,3.0,female,1.0,tertiary
27,3,prescribe,69,78,3387,3396,31,59.0,61.0,3377.0,3379.0,110.0,150.0,3428.0,3468.0,verb.communication,True,20,subject,the second brother,2.0,6.0,8.0,male,1.0,tertiary
28,2,devoted,68,75,3556,3563,31,65.0,67.0,3553.0,3555.0,,,,,verb.cognition,True,21,subject,the second brother,2.0,6.0,8.0,male,1.0,tertiary
29,0,did,22,25,3701,3704,31,10.0,18.0,3689.0,3697.0,,,,,verb.social,True,22,subject,the second brother,2.0,6.0,8.0,male,1.0,tertiary
30,0,carried,41,48,3819,3826,1,27.0,40.0,3805.0,3818.0,,,,,verb.contact,True,23,subject,Doctor Falcon,1.0,0.0,1.0,unknown,0.0,tertiary
31,0,recovered,80,89,4057,4066,0,69.0,79.0,4046.0,4056.0,,,,,verb.body,True,24,subject,Gray Eagle,13.0,31.0,44.0,male,1.0,primary
32,3,replenishing,62,74,4304,4316,39,20.0,24.0,4262.0,4266.0,,,,,verb.possession,True,25,subject,Gray Eagle's brothers,2.0,5.0,7.0,male,1.0,tertiary
35,1,demanded,37,45,4782,4790,0,8.0,18.0,4753.0,4763.0,,,,,verb.communication,True,30,subject,Gray Eagle,13.0,31.0,44.0,male,1.0,primary
38,0,kill,2,6,5000,5004,2,0.0,1.0,4998.0,4999.0,29.0,48.0,5027.0,5046.0,verb.contact,True,28,subject,Peepi,9.0,25.0,34.0,male,1.0,primary
