sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Gray Eagle, the eldest, and the only one whose feathers had become stout enough to enable him to leave the nest, took his place at the head of the family, and assumed the duty of stifling their cries and providing the little household with food, in which he was very successful. ",stifling,BEFORE,"But, after a short time had passed, by an unlucky mischance, while out on a foraging excursion, he got one of his wings broken. ",got,3,4,6,2
"But, after a short time had passed, by an unlucky mischance, while out on a foraging excursion, he got one of his wings broken. ",got,BEFORE,"This was the more to be regretted, as the season had arrived when they were soon to go to a southern country to pass the winter, and the children were only waiting to become a little stronger and more expert on the wing to set out on the journey. ",waiting,4,5,2,9
"This was the more to be regretted, as the season had arrived when they were soon to go to a southern country to pass the winter, and the children were only waiting to become a little stronger and more expert on the wing to set out on the journey. ",waiting,BEFORE,"Finding that their elder brother did not return, they resolved to go in search of him. ",return,5,6,9,2
"Finding that their elder brother did not return, they resolved to go in search of him. ",return,BEFORE,"After beating up and down the country for the better part of a whole day, they at last found him, sorely wounded and unable to fly, lodged in the upper branches of a sycamore-tree. ",fly,6,7,2,3
"After beating up and down the country for the better part of a whole day, they at last found him, sorely wounded and unable to fly, lodged in the upper branches of a sycamore-tree. ",fly,BEFORE,"""Brothers,"" said Gray Eagle, as soon as they were gathered around, and questioned him as to the extent of his injuries, ""an accident has befallen me, but let not this prevent your going to a warmer climate. ",prevent,7,8,3,7
"""Brothers,"" said Gray Eagle, as soon as they were gathered around, and questioned him as to the extent of his injuries, ""an accident has befallen me, but let not this prevent your going to a warmer climate. ",prevent,BEFORE,"It is better that I alone should die, than for you all to suffer on my account."" ",die,8,10,7,2
"It is better that I alone should die, than for you all to suffer on my account."" ",die,BEFORE,"""No, no,"" they replied, with one voice. ",replied,10,11,2,0
"""No, no,"" they replied, with one voice. ",replied,BEFORE,"""We will not forsake you. ",forsake,11,12,0,1
"""We will not forsake you. ",forsake,BEFORE,We will share your sufferings; ,share,12,13,1,1
We will share your sufferings; ,share,BEFORE," we will abandon our journey, and take care of you as you did of us before we were able to take care of ourselves. ",abandon,13,14,1,1
" we will abandon our journey, and take care of you as you did of us before we were able to take care of ourselves. ",abandon,AFTER,"If the chill climate kills you, it shall kill us. ",kills,14,15,1,0
"If the chill climate kills you, it shall kill us. ",kills,BEFORE,"Do you think we can so soon forget your brotherly care, which has equaled a father's, and even a mother's kindness? ",think,15,16,0,1
"Do you think we can so soon forget your brotherly care, which has equaled a father's, and even a mother's kindness? ",think,BEFORE,"Whether you live or die, we will live or die with you."" ",die,16,17,1,1
"Whether you live or die, we will live or die with you."" ",die,BEFORE,"They sought out a hollow tree to winter in, and contrived to carry their wounded nest-mate thither; ",carry,17,18,1,2
"They sought out a hollow tree to winter in, and contrived to carry their wounded nest-mate thither; ",carry,BEFORE," leaving the other three to watch over, feed, and protect their wounded brother. ",protect,18,21,2,3
" leaving the other three to watch over, feed, and protect their wounded brother. ",protect,BEFORE,"The travelers set forth, sorry to leave home, but resolved that the first promise of spring should bring them back again. ",resolved,21,22,3,2
"The travelers set forth, sorry to leave home, but resolved that the first promise of spring should bring them back again. ",resolved,BEFORE,"At the close of day, the three brothers who remained, mounting to the very peak of the tree, and bearing Gray Eagle in their arms, watched them, as they vanished away southward, till their forms blended with the air and were wholly lost to sight. ",watched,22,23,2,3
"At the close of day, the three brothers who remained, mounting to the very peak of the tree, and bearing Gray Eagle in their arms, watched them, as they vanished away southward, till their forms blended with the air and were wholly lost to sight. ",watched,BEFORE,"One of the sisters, for there were two of these, took upon herself the charge of nursing Gray Eagle, preparing his food, bringing him water, and changing his pillows when he grew tired of one position. ",bringing,23,25,3,3
"One of the sisters, for there were two of these, took upon herself the charge of nursing Gray Eagle, preparing his food, bringing him water, and changing his pillows when he grew tired of one position. ",bringing,BEFORE,"She also looked to it that the house itself was kept in a tidy condition, and that the pantry was supplied with food. ",looked,25,26,3,0
"She also looked to it that the house itself was kept in a tidy condition, and that the pantry was supplied with food. ",looked,BEFORE,"The second brother was assigned the duty of physician, and he was to prescribe such herbs and other medicines as the state of the health of Gray Eagle seemed to require. ",prescribe,26,27,0,3
"The second brother was assigned the duty of physician, and he was to prescribe such herbs and other medicines as the state of the health of Gray Eagle seemed to require. ",prescribe,BEFORE,"As the second brother had no other invalid on his visiting-list, he devoted the time not given to the cure of his patient, to the killing of game wherewith to stock the house-keeper's larder; ",devoted,27,28,3,2
"As the second brother had no other invalid on his visiting-list, he devoted the time not given to the cure of his patient, to the killing of game wherewith to stock the house-keeper's larder; ",devoted,BEFORE," so that, whatever he did, he was always busy in the line of professional duty--killing or curing. ",did,28,29,2,0
" so that, whatever he did, he was always busy in the line of professional duty--killing or curing. ",did,BEFORE,"On his hunting excursions, Doctor Falcon carried with him his youngest brother, who, being a foolish young fellow, and inexperienced in the ways of the world, it was not thought safe to trust alone. ",carried,29,30,0,0
"On his hunting excursions, Doctor Falcon carried with him his youngest brother, who, being a foolish young fellow, and inexperienced in the ways of the world, it was not thought safe to trust alone. ",carried,BEFORE,"In due time, what with good nursing, and good feeding, and good air, Gray Eagle recovered from his wound, and he repaid the kindness of his brothers by giving them such advice and instruction in the art of hunting as his age and experience qualified him to impart. ",recovered,30,31,0,0
"In due time, what with good nursing, and good feeding, and good air, Gray Eagle recovered from his wound, and he repaid the kindness of his brothers by giving them such advice and instruction in the art of hunting as his age and experience qualified him to impart. ",recovered,BEFORE,"As spring advanced, they began to look about for the means of replenishing their store-house, whose supplies were running low; ",replenishing,31,32,0,3
