sentence_id,event_id,temporal_rank
3,1,0
3,3,1
3,2,2
3,4,3
3,5,4
3,6,5
3,7,6
4,2,7
5,9,8
5,10,9
6,2,10
6,0,11
6,3,12
6,4,13
7,4,14
7,3,15
7,1,16
8,5,17
8,3,18
8,0,19
8,6,20
8,7,21
10,2,22
10,3,23
11,0,24
12,1,25
13,1,26
15,0,27
14,1,28
16,1,29
15,2,30
16,3,31
17,1,32
18,1,33
17,4,34
18,2,35
21,3,36
22,2,37
23,2,38
22,4,39
23,3,40
23,4,41
23,5,42
25,2,43
25,3,44
25,5,45
25,4,46
26,0,47
27,1,48
28,0,49
27,3,50
28,3,51
28,2,52
28,4,53
29,0,54
30,0,55
31,0,56
31,1,57
31,2,58
31,4,59
32,1,60
32,3,61
33,3,62
34,3,63
35,1,64
38,0,65
36,2,66
36,1,67
39,0,68
39,2,69
39,3,70
40,0,71
41,0,72
42,0,73
41,2,74
43,1,75
43,0,76
45,0,77
43,5,78
45,2,79
47,1,80
47,0,81
48,1,82
48,6,83
48,2,84
49,1,85
49,3,86
49,5,87
50,0,88
50,1,89
50,3,90
50,2,91
51,1,92
51,8,93
51,3,94
51,4,95
52,1,96
52,0,97
54,1,98
54,3,99
55,1,100
56,4,101
56,2,102
56,0,103
57,1,104
57,4,105
57,3,106
58,1,107
59,5,108
59,6,109
63,5,110
60,1,111
64,3,112
64,1,113
67,2,114
66,0,115
64,5,116
67,6,117
