sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,4,took,verb.social,11,0
3,4,took,verb.social,11,12
3,4,took,verb.social,0,0
3,4,took,verb.social,0,12
3,4,took,verb.social,10,0
3,4,took,verb.social,10,12
3,5,assumed,verb.change,11,13
3,5,assumed,verb.change,11,0
3,5,assumed,verb.change,11,12
3,5,assumed,verb.change,0,13
3,5,assumed,verb.change,0,0
3,5,assumed,verb.change,0,12
3,5,assumed,verb.change,10,13
3,5,assumed,verb.change,10,0
3,5,assumed,verb.change,10,12
3,6,stifling,verb.emotion,0,12
4,2,got,verb.change,0,0
6,3,resolved,verb.cognition,12,16
7,1,found,verb.perception,12,16
10,3,suffer,verb.body,75,0
12,1,forsake,verb.cognition,12,16
13,1,share,verb.possession,12,16
14,1,abandon,verb.social,12,12
16,1,think,verb.cognition,16,16
16,1,think,verb.cognition,16,78
16,1,think,verb.cognition,16,12
16,1,think,verb.cognition,16,77
16,3,forget,verb.cognition,12,16
16,3,forget,verb.cognition,12,78
16,3,forget,verb.cognition,12,77
22,2,resolved,verb.communication,23,23
23,3,watched,verb.perception,0,23
23,3,watched,verb.perception,25,23
27,1,assigned,verb.social,31,32
28,0,had,verb.possession,31,31
28,2,devoted,verb.cognition,31,34
28,2,devoted,verb.cognition,31,31
28,2,devoted,verb.cognition,31,35
28,4,stock,verb.possession,31,35
30,0,carried,verb.contact,1,37
30,0,carried,verb.contact,1,0
30,0,carried,verb.contact,1,36
31,0,recovered,verb.body,0,0
31,1,repaid,verb.possession,0,0
31,1,repaid,verb.possession,0,39
31,2,giving,verb.possession,0,39
32,1,began,verb.change,39,39
32,3,replenishing,verb.possession,39,39
35,1,demanded,verb.communication,0,2
36,1,answered,verb.communication,2,2
36,1,answered,verb.communication,2,79
36,1,answered,verb.communication,2,80
39,2,met,verb.social,2,2
41,0,have,verb.perception,0,2
42,0,know,verb.cognition,0,84
43,0,feel,verb.emotion,0,0
43,5,help,verb.social,0,2
43,5,help,verb.social,0,85
45,0,seated,verb.contact,0,0
47,1,saw,verb.cognition,46,0
47,1,saw,verb.cognition,0,0
48,1,getting,verb.change,2,2
48,2,land,verb.motion,2,2
49,1,wresting,verb.contact,2,2
49,5,fixing,verb.change,0,0
50,2,think,verb.cognition,4,4
51,3,delivered,verb.communication,4,49
51,3,delivered,verb.communication,4,50
51,3,delivered,verb.communication,4,4
51,8,torn,verb.contact,4,3
52,0,said,verb.communication,2,52
54,1,know,verb.cognition,2,87
57,4,dismissed,verb.social,0,3
59,5,chose,verb.cognition,59,60
59,6,began,verb.change,59,59
64,1,answer,verb.cognition,67,67
64,1,answer,verb.cognition,67,68
64,5,show,verb.perception,67,67
64,5,show,verb.perception,67,68
