sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
3,6,stifling,179,187,451,459,0,0.0,10.0,272.0,282.0,12,188.0,199.0,460.0,471.0,,,,,verb.emotion,1,True
4,2,got,99,102,650,653,0,96.0,98.0,647.0,649.0,0,103.0,126.0,654.0,677.0,,,,,verb.change,1,True
5,9,waiting,156,163,835,842,15,133.0,145.0,812.0,824.0,,164.0,245.0,843.0,924.0,,,,,verb.cognition,1,True
6,2,return,41,47,967,973,"16,12",13.0,32.0,939.0,958.0,,,,,,,,,,verb.motion,1,True
7,3,fly,127,130,1140,1143,16,93.0,96.0,1106.0,1109.0,,,,,,,,,,verb.motion,1,True
8,7,prevent,167,174,1361,1368,,,,,,75,175.0,205.0,1369.0,1399.0,,,,,verb.social,1,True
10,2,die,33,36,1494,1497,0,18.0,25.0,1479.0,1486.0,,,,,,,,,,verb.change,1,True
11,0,replied,15,22,1557,1564,12,1.0,7.0,1543.0,1549.0,,,,,,,,,,verb.communication,1,True
12,1,forsake,13,20,1595,1602,12,1.0,3.0,1583.0,1585.0,16,21.0,24.0,1603.0,1606.0,,,,,verb.cognition,1,True
13,1,share,8,13,1616,1621,12,0.0,2.0,1608.0,1610.0,16,14.0,29.0,1622.0,1637.0,,,,,verb.possession,1,True
14,1,abandon,9,16,1647,1654,12,1.0,3.0,1639.0,1641.0,12,17.0,28.0,1655.0,1666.0,,,,,verb.social,1,True
15,0,kills,21,26,1774,1779,,3.0,20.0,1756.0,1773.0,16,27.0,30.0,1780.0,1783.0,,,,,verb.change,1,True
16,1,think,7,12,1810,1815,16,3.0,6.0,1806.0,1809.0,"16,78,12,77",13.0,114.0,1816.0,1917.0,,,,,verb.cognition,1,True
17,1,die,20,23,1939,1942,16,8.0,11.0,1927.0,1930.0,,,,,,,,,,verb.change,1,True
