sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
3,1,become,60,66,332,338,,28.0,40.0,300.0,312.0,0,67.0,111.0,339.0,383.0,,,,,verb.change,1
3,2,enable,83,89,355,361,,,,,,0,90.0,93.0,362.0,365.0,,,,,verb.change,1
3,3,leave,97,102,369,374,0,90.0,93.0,362.0,365.0,,103.0,111.0,375.0,383.0,,,,,verb.motion,1
3,4,took,113,117,385,389,"11,0,10",0.0,112.0,272.0,384.0,"0,12",118.0,127.0,390.0,399.0,,,,,verb.social,1
3,5,assumed,159,166,431,438,"11,0,10",0.0,111.0,272.0,383.0,"13,0,12",167.0,277.0,439.0,549.0,,,,,verb.change,1
3,6,stifling,179,187,451,459,0,0.0,10.0,272.0,282.0,12,188.0,199.0,460.0,471.0,,,,,verb.emotion,1
3,7,providing,204,213,476,485,,,,,,"13,0",214.0,234.0,486.0,506.0,,,,,verb.possession,1
4,2,got,99,102,650,653,0,96.0,98.0,647.0,649.0,0,103.0,126.0,654.0,677.0,,,,,verb.change,1
5,9,waiting,156,163,835,842,15,133.0,145.0,812.0,824.0,,164.0,245.0,843.0,924.0,,,,,verb.cognition,1
5,10,become,167,173,846,852,15,133.0,145.0,812.0,824.0,,174.0,245.0,853.0,924.0,,,,,verb.change,1
6,0,Finding,0,7,926,933,,,,,,"16,12",8.0,47.0,934.0,973.0,,,,,verb.cognition,1
6,2,return,41,47,967,973,"16,12",13.0,32.0,939.0,958.0,,,,,,,,,,verb.motion,1
6,3,resolved,54,62,980,988,12,49.0,53.0,975.0,979.0,16,63.0,85.0,989.0,1011.0,,,,,verb.cognition,1
6,4,go,66,68,992,994,12,49.0,53.0,975.0,979.0,,,,,,,,,,verb.motion,1
7,1,found,87,92,1100,1105,12,74.0,78.0,1087.0,1091.0,16,93.0,130.0,1106.0,1143.0,132.0,179.0,1145.0,1192.0,verb.perception,1
7,3,fly,127,130,1140,1143,16,93.0,96.0,1106.0,1109.0,,,,,,,,,,verb.motion,1
7,4,lodged,132,138,1145,1151,16,93.0,96.0,1106.0,1109.0,,139.0,179.0,1152.0,1192.0,,,,,verb.contact,1
8,0,said,12,16,1206,1210,,,,,,0,17.0,27.0,1211.0,1221.0,32.0,65.0,,,verb.communication,1
8,3,questioned,71,81,1265,1275,,,,,,16,82.0,85.0,1276.0,1279.0,,,,,verb.communication,1
8,5,befallen,137,145,1331,1339,,121.0,132.0,1315.0,1326.0,0,146.0,148.0,1340.0,1342.0,,,,,verb.emotion,1
8,6,let,154,157,1348,1351,,,,,,75,158.0,205.0,1352.0,1399.0,,,,,verb.social,1
8,7,prevent,167,174,1361,1368,,,,,,75,175.0,205.0,1369.0,1399.0,,,,,verb.social,1
10,2,die,33,36,1494,1497,0,18.0,25.0,1479.0,1486.0,,,,,,,,,,verb.change,1
10,3,suffer,58,64,1519,1525,75,47.0,54.0,1508.0,1515.0,0,65.0,78.0,1526.0,1539.0,,,,,verb.body,1
11,0,replied,15,22,1557,1564,12,1.0,7.0,1543.0,1549.0,,,,,,,,,,verb.communication,1
12,1,forsake,13,20,1595,1602,12,1.0,3.0,1583.0,1585.0,16,21.0,24.0,1603.0,1606.0,,,,,verb.cognition,1
13,1,share,8,13,1616,1621,12,0.0,2.0,1608.0,1610.0,16,14.0,29.0,1622.0,1637.0,,,,,verb.possession,1
14,1,abandon,9,16,1647,1654,12,1.0,3.0,1639.0,1641.0,12,17.0,28.0,1655.0,1666.0,,,,,verb.social,1
15,0,kills,21,26,1774,1779,,3.0,20.0,1756.0,1773.0,16,27.0,30.0,1780.0,1783.0,,,,,verb.change,1
15,2,kill,41,45,1794,1798,,32.0,34.0,1785.0,1787.0,12,46.0,48.0,1799.0,1801.0,,,,,verb.contact,1
16,1,think,7,12,1810,1815,16,3.0,6.0,1806.0,1809.0,"16,78,12,77",13.0,114.0,1816.0,1917.0,,,,,verb.cognition,1
16,3,forget,28,34,1831,1837,12,13.0,15.0,1816.0,1818.0,"16,78,77",35.0,114.0,1838.0,1917.0,,,,,verb.cognition,1
17,1,die,20,23,1939,1942,16,8.0,11.0,1927.0,1930.0,,,,,,,,,,verb.change,1
17,4,die,41,44,1960,1963,12,25.0,27.0,1944.0,1946.0,,,,,,,,,,verb.change,1
18,1,contrived,48,57,2023,2032,,0.0,4.0,1975.0,1979.0,19,58.0,98.0,2033.0,2073.0,,,,,verb.social,1
18,2,carry,61,66,2036,2041,,0.0,4.0,1975.0,1979.0,19,67.0,98.0,2042.0,2073.0,,,,,verb.contact,1
21,3,protect,50,57,2394,2401,,,,,,"21,22",58.0,79.0,2402.0,2423.0,,,,,verb.competition,1
22,2,resolved,50,58,2475,2483,23,0.0,13.0,2425.0,2438.0,23,59.0,120.0,2484.0,2545.0,,,,,verb.communication,1
22,4,bring,99,104,2524,2529,,64.0,91.0,2489.0,2516.0,23,105.0,109.0,2530.0,2534.0,115.0,120.0,2540.0,2545.0,verb.contact,1
23,2,bearing,97,104,2644,2651,,21.0,39.0,2568.0,2586.0,"0,25",105.0,115.0,2652.0,2662.0,,,,,verb.contact,1
23,3,watched,131,138,2678,2685,"0,25",21.0,129.0,2568.0,2676.0,23,139.0,143.0,2686.0,2690.0,145.0,245.0,2692.0,2792.0,verb.perception,1
23,4,vanished,153,161,2700,2708,23,148.0,152.0,2695.0,2699.0,,,,,,,,,,verb.motion,1
23,5,blended,195,202,2742,2749,23,183.0,194.0,2730.0,2741.0,,203.0,215.0,2750.0,2762.0,,,,,verb.contact,1
25,2,preparing,101,110,3099,3108,,,,,,0,111.0,119.0,3109.0,3117.0,,,,,verb.change,1
25,3,bringing,121,129,3119,3127,,,,,,0,130.0,139.0,3128.0,3137.0,,,,,verb.contact,1
25,4,changing,145,153,3143,3151,,,,,,0,154.0,165.0,3152.0,3163.0,166.0,200.0,,,verb.change,1
25,5,grew,174,178,3172,3176,0,171.0,173.0,3169.0,3171.0,,179.0,200.0,3177.0,3198.0,,,,,verb.change,1
26,0,looked,9,15,3209,3215,27,0.0,3.0,3200.0,3203.0,,16.0,21.0,3216.0,3221.0,22.0,116.0,3222.0,3316.0,verb.perception,1
27,1,assigned,23,31,3341,3349,31,0.0,18.0,3318.0,3336.0,32,32.0,53.0,3350.0,3371.0,,,,,verb.social,1
27,3,prescribe,69,78,3387,3396,31,59.0,61.0,3377.0,3379.0,,79.0,109.0,3397.0,3427.0,110.0,150.0,3428.0,3468.0,verb.communication,1
28,0,had,22,25,3510,3513,31,3.0,21.0,3491.0,3509.0,31,26.0,63.0,3514.0,3551.0,,,,,verb.possession,1
28,2,devoted,68,75,3556,3563,31,65.0,67.0,3553.0,3555.0,"34,31,35",76.0,121.0,3564.0,3609.0,,,,,verb.cognition,1
28,3,given,89,94,3577,3582,,76.0,84.0,3564.0,3572.0,"34,31",95.0,121.0,3583.0,3609.0,,,,,verb.possession,1
28,4,stock,159,164,3647,3652,31,65.0,67.0,3553.0,3555.0,35,165.0,190.0,3653.0,3678.0,,,,,verb.possession,1
29,0,did,22,25,3701,3704,31,10.0,18.0,3689.0,3697.0,,,,,,,,,,verb.social,1
30,0,carried,41,48,3819,3826,1,27.0,40.0,3805.0,3818.0,"37,0,36",58.0,157.0,3836.0,3935.0,,,,,verb.contact,1
31,0,recovered,80,89,4057,4066,0,69.0,79.0,4046.0,4056.0,0,90.0,104.0,4067.0,4081.0,,,,,verb.body,1
31,1,repaid,113,119,4090,4096,0,110.0,112.0,4087.0,4089.0,"0,39",120.0,148.0,4097.0,4125.0,149.0,263.0,4126.0,4240.0,verb.possession,1
31,2,giving,152,158,4129,4135,0,110.0,112.0,4087.0,4089.0,39,159.0,163.0,4136.0,4140.0,192.0,263.0,4169.0,4240.0,verb.possession,1
31,4,impart,257,263,4234,4240,0,217.0,249.0,4194.0,4226.0,,,,,,,,,,verb.possession,1
32,1,began,25,30,4267,4272,39,20.0,24.0,4262.0,4266.0,39,31.0,125.0,4273.0,4367.0,,,,,verb.change,1
32,3,replenishing,62,74,4304,4316,39,20.0,24.0,4262.0,4266.0,39,75.0,125.0,4317.0,4367.0,,,,,verb.possession,1
33,3,begun,134,139,4502,4507,,,,,,41,140.0,161.0,4508.0,4529.0,,,,,verb.change,1
34,3,happened,101,109,4632,4640,,,,,,2,110.0,212.0,4641.0,4743.0,,,,,verb.change,1
35,1,demanded,37,45,4782,4790,0,8.0,18.0,4753.0,4763.0,2,46.0,71.0,4791.0,4816.0,,,,,verb.communication,1
36,1,answered,53,61,4871,4879,2,47.0,52.0,4865.0,4870.0,"2,79,80",64.0,127.0,4882.0,4945.0,,,,,verb.communication,1
36,2,prevents,69,77,4887,4895,,,,,,"2,79,80",78.0,127.0,4896.0,4945.0,,,,,verb.social,1
38,0,kill,2,6,5000,5004,2,0.0,1.0,4998.0,4999.0,,7.0,28.0,5005.0,5026.0,29.0,48.0,5027.0,5046.0,verb.contact,1
39,0,get,15,18,5062,5065,2,13.0,14.0,5060.0,5061.0,,19.0,31.0,5066.0,5078.0,,,,,verb.motion,1
39,2,met,54,57,5101,5104,2,49.0,50.0,5096.0,5097.0,2,58.0,101.0,5105.0,5148.0,,,,,verb.social,1
39,3,robs,83,87,5130,5134,,61.0,77.0,5108.0,5124.0,2,88.0,90.0,5135.0,5137.0,,,,,verb.possession,1
40,0,added,7,12,5156,5161,,,,,,2,13.0,18.0,5162.0,5167.0,20.0,37.0,,,verb.communication,1
41,0,have,3,7,5281,5285,0,1.0,2.0,5279.0,5280.0,2,8.0,45.0,5286.0,5323.0,,,,,verb.perception,1
41,2,rejoined,48,56,5326,5334,,,,,,0,57.0,67.0,5335.0,5345.0,,,,,verb.communication,1
42,0,know,3,7,5350,5354,0,1.0,2.0,5348.0,5349.0,84,8.0,19.0,5355.0,5366.0,,,,,verb.cognition,1
43,0,feel,16,20,5406,5410,0,14.0,15.0,5404.0,5405.0,0,21.0,48.0,5411.0,5438.0,,,,,verb.emotion,1
43,1,recovered,39,48,5429,5438,0,21.0,32.0,5411.0,5422.0,,,,,,,,,,verb.change,1
43,5,help,87,91,5477,5481,0,50.0,51.0,5440.0,5441.0,"2,85",92.0,130.0,5482.0,5520.0,,,,,verb.social,1
45,0,seated,11,17,5615,5621,0,0.0,10.0,5604.0,5614.0,0,18.0,25.0,5622.0,5629.0,26.0,88.0,5630.0,5692.0,verb.contact,1
45,2,pounced,69,76,5673,5680,2,41.0,46.0,5645.0,5650.0,,,,,,,,,,verb.contact,1
47,0,thought,0,7,5707,5714,,,,,,"46,0",8.0,40.0,5715.0,5747.0,,,,,verb.cognition,1
47,1,saw,25,28,5732,5735,"46,0",8.0,19.0,5715.0,5726.0,0,29.0,40.0,5736.0,5747.0,,,,,verb.cognition,1
48,1,getting,30,37,5778,5785,2,5.0,25.0,5753.0,5773.0,2,38.0,60.0,5786.0,5808.0,,,,,verb.change,1
48,2,land,41,45,5789,5793,2,5.0,25.0,5753.0,5773.0,2,46.0,60.0,5794.0,5808.0,,,,,verb.motion,1
48,6,watching,126,134,5874,5882,2,108.0,110.0,5856.0,5858.0,,,,,,,,,,verb.perception,1
49,1,wresting,23,31,5929,5937,2,0.0,2.0,5906.0,5908.0,2,32.0,34.0,5938.0,5940.0,47.0,223.0,5953.0,6129.0,verb.contact,1
49,3,desist,95,101,6001,6007,0,52.0,62.0,5958.0,5968.0,,,,,,,,,,verb.social,1
49,5,fixing,119,125,6025,6031,0,52.0,62.0,5958.0,5968.0,0,126.0,136.0,6032.0,6042.0,137.0,203.0,6043.0,6109.0,verb.change,1
50,0,followed,23,31,6154,6162,4,0.0,22.0,6131.0,6153.0,,,,,,,,,,verb.motion,1
50,1,rejoiced,71,79,6202,6210,4,0.0,69.0,6131.0,6200.0,,,,,,,,,,verb.emotion,1
50,2,think,93,98,6224,6229,4,0.0,69.0,6131.0,6200.0,4,99.0,142.0,6230.0,6273.0,,,,,verb.cognition,1
50,3,had,107,110,6238,6241,4,104.0,106.0,6235.0,6237.0,,111.0,142.0,6242.0,6273.0,,,,,verb.possession,1
51,1,vexed,22,27,6297,6302,4,0.0,2.0,6275.0,6277.0,,28.0,40.0,6303.0,6315.0,,,,,verb.emotion,1
51,3,delivered,60,69,6335,6344,4,0.0,2.0,6275.0,6277.0,"49,50,4",75.0,83.0,6350.0,6358.0,,,,,verb.communication,1
51,4,flew,124,128,6399,6403,4,121.0,123.0,6396.0,6398.0,,,,,,,,,,verb.motion,1
51,8,torn,224,228,6499,6503,4,0.0,2.0,6275.0,6277.0,3,229.0,242.0,6504.0,6517.0,,,,,verb.contact,1
52,0,said,17,21,6564,6568,2,0.0,14.0,6547.0,6561.0,52,22.0,36.0,6569.0,6583.0,38.0,62.0,6585.0,6609.0,verb.communication,1
52,1,stepping,38,46,6585,6593,52,22.0,36.0,6569.0,6583.0,,,,,,,,,,verb.motion,1
54,1,know,11,15,6703,6707,2,3.0,6.0,6695.0,6698.0,87,16.0,50.0,6708.0,6742.0,,,,,verb.cognition,1
54,3,forgive,31,38,6723,6730,,21.0,23.0,6713.0,6715.0,87,39.0,50.0,6731.0,6742.0,,,,,verb.communication,1
55,1,go,19,21,6763,6765,2,11.0,14.0,6755.0,6758.0,,,,,,,,,,verb.motion,1
56,0,let,5,8,6771,6774,,,,,,"2,88",9.0,109.0,6775.0,6875.0,,,,,verb.social,1
56,2,play,41,45,6807,6811,,,,,,88,46.0,56.0,6812.0,6822.0,57.0,109.0,,,verb.competition,1
56,4,chance,76,82,6842,6848,,62.0,67.0,6828.0,6833.0,2,83.0,109.0,6849.0,6875.0,,,,,verb.social,1
57,1,telling,52,59,6930,6937,,,,,,4,60.0,63.0,6938.0,6941.0,,,,,verb.communication,1
57,3,cure,89,93,6967,6971,,64.0,82.0,6942.0,6960.0,4,94.0,104.0,6972.0,6982.0,,,,,verb.body,1
57,4,dismissed,117,126,6995,7004,0,106.0,116.0,6984.0,6994.0,3,127.0,136.0,7005.0,7014.0,,,,,verb.social,1
58,1,rubbed,71,77,7141,7147,26,46.0,59.0,7116.0,7129.0,,78.0,89.0,7148.0,7159.0,90.0,122.0,7160.0,7192.0,verb.body,1
59,5,chose,105,110,7581,7586,59,91.0,99.0,7567.0,7575.0,60,111.0,117.0,7587.0,7593.0,,,,,verb.cognition,1
59,6,began,122,127,7598,7603,59,91.0,99.0,7567.0,7575.0,59,128.0,166.0,7604.0,7642.0,,,,,verb.change,1
60,1,revisited,15,24,7659,7668,5,0.0,6.0,7644.0,7650.0,,25.0,34.0,7669.0,7678.0,,,,,verb.motion,1
63,5,preserved,143,152,8048,8057,66,115.0,133.0,8020.0,8038.0,,153.0,155.0,8058.0,8060.0,156.0,174.0,8061.0,8079.0,verb.change,1
64,1,answer,18,24,8099,8105,67,9.0,17.0,8090.0,8098.0,"67,68",25.0,172.0,8106.0,8253.0,,,,,verb.cognition,1
64,3,made,50,54,8131,8135,,,,,,"67,68",55.0,172.0,8136.0,8253.0,,,,,verb.social,1
64,5,show,68,72,8149,8153,67,9.0,17.0,8090.0,8098.0,"67,68",73.0,102.0,8154.0,8183.0,,,,,verb.perception,1
66,0,forgot,11,17,8329,8335,,0.0,4.0,8318.0,8322.0,71,18.0,28.0,8336.0,8346.0,,,,,verb.cognition,1
67,2,found,85,90,8433,8438,,76.0,80.0,8424.0,8428.0,72,91.0,119.0,8439.0,8467.0,,,,,verb.possession,1
67,6,advised,222,229,8570,8577,,185.0,189.0,8533.0,8537.0,71,230.0,245.0,8578.0,8593.0,247.0,265.0,8595.0,8613.0,verb.communication,1
