coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
2,all the sheep,all the sheep,0,145,158,0
2,all the sheep,they,0,167,171,0
3,the sheep,I,63,10,11,0
3,the sheep,you,85,49,52,0
3,the sheep,you,85,2,5,0
3,the sheep,my,33,19,21,0
3,the sheep,the sheep,33,38,47,0
3,the sheep,you,84,7,10,0
3,the sheep,my,83,9,11,1
3,the sheep,my,79,28,30,1
3,the sheep,the sheep,79,4,13,0
3,the sheep,you,40,6,9,0
3,the sheep,I,42,8,9,0
3,the sheep,you,78,80,83,0
3,the sheep,the sheep,42,26,35,0
3,the sheep,the sheep,76,22,31,0
3,the sheep,my,43,19,21,0
3,the sheep,you,44,11,14,0
3,the sheep,I,64,0,1,0
3,the sheep,me,63,64,66,0
3,the sheep,I,49,4,5,0
3,the sheep,I,49,46,47,0
3,the sheep,myself,49,65,71,0
3,the sheep,the sheep,50,6,15,0
3,the sheep,the sheep,63,31,40,0
3,the sheep,She,58,0,3,0
3,the sheep,the sheep,59,59,68,0
3,the sheep,you,61,27,30,0
3,the sheep,the sheep,20,8,17,1
3,the sheep,me,42,91,93,0
3,the sheep,them,4,8,12,1
3,the sheep,us,4,292,294,0
3,the sheep,our,4,299,302,0
3,the sheep,they,3,10,14,0
3,the sheep,they,5,10,14,0
3,the sheep,the sheep,6,13,22,0
3,the sheep,they,7,5,9,0
3,the sheep,their,1,135,140,0
3,the sheep,us,8,105,107,0
3,the sheep,our,8,111,114,0
3,the sheep,we,11,96,98,0
3,the sheep,they,4,122,126,0
3,the sheep,us,11,88,90,0
3,the sheep,their,1,224,229,0
3,the sheep,they,3,28,32,0
3,the sheep,The sheep,2,0,9,0
3,the sheep,we,10,100,102,0
3,the sheep,our,10,120,123,0
3,the sheep,they,4,270,274,0
3,the sheep,they,4,241,245,0
3,the sheep,them,2,105,109,0
3,the sheep,The sheep,1,0,9,0
3,the sheep,them,1,78,82,0
3,the sheep,them,1,112,116,0
3,the sheep,their,4,164,169,0
4,the farmer,the farmer,4,135,145,0
4,the farmer,his,69,67,70,1
4,the farmer,the farmer,1,57,67,0
4,the farmer,the farmer,11,50,60,0
4,the farmer,the farmer,69,52,62,0
4,the farmer,the farmer,46,5,15,0
4,the farmer,him,46,66,69,0
4,the farmer,you,46,106,109,0
4,the farmer,the farmer,47,25,35,0
4,the farmer,you,51,17,20,0
4,the farmer,the farmer,52,11,21,0
4,the farmer,the farmer,22,120,130,0
4,the farmer,his,4,150,153,1
4,the farmer,the farmer,66,142,152,0
4,the farmer,his,87,16,19,0
4,the farmer,The farmer,87,0,10,0
4,the farmer,I,53,1,2,0
4,the farmer,his,22,161,164,1
4,the farmer,he,1,127,129,0
4,the farmer,he,67,55,57,0
4,the farmer,he,67,93,95,0
7,someone,someone,17,27,34,0
7,someone,someone,3,76,83,0
9,None of them,None of them,4,0,12,0
11,his man,his man,4,150,157,0
11,his man,his man,69,67,74,0
13,the old ram,I,67,77,78,0
13,the old ram,I,67,70,71,0
13,the old ram,the old ram,68,51,62,0
13,the old ram,I,67,4,5,0
13,the old ram,my,67,128,130,0
13,the old ram,the old ram,66,66,77,0
13,the old ram,I,4,234,235,0
13,the old ram,he,68,107,109,0
13,the old ram,the old ram,4,206,217,0
13,the old ram,the old ram,72,22,33,0
79,the men,the men,7,55,62,0
80,the women,the women,7,79,88,0
81,men,they,8,127,131,0
81,men,they,8,86,90,0
81,men,their,8,142,147,0
81,men,men,8,4,7,0
81,men,them,8,57,61,0
82,a man,you,17,54,57,0
82,a man,you,17,68,71,0
82,a man,a man,9,25,30,0
82,a man,you,9,89,92,0
82,a man,you,17,10,13,0
82,a man,you,16,23,26,0
82,a man,you,15,18,21,0
82,a man,your,16,58,62,0
82,a man,you,15,34,37,0
82,a man,you,16,5,8,0
0,the Black Sheep/Black Sheep/The Black Sheep,the Black Sheep,60,29,44,0
0,the Black Sheep/Black Sheep/The Black Sheep,I,60,1,2,0
0,the Black Sheep/Black Sheep/The Black Sheep,the Black Sheep,57,3,18,0
0,the Black Sheep/Black Sheep/The Black Sheep,my,46,119,121,0
0,the Black Sheep/Black Sheep/The Black Sheep,the Black Sheep,46,42,57,0
0,the Black Sheep/Black Sheep/The Black Sheep,the Black Sheep,65,114,129,0
0,the Black Sheep/Black Sheep/The Black Sheep,Black Sheep,68,0,11,0
0,the Black Sheep/Black Sheep/The Black Sheep,the Black Sheep,9,38,53,0
0,the Black Sheep/Black Sheep/The Black Sheep,the Black Sheep,77,4,19,0
0,the Black Sheep/Black Sheep/The Black Sheep,Black Sheep,78,49,60,0
0,the Black Sheep/Black Sheep/The Black Sheep,Black Sheep,78,62,73,0
0,the Black Sheep/Black Sheep/The Black Sheep,I,10,0,1,0
0,the Black Sheep/Black Sheep/The Black Sheep,the Black Sheep,30,10,25,0
