sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,4,thought,verb.cognition,2,2
1,3,taken,verb.motion,4,3
1,4,washed,verb.contact,4,3
1,5,tied,verb.contact,4,3
1,7,clipped,verb.contact,4,3
4,4,carry,verb.contact,11,3
4,4,carry,verb.contact,4,3
4,5,said,verb.communication,13,13
4,5,said,verb.communication,13,3
4,6,hope,verb.emotion,13,3
4,9,stolen,verb.possession,3,3
7,2,make,verb.creation,3,79
7,2,make,verb.creation,3,80
8,3,rob,verb.possession,81,3
8,5,cover,verb.contact,81,81
9,3,said,verb.communication,82,0
10,5,give,verb.possession,3,3
10,5,give,verb.possession,3,83
11,2,steal,verb.possession,4,3
17,1,like,verb.emotion,82,82
17,1,like,verb.emotion,82,7
17,4,see,verb.social,7,82
18,2,said,verb.communication,18,18
19,4,look,verb.body,18,15
20,0,looked,verb.perception,19,15
20,0,looked,verb.perception,3,15
22,1,know,verb.cognition,23,87
22,3,feel,verb.emotion,87,87
22,6,remarked,verb.communication,23,23
22,6,remarked,verb.communication,87,23
30,3,watching,verb.perception,28,0
31,0,said,verb.communication,0,29
33,2,answered,verb.communication,91,3
33,2,answered,verb.communication,3,3
37,0,wish,verb.emotion,29,29
37,2,said,verb.communication,29,29
37,6,buy,verb.possession,93,29
39,3,give,verb.possession,0,29
43,0,watch,verb.perception,29,3
43,3,have,verb.possession,29,29
45,2,tell,verb.communication,29,29
45,2,tell,verb.communication,29,23
45,2,tell,verb.communication,29,36
46,1,said,verb.communication,0,94
46,1,said,verb.communication,0,4
46,1,said,verb.communication,0,0
46,3,cut,verb.contact,4,0
49,2,have,verb.possession,3,3
53,1,give,verb.possession,4,95
56,3,give,verb.possession,43,28
59,1,looked,verb.perception,28,3
60,3,answer,verb.communication,0,98
60,3,answer,verb.communication,0,0
61,2,help,verb.social,28,3
63,1,replied,verb.communication,3,3
63,3,get,verb.possession,28,3
65,1,begged,verb.communication,29,29
65,1,begged,verb.communication,29,36
66,2,said,verb.communication,13,4
66,2,said,verb.communication,13,28
67,2,steals,verb.possession,4,13
67,7,get,verb.possession,4,13
68,2,thought,verb.cognition,36,13
68,4,believed,verb.cognition,0,13
69,5,see,verb.perception,11,23
69,5,see,verb.perception,4,23
70,4,keep,verb.possession,43,43
70,5,give,verb.possession,43,28
74,0,think,verb.cognition,43,43
74,0,think,verb.cognition,43,15
74,0,think,verb.cognition,43,104
74,2,sell,verb.possession,43,15
74,2,sell,verb.possession,43,104
76,1,saw,verb.perception,3,15
78,0,saw,verb.perception,28,28
78,2,asked,verb.communication,28,0
78,2,asked,verb.communication,28,3
78,3,have,verb.possession,0,3
79,0,replied,verb.communication,3,105
79,0,replied,verb.communication,3,3
84,1,said,verb.communication,0,28
84,1,said,verb.communication,3,28
85,3,wear,verb.body,28,28
87,1,carried,verb.contact,4,28
89,1,said,verb.communication,0,0
89,2,reached,verb.motion,28,28
89,3,patted,verb.contact,28,76
