sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,3,growing,112,119,112,119,,94.0,107.0,94.0,107.0,2,120.0,210.0,120.0,210.0,,,,,verb.change,1,True
1,5,tied,130,134,342,346,4,127.0,129.0,339.0,341.0,3,135.0,145.0,347.0,357.0,146.0,154.0,358.0,366.0,verb.contact,1,True
2,1,like,18,22,496,500,3,0.0,9.0,478.0,487.0,,23.0,27.0,501.0,505.0,28.0,109.0,506.0,587.0,verb.emotion,1,True
3,1,sheared,20,27,608,615,3,10.0,14.0,598.0,602.0,,,,,,,,,,verb.contact,1,True
4,9,stolen,280,286,1008,1014,3,270.0,274.0,998.0,1002.0,3,287.0,294.0,1015.0,1022.0,,,,,verb.possession,1,True
5,2,do,24,26,1075,1077,3,1.0,5.0,1052.0,1056.0,,27.0,34.0,1078.0,1085.0,,,,,verb.social,1,True
6,0,asked,0,5,1088,1093,,,,,,3,6.0,22.0,1094.0,1110.0,,,,,verb.communication,1,True
7,2,make,40,44,1152,1156,3,5.0,9.0,1117.0,1121.0,"79,80",45.0,88.0,1157.0,1200.0,,,,,verb.creation,1,True
8,3,rob,101,104,1303,1306,81,86.0,90.0,1288.0,1292.0,3,105.0,107.0,1307.0,1309.0,,,,,verb.possession,1,True
9,5,grow,81,85,1451,1455,,72.0,80.0,1442.0,1450.0,82,86.0,92.0,1456.0,1462.0,93.0,99.0,1463.0,1469.0,verb.change,1,True
10,5,give,103,107,1574,1578,3,100.0,102.0,1571.0,1573.0,"3,83",108.0,111.0,1579.0,1582.0,,,,,verb.possession,1,True
11,2,steal,64,69,1666,1671,4,50.0,60.0,1652.0,1662.0,3,70.0,82.0,1672.0,1684.0,91.0,136.0,1693.0,1738.0,verb.possession,1,True
12,2,bleated,16,23,1757,1764,,,,,,16,24.0,49.0,1765.0,1790.0,51.0,111.0,,,verb.communication,1,True
13,2,cut,40,43,1893,1896,,20.0,39.0,1873.0,1892.0,16,48.0,55.0,1901.0,1908.0,,,,,verb.contact,1,True
15,0,sneered,0,7,1978,1985,,,,,,15,8.0,15.0,1986.0,1993.0,,,,,verb.communication,1,True
17,1,like,14,18,2100,2104,82,10.0,13.0,2096.0,2099.0,"82,7",19.0,93.0,2105.0,2179.0,,,,,verb.emotion,1,True
18,2,said,23,27,2205,2209,18,1.0,20.0,2183.0,2202.0,18,28.0,36.0,2210.0,2218.0,37.0,42.0,2219.0,2224.0,verb.communication,1,True
19,1,grow,10,14,2235,2239,18,2.0,3.0,2227.0,2228.0,,15.0,24.0,2240.0,2249.0,25.0,39.0,2250.0,2264.0,verb.change,1,True
20,0,looked,18,24,2334,2340,"19,3",0.0,17.0,2316.0,2333.0,15,25.0,35.0,2341.0,2351.0,,,,,verb.perception,1,True
21,2,began,59,64,2506,2511,15,32.0,34.0,2479.0,2481.0,,65.0,77.0,2512.0,2524.0,,,,,verb.change,1,True
22,5,cut,69,72,2637,2640,87,55.0,68.0,2623.0,2636.0,,,,,,,,,,verb.contact,1,True
25,0,asked,0,5,2967,2972,,,,,,18,6.0,14.0,2973.0,2981.0,,,,,verb.communication,1,True
26,2,know,18,22,3001,3005,18,10.0,11.0,2993.0,2994.0,,,,,,,,,,verb.cognition,1,True
28,1,tell,20,24,3066,3070,15,8.0,15.0,3054.0,3061.0,,25.0,27.0,3071.0,3073.0,,,,,verb.communication,1,True
29,1,refused,33,40,3109,3116,15,4.0,11.0,3080.0,3087.0,,41.0,56.0,3117.0,3132.0,,,,,verb.communication,1,True
30,1,looking,54,61,3286,3293,0,10.0,25.0,3242.0,3257.0,,62.0,64.0,3294.0,3296.0,,,,,verb.perception,1,True
31,0,said,29,33,3376,3380,0,1.0,26.0,3348.0,3373.0,29,34.0,41.0,3381.0,3388.0,,,,,verb.communication,1,True
32,1,look,13,17,3402,3406,0,9.0,12.0,3398.0,3401.0,,18.0,26.0,3407.0,3415.0,27.0,39.0,3416.0,3428.0,verb.perception,1,True
33,2,answered,29,37,3460,3468,"91,3",1.0,26.0,3432.0,3457.0,3,38.0,47.0,3469.0,3478.0,,,,,verb.communication,1,True
34,1,do,16,18,3496,3498,91,1.0,5.0,3481.0,3485.0,,19.0,26.0,3499.0,3506.0,,,,,verb.social,1,True
35,0,enquired,0,8,3522,3530,,,,,,28,9.0,23.0,3531.0,3545.0,,,,,verb.communication,1,True
36,1,make,11,15,3558,3562,91,1.0,5.0,3548.0,3552.0,,16.0,27.0,3563.0,3574.0,29.0,52.0,3576.0,3599.0,verb.creation,1,True
37,3,need,47,51,3649,3653,29,45.0,46.0,3647.0,3648.0,,52.0,73.0,3654.0,3675.0,,,,,verb.consumption,1,True
39,1,have,14,18,3779,3783,0,6.0,7.0,3771.0,3772.0,,19.0,28.0,3784.0,3793.0,29.0,35.0,3794.0,3800.0,verb.possession,1,True
41,0,asked,0,5,3884,3889,,,,,,29,6.0,13.0,3890.0,3897.0,15.0,40.0,,,verb.communication,1,True
42,1,answered,17,25,3943,3951,,,,,,3,26.0,35.0,3952.0,3961.0,38.0,93.0,,,verb.communication,1,True
