sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
There was once a king who had three daughters. ,had,BEFORE,"Well, three princes came to court them, and two of them were exactly like the eldest ladies, and one was just as lovable as the youngest. ",came,0,2,1,0
"Well, three princes came to court them, and two of them were exactly like the eldest ladies, and one was just as lovable as the youngest. ",came,BEFORE,One day they were all walking down to a lake that lay at the bottom of the lawn when they met a poor beggar. ,walking,2,3,0,1
One day they were all walking down to a lake that lay at the bottom of the lawn when they met a poor beggar. ,walking,BEFORE,"The king wouldn't give him anything, and the eldest princesses wouldn't give him anything, nor their sweethearts; ",give,3,4,1,1
"The king wouldn't give him anything, and the eldest princesses wouldn't give him anything, nor their sweethearts; ",give,BEFORE," but the youngest daughter and her true love did give him something, and kind words along with it, and that was better than all. ",give,4,5,1,1
" but the youngest daughter and her true love did give him something, and kind words along with it, and that was better than all. ",give,BEFORE,When they got to the edge of the lake what did they find but the beautifullest boat you ever saw in your life; ,got,5,6,1,0
When they got to the edge of the lake what did they find but the beautifullest boat you ever saw in your life; ,got,BEFORE," and says the eldest, 'I'll take a sail in this fine boat';",says,6,7,0,0
" and says the eldest, 'I'll take a sail in this fine boat';",says,BEFORE," and says the second eldest, 'I'll take a sail in this fine boat';",says,7,8,0,0
" and says the second eldest, 'I'll take a sail in this fine boat';",says,BEFORE," and says the youngest, 'I won't take a sail in that fine boat, for I am afraid it's an enchanted one.' ",says,8,9,0,0
" and says the youngest, 'I won't take a sail in that fine boat, for I am afraid it's an enchanted one.' ",says,AFTER,"But the others persuaded her to go in, and her father was just going in after her, when up sprung on the deck a little man only seven inches high, and ordered him to stand back. ",persuaded,9,10,0,0
"But the others persuaded her to go in, and her father was just going in after her, when up sprung on the deck a little man only seven inches high, and ordered him to stand back. ",persuaded,BEFORE,"Well, all the men put their hands to their swords; ",put,10,11,0,0
"Well, all the men put their hands to their swords; ",put,BEFORE," and if the same swords were only playthings, they weren't able to draw them, for all strength that was left their arms. ",draw,11,12,0,2
" and if the same swords were only playthings, they weren't able to draw them, for all strength that was left their arms. ",draw,BEFORE,"Seven Inches loosened the silver chain that fastened the boat, and pushed away, and after grinning at the four men, says he to them. ",says,12,13,2,4
"Seven Inches loosened the silver chain that fastened the boat, and pushed away, and after grinning at the four men, says he to them. ",says,BEFORE,'Bid your daughters and your brides farewell for awhile. ,Bid,13,14,4,0
'Bid your daughters and your brides farewell for awhile. ,Bid,BEFORE,"You,' says he to the youngest, 'needn't fear, you'll recover your princess all in good time, and you and she will be as happy as the day is long. ",recover,14,15,0,4
"You,' says he to the youngest, 'needn't fear, you'll recover your princess all in good time, and you and she will be as happy as the day is long. ",recover,AFTER,"Bad people, if they were rolling stark naked in gold, would not be rich. ",rolling,15,16,4,1
"Bad people, if they were rolling stark naked in gold, would not be rich. ",rolling,BEFORE,"Away they sailed, and the ladies stretched out their hands, but weren't able to say a word. ",say,16,18,1,3
"Away they sailed, and the ladies stretched out their hands, but weren't able to say a word. ",say,BEFORE,"Well, they weren't crossing the lake while a cat would be lickin' her ear, and the poor men couldn't stir hand or foot to follow them. ",stir,18,19,3,5
"Well, they weren't crossing the lake while a cat would be lickin' her ear, and the poor men couldn't stir hand or foot to follow them. ",stir,BEFORE,"They saw Seven Inches handing the three princesses out of the boat, and letting them down by a basket into a draw-well, but king nor princes ever saw an opening before in the same place. ",handing,19,20,5,1
"They saw Seven Inches handing the three princesses out of the boat, and letting them down by a basket into a draw-well, but king nor princes ever saw an opening before in the same place. ",handing,BEFORE,"When the last lady was out of sight, the men found the strength in their arms and legs again. ",found,20,21,1,1
"When the last lady was out of sight, the men found the strength in their arms and legs again. ",found,BEFORE,"Round the lake they ran, and never drew rein till they came to the well and windlass; ",came,21,22,1,3
"Round the lake they ran, and never drew rein till they came to the well and windlass; ",came,BEFORE,"'Let me down,' says the youngest prince. ",says,22,24,3,1
"'Let me down,' says the youngest prince. ",says,BEFORE,"'No,' says the second daughter's sweetheart, 'it is my turn first.' ",says,24,26,1,0
"'No,' says the second daughter's sweetheart, 'it is my turn first.' ",says,BEFORE,"And says the other, 'I am the eldest.' ",says,26,27,0,0
"And says the other, 'I am the eldest.' ",says,BEFORE,"So they gave way to him, and in he got into the basket, and down they let him. ",let,27,28,0,2
