sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
There was once a king who had three daughters. ,had,BEFORE,"Well, three princes came to court them, and two of them were exactly like the eldest ladies, and one was just as lovable as the youngest. ",came,0,2,1,0
"Well, three princes came to court them, and two of them were exactly like the eldest ladies, and one was just as lovable as the youngest. ",came,BEFORE,"Well, three princes came to court them, and two of them were exactly like the eldest ladies, and one was just as lovable as the youngest. ",court,2,2,0,1
"Well, three princes came to court them, and two of them were exactly like the eldest ladies, and one was just as lovable as the youngest. ",court,BEFORE,One day they were all walking down to a lake that lay at the bottom of the lawn when they met a poor beggar. ,walking,2,3,1,1
One day they were all walking down to a lake that lay at the bottom of the lawn when they met a poor beggar. ,walking,BEFORE,One day they were all walking down to a lake that lay at the bottom of the lawn when they met a poor beggar. ,met,3,3,1,3
One day they were all walking down to a lake that lay at the bottom of the lawn when they met a poor beggar. ,met,BEFORE,"The king wouldn't give him anything, and the eldest princesses wouldn't give him anything, nor their sweethearts; ",give,3,4,3,1
"The king wouldn't give him anything, and the eldest princesses wouldn't give him anything, nor their sweethearts; ",give,BEFORE,"The king wouldn't give him anything, and the eldest princesses wouldn't give him anything, nor their sweethearts; ",give,4,4,1,3
"The king wouldn't give him anything, and the eldest princesses wouldn't give him anything, nor their sweethearts; ",give,BEFORE," but the youngest daughter and her true love did give him something, and kind words along with it, and that was better than all. ",give,4,5,3,1
" but the youngest daughter and her true love did give him something, and kind words along with it, and that was better than all. ",give,BEFORE,When they got to the edge of the lake what did they find but the beautifullest boat you ever saw in your life; ,got,5,6,1,0
When they got to the edge of the lake what did they find but the beautifullest boat you ever saw in your life; ,got,BEFORE,When they got to the edge of the lake what did they find but the beautifullest boat you ever saw in your life; ,find,6,6,0,2
When they got to the edge of the lake what did they find but the beautifullest boat you ever saw in your life; ,find,BEFORE," and says the eldest, 'I'll take a sail in this fine boat';",says,6,7,2,0
" and says the eldest, 'I'll take a sail in this fine boat';",says,BEFORE," and says the eldest, 'I'll take a sail in this fine boat';",take,7,7,0,2
" and says the eldest, 'I'll take a sail in this fine boat';",take,BEFORE," and says the second eldest, 'I'll take a sail in this fine boat';",says,7,8,2,0
" and says the second eldest, 'I'll take a sail in this fine boat';",says,BEFORE," and says the second eldest, 'I'll take a sail in this fine boat';",take,8,8,0,2
" and says the second eldest, 'I'll take a sail in this fine boat';",take,AFTER," and says the youngest, 'I won't take a sail in that fine boat, for I am afraid it's an enchanted one.' ",says,8,9,2,0
" and says the youngest, 'I won't take a sail in that fine boat, for I am afraid it's an enchanted one.' ",says,AFTER,"But the others persuaded her to go in, and her father was just going in after her, when up sprung on the deck a little man only seven inches high, and ordered him to stand back. ",persuaded,9,10,0,0
"But the others persuaded her to go in, and her father was just going in after her, when up sprung on the deck a little man only seven inches high, and ordered him to stand back. ",persuaded,BEFORE,"But the others persuaded her to go in, and her father was just going in after her, when up sprung on the deck a little man only seven inches high, and ordered him to stand back. ",ordered,10,10,0,5
"But the others persuaded her to go in, and her father was just going in after her, when up sprung on the deck a little man only seven inches high, and ordered him to stand back. ",ordered,BEFORE,"Well, all the men put their hands to their swords; ",put,10,11,5,0
"Well, all the men put their hands to their swords; ",put,BEFORE," and if the same swords were only playthings, they weren't able to draw them, for all strength that was left their arms. ",draw,11,12,0,2
" and if the same swords were only playthings, they weren't able to draw them, for all strength that was left their arms. ",draw,BEFORE,"Seven Inches loosened the silver chain that fastened the boat, and pushed away, and after grinning at the four men, says he to them. ",grinning,12,13,2,3
"Seven Inches loosened the silver chain that fastened the boat, and pushed away, and after grinning at the four men, says he to them. ",grinning,BEFORE,"Seven Inches loosened the silver chain that fastened the boat, and pushed away, and after grinning at the four men, says he to them. ",says,13,13,3,4
"Seven Inches loosened the silver chain that fastened the boat, and pushed away, and after grinning at the four men, says he to them. ",says,BEFORE,'Bid your daughters and your brides farewell for awhile. ,Bid,13,14,4,0
'Bid your daughters and your brides farewell for awhile. ,Bid,BEFORE,"You,' says he to the youngest, 'needn't fear, you'll recover your princess all in good time, and you and she will be as happy as the day is long. ",says,14,15,0,0
"You,' says he to the youngest, 'needn't fear, you'll recover your princess all in good time, and you and she will be as happy as the day is long. ",says,BEFORE,"You,' says he to the youngest, 'needn't fear, you'll recover your princess all in good time, and you and she will be as happy as the day is long. ",fear,15,15,0,2
"You,' says he to the youngest, 'needn't fear, you'll recover your princess all in good time, and you and she will be as happy as the day is long. ",fear,BEFORE,"You,' says he to the youngest, 'needn't fear, you'll recover your princess all in good time, and you and she will be as happy as the day is long. ",recover,15,15,2,4
