sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"As a punishment for having once upon a time used that foot against a venerable medicine man, Aggo Dah Gauda had one leg looped up to his thigh, so that he was obliged to get along by hopping. ",used,BEFORE,"As a punishment for having once upon a time used that foot against a venerable medicine man, Aggo Dah Gauda had one leg looped up to his thigh, so that he was obliged to get along by hopping. ",looped,0,0,1,3
"As a punishment for having once upon a time used that foot against a venerable medicine man, Aggo Dah Gauda had one leg looped up to his thigh, so that he was obliged to get along by hopping. ",looped,BEFORE,"As a punishment for having once upon a time used that foot against a venerable medicine man, Aggo Dah Gauda had one leg looped up to his thigh, so that he was obliged to get along by hopping. ",obliged,0,0,3,5
"As a punishment for having once upon a time used that foot against a venerable medicine man, Aggo Dah Gauda had one leg looped up to his thigh, so that he was obliged to get along by hopping. ",obliged,BEFORE,"As a punishment for having once upon a time used that foot against a venerable medicine man, Aggo Dah Gauda had one leg looped up to his thigh, so that he was obliged to get along by hopping. ",hopping,0,0,5,7
"As a punishment for having once upon a time used that foot against a venerable medicine man, Aggo Dah Gauda had one leg looped up to his thigh, so that he was obliged to get along by hopping. ",hopping,BEFORE,"By dint of practice he had become very skillful in this exercise, and he could make leaps which seemed almost incredible. ",become,0,1,7,1
"By dint of practice he had become very skillful in this exercise, and he could make leaps which seemed almost incredible. ",become,BEFORE,"By dint of practice he had become very skillful in this exercise, and he could make leaps which seemed almost incredible. ",make,1,1,1,3
"By dint of practice he had become very skillful in this exercise, and he could make leaps which seemed almost incredible. ",make,AFTER,"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",had,1,2,3,0
"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",had,BEFORE,"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",secure,2,2,0,2
"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",secure,AFTER,"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",had,2,2,2,6
"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",had,BEFORE,"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",make,2,2,6,7
"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",make,AFTER,"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",willed,2,2,7,9
"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",willed,AFTER,"Dah Gauda, too, was quite an important person in his own way, for he lived in great state, having a log house of his own, and a court-yard which extended from the sill of his front-door as many hundred miles westward as he chose to measure it. ",having,2,3,9,2
"Dah Gauda, too, was quite an important person in his own way, for he lived in great state, having a log house of his own, and a court-yard which extended from the sill of his front-door as many hundred miles westward as he chose to measure it. ",having,BEFORE,"Dah Gauda, too, was quite an important person in his own way, for he lived in great state, having a log house of his own, and a court-yard which extended from the sill of his front-door as many hundred miles westward as he chose to measure it. ",chose,3,3,2,4
"Dah Gauda, too, was quite an important person in his own way, for he lived in great state, having a log house of his own, and a court-yard which extended from the sill of his front-door as many hundred miles westward as he chose to measure it. ",chose,BEFORE,"Dah Gauda, too, was quite an important person in his own way, for he lived in great state, having a log house of his own, and a court-yard which extended from the sill of his front-door as many hundred miles westward as he chose to measure it. ",measure,3,3,4,5
"Dah Gauda, too, was quite an important person in his own way, for he lived in great state, having a log house of his own, and a court-yard which extended from the sill of his front-door as many hundred miles westward as he chose to measure it. ",measure,BEFORE,"Although he might claim this extensive privilege of ground, he advised his daughter to keep within doors, and by no means to go far in the neighborhood, as she would otherwise be sure to be stolen away, as he was satisfied that the buffalo-king spent night and day lurking about and lying in wait to seize her. ",stolen,3,4,5,8
"Although he might claim this extensive privilege of ground, he advised his daughter to keep within doors, and by no means to go far in the neighborhood, as she would otherwise be sure to be stolen away, as he was satisfied that the buffalo-king spent night and day lurking about and lying in wait to seize her. ",stolen,BEFORE,"Although he might claim this extensive privilege of ground, he advised his daughter to keep within doors, and by no means to go far in the neighborhood, as she would otherwise be sure to be stolen away, as he was satisfied that the buffalo-king spent night and day lurking about and lying in wait to seize her. ",claim,4,4,8,1
"Although he might claim this extensive privilege of ground, he advised his daughter to keep within doors, and by no means to go far in the neighborhood, as she would otherwise be sure to be stolen away, as he was satisfied that the buffalo-king spent night and day lurking about and lying in wait to seize her. ",claim,BEFORE,"Although he might claim this extensive privilege of ground, he advised his daughter to keep within doors, and by no means to go far in the neighborhood, as she would otherwise be sure to be stolen away, as he was satisfied that the buffalo-king spent night and day lurking about and lying in wait to seize her. ",advised,4,4,1,2
