sentence_id,text,start,end
0,"As a punishment for having once upon a time used that foot against a venerable medicine man, Aggo Dah Gauda had one leg looped up to his thigh, so that he was obliged to get along by hopping. ",0,192
1,"By dint of practice he had become very skillful in this exercise, and he could make leaps which seemed almost incredible. ",192,314
2,"Aggo had a beautiful daughter, and his chief care was to secure her from being carried off by the king of the buffalos, who was the ruler of all the herds of that kind, and had them entirely at his command to make them do as he willed. ",314,550
3,"Dah Gauda, too, was quite an important person in his own way, for he lived in great state, having a log house of his own, and a court-yard which extended from the sill of his front-door as many hundred miles westward as he chose to measure it. ",550,794
4,"Although he might claim this extensive privilege of ground, he advised his daughter to keep within doors, and by no means to go far in the neighborhood, as she would otherwise be sure to be stolen away, as he was satisfied that the buffalo-king spent night and day lurking about and lying in wait to seize her. ",794,1105
5,"One sunshiny morning, when there were just two or three promising clouds rolling moistly about the sky, Aggo prepared to go out a-fishing; ",1105,1244
6," but before he left the lodge he reminded her of her strange and industrious lover, whom she had never seen. ",1243,1352
7,"""My daughter,"" said he, ""I am going out to fish, and as the day will be a pleasant one, you must recollect that we have an enemy near, who is constantly going about with two eyes that never close, and do not expose yourself out of the lodge."" ",1352,1595
8,"With this excellent advice, Aggo hopped off in high spirits; ",1595,1656
9," but he had scarcely reached the fishing-ground when he heard a voice singing, at a distance: Man with the leg tied up, Man with the leg tied up, Broken hip--hip-- Hipped. ",1655,1827
10,"Man with the leg tied up, Man with the leg tied up, Broken leg--leg-- Legged. ",1827,1905
11,"There was no one in sight, but Aggo heard the words quite plainly, and as he suspected the ditty to be the work of his enemies, the buffalos, he hopped home as fast as his one leg could carry him. ",1905,2102
12,"Meantime, the daughter had no sooner been left alone in the lodge than she thought with herself: ""It is hard to be thus forever kept in doors. ",2102,2245
13,But my father says it would be dangerous to venture abroad. ,2245,2305
14,I know what I will do. ,2305,2328
15,"I will get on the top of the house, and there I can comb and dress my hair, and no one can harm me."" ",2328,2429
16,She accordingly ascended the roof and busied herself in untying and combing her beautiful hair; ,2429,2525
17," for it was truly beautiful, not only of a fine, glossy quality, but it was so very long that it hung over the eaves of the house and reached down on the ground, as she sat dressing it. ",2524,2710
18,"She was wholly occupied in this employment, without a thought of danger, when, all of a sudden, the king of the buffalos came dashing on with his herd of followers, and making sure of her by means of her drooping tresses, he placed her upon the back of one of his favorite buffalos, and away he cantered over the plains. ",2710,3031
19,"Plunging into a river that bounded his land, he bore her safely to his lodge on the other side. ",3031,3127
20,"And now the buffalo-king having secured the beautiful person of Aggo Dah Gauda's daughter, he set to work to make her heart his own--a little ceremony which it would have been, perhaps, wiser for his majesty, the king of the buffalos, to have attended to before, for he now worked to little purpose. ",3127,3427
21,"Although he labored with great zeal to gain her affections, she sat pensive and disconsolate in the lodge, among the other females, and scarcely ever spoke, nor did she take the least interest in the affairs of the king's household. ",3427,3660
22,"To the king himself she paid no heed, and although he breathed forth to her every soft and gentle word he could think of, she sat still and motionless for all the world like one of the lowly bushes by the door of her father's lodge, when the summer wind has died away. ",3660,3929
23,"The king enjoined it upon the others in the lodge as a special edict, on pain of instant death, to give to Aggo's daughter every thing that she wanted, and to be careful not to displease her. ",3929,4121
24,They set before her the choicest food. ,4121,4160
25,They gave her the seat of honor in the lodge. ,4160,4206
26,"The king himself went out hunting to obtain the most dainty meats, both of animals and wild fowl, to pleasure her palate; ",4206,4328
27," and he treated her every morning to a ride upon one of the royal buffalos, who was so gentle in his motions as not even to disturb a single one of the tresses of the beautiful hair of Aggo's daughter as she paced along. ",4327,4548
28,"And not content with these proofs of his attachment, the king would sometimes fast from all food, and having thus purified his spirit and cleared his voice, he would take his Indian flute, and, sitting before the lodge, give vent to his feelings in pensive echoes, something after this fashion: My sweetheart, My sweetheart, Ah me! ",4548,4880
29,"When I think of you, When I think of you, Ah me! ",4880,4929
30,"What can I do, do, do? ",4929,4952
31,"How I love you, How I love you, Ah me! ",4952,4991
32,"Do not hate me, Do not hate me, Ah me! ",4991,5030
33,Speak--e'en berate me. ,5030,5053
34,"When I think of you, Ah me! ",4901,4929
35,"What can I do, do, do? ",4929,4952
36,"In the mean time, Aggo Dah Gauda had reached home, and finding that his daughter had been stolen, his indignation was so thoroughly awakened that he would have forthwith torn every hair from his head, but, being entirely bald, this was out of the question, so, as an easy and natural vent to his feelings, Aggo hopped off half a mile in every direction. ",5104,5458
37,"First he hopped east, then he hopped west, next he hopped north, and again he hopped south, all in search of his daughter; ",5458,5581
38, till the one leg was fairly tired out. ,5580,5620
