sentence_id,event_id,temporal_rank
8,1,0
10,1,1
11,4,2
12,3,3
14,7,4
13,0,5
15,0,6
16,3,7
17,3,8
18,6,9
19,0,10
21,4,11
20,2,12
22,3,13
23,1,14
24,0,15
25,1,16
27,3,17
26,5,18
29,4,19
28,0,20
30,1,21
31,1,22
33,1,23
34,0,24
36,0,25
38,2,26
39,2,27
41,0,28
40,1,29
42,5,30
43,3,31
44,2,32
47,1,33
46,1,34
50,8,35
49,7,36
48,0,37
51,5,38
52,1,39
53,6,40
54,0,41
55,1,42
56,4,43
57,2,44
58,1,45
59,1,46
62,2,47
61,2,48
64,1,49
63,6,50
66,1,51
67,1,52
69,0,53
68,1,54
70,1,55
71,3,56
72,2,57
73,2,58
74,1,59
77,0,60
75,0,61
78,3,62
79,0,63
81,0,64
82,0,65
83,0,66
85,3,67
86,1,68
91,0,69
93,2,70
92,2,71
97,2,72
94,1,73
98,3,74
99,4,75
101,3,76
100,1,77
105,2,78
104,2,79
106,2,80
107,1,81
108,0,82
110,1,83
112,2,84
114,1,85
116,1,86
117,4,87
118,0,88
123,0,89
124,0,90
126,1,91
127,1,92
132,1,93
129,1,94
133,0,95
134,0,96
135,2,97
138,1,98
137,0,99
145,3,100
144,1,101
141,3,102
146,1,103
147,0,104
149,3,105
150,0,106
151,0,107
152,3,108
154,3,109
155,1,110
157,0,111
158,10,112
162,2,113
161,1,114
166,2,115
164,0,116
167,0,117
