sentence_id,event_id,temporal_rank
8,1,0
10,1,1
10,3,2
11,3,3
11,2,4
11,1,5
11,5,6
11,4,7
11,6,8
11,7,9
11,8,10
12,1,11
12,2,12
12,3,13
12,4,14
12,5,15
13,0,16
12,6,17
13,1,18
14,1,19
14,7,20
14,5,21
15,0,22
16,2,23
15,2,24
16,3,25
17,0,26
17,1,27
17,3,28
18,0,29
17,6,30
18,1,31
18,6,32
18,3,33
19,1,34
19,0,35
20,2,36
20,1,37
21,4,38
21,1,39
22,3,40
22,1,41
23,1,42
24,8,43
24,0,44
24,4,45
26,0,46
25,2,47
25,1,48
26,2,49
26,3,50
26,4,51
27,3,52
26,5,53
28,0,54
29,4,55
29,3,56
29,5,57
30,1,58
31,1,59
31,2,60
33,0,61
33,1,62
34,0,63
34,1,64
36,0,65
38,2,66
38,0,67
39,2,68
41,0,69
40,1,70
41,2,71
41,4,72
42,4,73
42,5,74
43,1,75
43,3,76
44,1,77
46,0,78
44,2,79
47,1,80
46,1,81
49,0,82
48,0,83
49,2,84
49,4,85
49,6,86
50,0,87
49,7,88
50,3,89
50,5,90
50,8,91
50,6,92
51,0,93
51,5,94
51,3,95
52,1,96
53,5,97
53,1,98
53,6,99
54,0,100
55,1,101
55,2,102
56,3,103
57,1,104
56,4,105
57,2,106
57,4,107
58,1,108
59,1,109
61,1,110
62,2,111
62,0,112
61,2,113
62,5,114
63,3,115
63,1,116
63,4,117
64,1,118
63,6,119
64,2,120
66,1,121
67,1,122
69,0,123
68,1,124
69,3,125
69,2,126
70,1,127
71,1,128
71,2,129
71,3,130
72,2,131
73,2,132
74,1,133
77,0,134
75,0,135
78,3,136
78,1,137
79,0,138
81,0,139
82,0,140
83,0,141
82,1,142
85,1,143
85,2,144
85,3,145
86,0,146
86,1,147
92,1,148
91,0,149
92,2,150
92,3,151
93,2,152
93,0,153
94,0,154
97,2,155
94,1,156
98,3,157
99,4,158
100,1,159
101,3,160
101,2,161
104,2,162
104,0,163
105,0,164
105,2,165
105,1,166
106,2,167
105,5,168
106,3,169
107,1,170
108,0,171
108,2,172
110,2,173
110,1,174
110,0,175
110,3,176
112,1,177
112,2,178
112,3,179
112,4,180
114,0,181
114,1,182
116,1,183
117,2,184
117,4,185
118,0,186
123,0,187
124,0,188
124,1,189
126,0,190
124,2,191
126,1,192
127,1,193
132,0,194
129,1,195
132,1,196
132,2,197
133,0,198
134,0,199
135,0,200
135,2,201
135,3,202
138,1,203
137,0,204
145,3,205
144,1,206
141,3,207
145,4,208
146,1,209
147,0,210
147,1,211
149,3,212
150,0,213
152,0,214
151,1,215
151,0,216
152,5,217
152,3,218
152,6,219
152,7,220
154,3,221
155,1,222
158,5,223
157,0,224
158,8,225
158,7,226
158,9,227
158,10,228
162,2,229
162,1,230
162,0,231
161,1,232
164,0,233
166,2,234
166,0,235
167,0,236
