sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Caro lives in the dog house, Bravo in the stable, Putte with the stableman, Murre a little here and a little there, and Kuckeliku lives in the hen house, that is his kingdom. ",lives,BEFORE,"He cannot read yet, but he can do many other things. ",read,8,10,1,1
"He cannot read yet, but he can do many other things. ",read,BEFORE,"He can turn cartwheels, stand on his head, ride see-saw, throw snowballs, play ball, crow like a cock, eat bread and butter and drink sour milk, and tear his trousers. ",throw,10,11,1,4
"He can turn cartwheels, stand on his head, ride see-saw, throw snowballs, play ball, crow like a cock, eat bread and butter and drink sour milk, and tear his trousers. ",throw,BEFORE,"He can wear holes in his elbows, break the crockery in pieces, throw balls through the windowpanes, draw old men on important papers, walk over the flower-beds, eat himself sick with gooseberries, and be well after a whipping. ",throw,11,12,4,3
"He can wear holes in his elbows, break the crockery in pieces, throw balls through the windowpanes, draw old men on important papers, walk over the flower-beds, eat himself sick with gooseberries, and be well after a whipping. ",throw,BEFORE,"For the rest he has a good heart but a bad memory, and forgets his father's and his mother's admonitions. ",has,12,13,3,0
"For the rest he has a good heart but a bad memory, and forgets his father's and his mother's admonitions. ",has,AFTER,"He so often gets into trouble and meets with adventures, as you shall hear, but first of all I must tell you how brave he was and how he hunted wolves. ",hunted,13,14,0,7
"He so often gets into trouble and meets with adventures, as you shall hear, but first of all I must tell you how brave he was and how he hunted wolves. ",hunted,BEFORE,"Once in the spring, a little before Midsummer, Walter heard that there were a great many wolves in the wood, and that pleased him. ",heard,14,15,7,0
"Once in the spring, a little before Midsummer, Walter heard that there were a great many wolves in the wood, and that pleased him. ",heard,BEFORE,"He was wonderfully brave when he was in the midst of his companions or at home with his brothers and sister, then he used often to say 'One wolf is nothing, there ought to be at least four.' ",say,15,16,0,3
"He was wonderfully brave when he was in the midst of his companions or at home with his brothers and sister, then he used often to say 'One wolf is nothing, there ought to be at least four.' ",say,BEFORE,"When he wrestled with Klas Bogenstrom or Frithiof Waderfelt and struck them in the back, he would say 'That is what I shall do to a wolf!' ",say,16,17,3,3
"When he wrestled with Klas Bogenstrom or Frithiof Waderfelt and struck them in the back, he would say 'That is what I shall do to a wolf!' ",say,BEFORE,When he shot arrows at Jonas and they rattled against his sheepskin coat he would say: 'That is how I should shoot you if you were a wolf!' ,shoot,17,18,3,6
When he shot arrows at Jonas and they rattled against his sheepskin coat he would say: 'That is how I should shoot you if you were a wolf!' ,shoot,BEFORE,"Indeed, some thought that the brave boy boasted a little. ",thought,18,19,6,0
