sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
11,2,stand,verb.contact,2,2
11,8,tear,verb.contact,2,2
12,4,draw,verb.contact,2,36
12,6,eat,verb.consumption,2,2
13,1,forgets,verb.cognition,2,2
13,1,forgets,verb.cognition,2,37
13,1,forgets,verb.cognition,2,38
15,0,heard,verb.cognition,2,2
17,0,wrestled,verb.contact,2,7
17,0,wrestled,verb.contact,2,6
17,3,say,verb.communication,2,2
17,3,say,verb.communication,2,83
17,6,do,verb.creation,2,83
18,3,say,verb.communication,2,2
18,3,say,verb.communication,2,8
18,3,say,verb.communication,2,83
18,6,shoot,verb.competition,2,8
19,0,thought,verb.cognition,46,47
20,1,believe,verb.cognition,48,47
20,2,said,verb.communication,47,47
21,1,say,verb.communication,5,2
21,1,say,verb.communication,8,2
22,1,say,verb.communication,50,2
22,1,say,verb.communication,49,2
23,1,prepared,verb.change,2,2
24,0,took,verb.contact,2,2
24,4,reach,verb.motion,2,2
24,8,fought,verb.competition,2,2
25,1,forget,verb.cognition,2,2
25,2,arm,verb.social,2,2
26,0,had,verb.possession,2,2
30,1,looked,verb.perception,2,2
31,1,omit,verb.cognition,2,8
31,2,ask,verb.communication,2,8
33,0,began,verb.change,2,2
33,1,beat,verb.competition,2,2
41,2,know,verb.cognition,2,2
41,2,know,verb.cognition,2,8
41,4,take,verb.motion,2,2
41,4,take,verb.motion,2,8
42,4,have,verb.possession,2,86
43,3,said,verb.communication,2,8
43,3,said,verb.communication,8,8
44,2,said,verb.communication,8,2
47,1,manage,verb.social,2,86
49,4,bite,verb.contact,86,2
49,6,have,verb.perception,2,86
50,0,knew,verb.cognition,2,2
50,6,give,verb.possession,2,86
50,8,shook,verb.body,9,2
51,3,said,verb.communication,8,8
51,5,slay,verb.social,86,87
52,1,shake,verb.contact,2,86
53,1,said,verb.communication,8,2
53,6,bites,verb.contact,86,2
54,0,see,verb.cognition,8,2
56,3,take,verb.possession,2,2
56,4,thrown,verb.contact,2,2
57,4,hold,verb.contact,2,2
61,2,said,verb.communication,2,2
61,2,said,verb.communication,8,2
63,4,think,verb.cognition,8,2
63,4,think,verb.cognition,8,89
67,1,think,verb.cognition,89,2
67,1,think,verb.cognition,89,91
69,0,want,verb.emotion,2,2
70,1,take,verb.motion,2,2
70,1,take,verb.motion,2,10
70,1,take,verb.motion,2,58
71,3,said,verb.communication,10,8
74,1,said,verb.communication,2,2
74,1,said,verb.communication,2,8
75,0,see,verb.cognition,8,2
78,1,show,verb.cognition,2,2
79,0,took,verb.contact,2,2
82,0,looked,verb.perception,2,2
85,3,thought,verb.cognition,2,2
86,0,began,verb.change,2,2
86,1,beat,verb.contact,2,2
92,1,took,verb.cognition,2,2
93,0,came,verb.motion,2,64
101,2,say,verb.communication,2,2
104,2,remember,verb.cognition,2,11
104,2,remember,verb.cognition,2,94
105,1,say,verb.communication,2,2
108,0,went,verb.motion,2,2
108,0,went,verb.motion,2,64
108,2,see,verb.perception,2,64
110,0,wonder,verb.cognition,2,2
110,0,wonder,verb.cognition,2,64
110,2,ate,verb.consumption,64,64
112,2,thought,verb.cognition,2,2
117,2,threw,verb.contact,74,2
132,0,jumped,verb.contact,76,2
132,1,shook,verb.motion,76,76
132,2,rubbed,verb.contact,76,76
135,0,heard,verb.perception,8,2
135,3,helped,verb.social,2,2
145,3,bitten,verb.contact,2,2
147,1,burst,verb.change,8,8
152,0,beat,verb.contact,2,2
152,3,ran,verb.motion,5,2
154,3,put,verb.contact,5,97
158,5,killed,verb.contact,2,2
158,7,listen,verb.perception,2,8
158,10,said,verb.communication,2,8
158,10,said,verb.communication,8,8
161,1,see,verb.perception,8,8
167,0,talks,verb.communication,101,101
