sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
8,1,lives,130,135,1098,1103,5,120.0,129.0,1088.0,1097.0,,,,,verb.social,True,0,subject,Murre,20.0,2.0,22.0,male,1.0,tertiary
10,1,read,10,14,1218,1222,2,0.0,2.0,1208.0,1210.0,,,,,verb.cognition,True,1,subject,Walter,54.0,183.0,237.0,male,1.0,primary
11,4,throw,57,62,1318,1323,2,0.0,2.0,1261.0,1263.0,,,,,verb.contact,True,2,subject,Walter,54.0,183.0,237.0,male,1.0,primary
12,3,throw,63,68,1492,1497,2,0.0,2.0,1429.0,1431.0,,,,,verb.contact,True,3,subject,Walter,54.0,183.0,237.0,male,1.0,primary
13,0,has,16,19,1672,1675,2,13.0,15.0,1669.0,1671.0,,,,,verb.perception,True,5,subject,Walter,54.0,183.0,237.0,male,1.0,primary
14,7,hunted,137,143,1899,1905,2,134.0,136.0,1896.0,1898.0,,,,,verb.social,True,4,subject,Walter,54.0,183.0,237.0,male,1.0,primary
15,0,heard,54,59,1968,1973,2,47.0,53.0,1961.0,1967.0,,,,,verb.cognition,True,6,subject,Walter,54.0,183.0,237.0,male,1.0,primary
16,3,say,131,134,2176,2179,2,114.0,116.0,2159.0,2161.0,,,,,verb.communication,True,7,subject,Walter,54.0,183.0,237.0,male,1.0,primary
17,3,say,98,101,2334,2337,2,89.0,91.0,2325.0,2327.0,,,,,verb.communication,True,8,subject,Walter,54.0,183.0,237.0,male,1.0,primary
18,6,shoot,109,114,2484,2489,2,100.0,101.0,2475.0,2476.0,119.0,137.0,2494.0,2512.0,verb.competition,True,9,subject,Walter,54.0,183.0,237.0,male,1.0,primary
