sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,had,25,28,25,28,2,15.0,20.0,15.0,20.0,,,,,verb.possession,0,subject,a man,1,0,1,male,1.0,tertiary
1,1,called,25,31,66,72,4,0.0,20.0,41.0,61.0,,,,,verb.communication,1,subject,three sons's youngest of them,1,0,1,unknown,0.0,tertiary
1,1,called,25,31,66,72,3,0.0,20.0,41.0,61.0,,,,,verb.communication,1,subject,three sons,1,1,2,group/nonbinary,1.0,tertiary
2,1,wished,40,46,196,202,5,25.0,39.0,181.0,195.0,,,,,verb.emotion,2,subject,the eldest son,1,16,17,male,1.0,tertiary
2,3,cut,72,75,228,231,5,25.0,39.0,181.0,195.0,,,,,verb.contact,3,subject,the eldest son,1,16,17,male,1.0,tertiary
2,8,suffer,195,201,351,357,5,171.0,173.0,327.0,329.0,,,,,verb.body,6,subject,the eldest son,1,16,17,male,1.0,tertiary
3,0,reached,8,15,389,396,5,5.0,7.0,386.0,388.0,,,,,verb.motion,7,subject,the eldest son,1,16,17,male,1.0,tertiary
3,1,met,30,33,411,414,5,27.0,29.0,408.0,410.0,,,,,verb.motion,8,subject,the eldest son,1,16,17,male,1.0,tertiary
3,2,wished,60,66,441,447,9,34.0,55.0,415.0,436.0,,,,,verb.emotion,9,subject,a little old grey man,1,6,7,male,1.0,tertiary
3,3,said,91,95,472,476,5,27.0,29.0,408.0,410.0,,,,,verb.communication,10,subject,the eldest son,1,16,17,male,1.0,tertiary
3,7,got,139,142,520,523,5,109.0,129.0,490.0,510.0,,,,,verb.possession,11,subject,the eldest son,1,16,17,male,1.0,tertiary
3,9,have,170,174,551,555,9,167.0,169.0,548.0,550.0,,,,,verb.consumption,14,subject,a little old grey man,1,6,7,male,1.0,tertiary
4,0,replied,20,27,628,635,10,4.0,19.0,612.0,627.0,,,,,verb.communication,15,subject,this clever son,1,4,5,unknown,0.0,tertiary
4,1,give,35,39,643,647,10,33.0,34.0,641.0,642.0,,,,,verb.possession,16,subject,this clever son,1,4,5,unknown,0.0,tertiary
4,3,have,69,73,677,681,10,61.0,62.0,669.0,670.0,,,,,verb.possession,17,subject,this clever son,1,4,5,unknown,0.0,tertiary
5,0,go,10,12,713,715,9,1.0,4.0,704.0,707.0,,,,,verb.motion,19,subject,a little old grey man,1,6,7,male,1.0,tertiary
6,0,left,9,13,738,742,5,6.0,8.0,735.0,737.0,,,,,verb.motion,18,subject,the eldest son,1,16,17,male,1.0,tertiary
6,2,went,48,52,777,781,5,6.0,8.0,735.0,737.0,,,,,verb.motion,20,subject,the eldest son,1,16,17,male,1.0,tertiary
7,0,began,9,14,819,824,5,6.0,8.0,816.0,818.0,,,,,verb.change,21,subject,the eldest son,1,16,17,male,1.0,tertiary
7,2,made,54,58,864,868,5,51.0,53.0,861.0,863.0,,,,,verb.social,22,subject,the eldest son,1,16,17,male,1.0,tertiary
7,3,cut,92,95,902,905,5,51.0,53.0,861.0,863.0,,,,,verb.contact,23,subject,the eldest son,1,16,17,male,1.0,tertiary
7,5,obliged,129,136,939,946,5,122.0,124.0,932.0,934.0,,,,,verb.communication,24,subject,the eldest son,1,16,17,male,1.0,tertiary
7,7,have,152,156,962,966,5,122.0,124.0,932.0,934.0,,,,,verb.possession,25,subject,the eldest son,1,16,17,male,1.0,tertiary
8,0,went,20,24,1000,1004,14,5.0,19.0,985.0,999.0,,,,,verb.motion,26,subject,the second son,2,15,17,male,1.0,tertiary
8,1,gave,55,59,1035,1039,14,44.0,54.0,1024.0,1034.0,,,,,verb.possession,27,subject,the second son,2,15,17,male,1.0,tertiary
8,1,gave,55,59,1035,1039,7,44.0,54.0,1024.0,1034.0,,,,,verb.possession,27,subject,the eldest son's mother,3,1,4,female,1.0,tertiary
9,0,met,7,10,1117,1120,14,0.0,2.0,1110.0,1112.0,,,,,verb.motion,29,subject,the second son,2,15,17,male,1.0,tertiary
9,1,begged,40,46,1150,1156,18,11.0,34.0,1121.0,1144.0,,,,,verb.communication,28,subject,the little old grey man,1,3,4,male,1.0,tertiary
10,0,spoke,19,24,1224,1229,14,4.0,18.0,1209.0,1223.0,,,,,verb.communication,30,subject,the second son,2,15,17,male,1.0,tertiary
10,1,said,48,52,1253,1257,14,4.0,18.0,1209.0,1223.0,,,,,verb.communication,33,subject,the second son,2,15,17,male,1.0,tertiary
10,2,give,66,70,1271,1275,14,55.0,63.0,1260.0,1268.0,,,,,verb.possession,32,subject,the second son,2,15,17,male,1.0,tertiary
10,3,deprive,80,87,1285,1292,14,78.0,79.0,1283.0,1284.0,,,,,verb.cognition,31,subject,the second son,2,15,17,male,1.0,tertiary
12,0,overtook,30,38,1367,1375,14,15.0,29.0,1352.0,1366.0,44.0,50.0,1381.0,1387.0,verb.emotion,35,subject,the second son,2,15,17,male,1.0,tertiary
12,2,struck,65,71,1402,1408,14,62.0,64.0,1399.0,1401.0,100.0,150.0,1437.0,1487.0,verb.competition,34,subject,the second son,2,15,17,male,1.0,tertiary
12,3,cut,122,125,1459,1462,14,119.0,121.0,1456.0,1458.0,,,,,verb.contact,37,subject,the second son,2,15,17,male,1.0,tertiary
13,0,said,17,21,1529,1533,1,8.0,16.0,1520.0,1528.0,,,,,verb.communication,38,subject,Dullhead,23,54,77,male,1.0,primary
13,3,cut,50,53,1562,1565,1,36.0,38.0,1548.0,1550.0,,,,,verb.contact,40,subject,Dullhead,23,54,77,male,1.0,primary
14,0,answered,15,23,1588,1596,1,4.0,14.0,1577.0,1587.0,,,,,verb.communication,42,subject,Dullhead,23,54,77,male,1.0,primary
14,0,answered,15,23,1588,1596,21,4.0,14.0,1577.0,1587.0,,,,,verb.communication,42,subject,Dullhead's father,2,0,2,male,1.0,tertiary
14,2,injured,50,57,1623,1630,1,26.0,44.0,1599.0,1617.0,,,,,verb.body,41,subject,Dullhead,23,54,77,male,1.0,primary
14,2,injured,50,57,1623,1630,96,26.0,44.0,1599.0,1617.0,,,,,verb.body,41,subject,Dullhead's brothers,1,0,1,male,1.0,tertiary
14,2,injured,50,57,1623,1630,95,26.0,44.0,1599.0,1617.0,,,,,verb.body,41,subject,Both,1,1,2,unknown,0.0,tertiary
15,1,leave,15,20,1658,1663,1,0.0,3.0,1643.0,1646.0,,,,,verb.cognition,44,subject,Dullhead,23,54,77,male,1.0,primary
16,0,know,5,9,1678,1682,1,1.0,4.0,1674.0,1677.0,,,,,verb.cognition,43,subject,Dullhead,23,54,77,male,1.0,primary
17,0,begged,13,19,1715,1721,1,4.0,12.0,1706.0,1714.0,,,,,verb.communication,45,subject,Dullhead,23,54,77,male,1.0,primary
17,3,go,45,47,1747,1749,1,4.0,12.0,1706.0,1714.0,,,,,verb.motion,46,subject,Dullhead,23,54,77,male,1.0,primary
17,4,said,72,76,1774,1778,1,61.0,71.0,1763.0,1773.0,,,,,verb.communication,48,subject,Dullhead,23,54,77,male,1.0,primary
17,4,said,72,76,1774,1778,21,61.0,71.0,1763.0,1773.0,,,,,verb.communication,48,subject,Dullhead's father,2,0,2,male,1.0,tertiary
18,1,hurt,22,26,1823,1827,1,13.0,16.0,1814.0,1817.0,,,,,verb.body,47,subject,Dullhead,23,54,77,male,1.0,primary
18,3,learn,45,50,1846,1851,1,37.0,40.0,1838.0,1841.0,,,,,verb.cognition,49,subject,Dullhead,23,54,77,male,1.0,primary
18,4,know,54,58,1855,1859,1,37.0,40.0,1838.0,1841.0,,,,,verb.cognition,51,subject,Dullhead,23,54,77,male,1.0,primary
19,0,gave,16,20,1885,1889,1,0.0,10.0,1869.0,1879.0,,,,,verb.possession,50,subject,Dullhead,23,54,77,male,1.0,primary
19,0,gave,16,20,1885,1889,7,0.0,10.0,1869.0,1879.0,,,,,verb.possession,50,subject,the eldest son's mother,3,1,4,female,1.0,tertiary
20,0,got,8,11,1989,1992,1,5.0,7.0,1986.0,1988.0,,,,,verb.motion,52,subject,Dullhead,23,54,77,male,1.0,primary
20,1,met,34,37,2015,2018,1,27.0,29.0,2008.0,2010.0,,,,,verb.motion,53,subject,Dullhead,23,54,77,male,1.0,primary
20,2,greeted,67,74,2048,2055,25,38.0,61.0,2019.0,2042.0,,,,,verb.communication,54,subject,the little grey old man,1,3,4,male,1.0,tertiary
20,3,said,83,87,2064,2068,25,38.0,61.0,2019.0,2042.0,,,,,verb.communication,55,subject,the little grey old man,1,3,4,male,1.0,tertiary
22,2,got,33,36,2194,2197,1,23.0,24.0,2184.0,2185.0,,,,,verb.possession,57,subject,Dullhead,23,54,77,male,1.0,primary
22,3,care,82,86,2243,2247,25,78.0,81.0,2239.0,2242.0,,,,,verb.emotion,59,subject,the little grey old man,1,3,4,male,1.0,tertiary
22,4,have,90,94,2251,2255,25,78.0,81.0,2239.0,2242.0,,,,,verb.consumption,60,subject,the little grey old man,1,3,4,male,1.0,tertiary
23,2,found,60,65,2348,2353,1,57.0,59.0,2345.0,2347.0,,,,,verb.cognition,61,subject,Dullhead,23,54,77,male,1.0,primary
24,4,said,67,71,2497,2501,27,52.0,66.0,2482.0,2496.0,,,,,verb.communication,62,subject,the little man,2,1,3,male,1.0,tertiary
24,6,bring,85,90,2515,2520,27,78.0,79.0,2508.0,2509.0,101.0,181.0,2531.0,2611.0,verb.motion,64,subject,the little man,2,1,3,male,1.0,tertiary
24,7,have,113,117,2543,2547,1,109.0,112.0,2539.0,2542.0,,,,,verb.possession,63,subject,Dullhead,23,54,77,male,1.0,primary
24,9,share,150,155,2580,2585,1,109.0,112.0,2539.0,2542.0,,,,,verb.possession,66,subject,Dullhead,23,54,77,male,1.0,primary
24,10,have,165,169,2595,2599,1,156.0,160.0,2586.0,2590.0,,,,,verb.possession,65,subject,Dullhead,23,54,77,male,1.0,primary
26,2,find,43,47,2681,2685,1,36.0,39.0,2674.0,2677.0,,,,,verb.possession,67,subject,Dullhead,23,54,77,male,1.0,primary
27,0,took,25,29,2723,2727,27,10.0,24.0,2708.0,2722.0,,,,,verb.creation,68,subject,the little man,2,1,3,male,1.0,tertiary
28,0,fell,14,18,2749,2753,1,5.0,13.0,2740.0,2748.0,22.0,50.0,2757.0,2785.0,verb.motion,69,subject,Dullhead,23,54,77,male,1.0,primary
28,1,hew,33,36,2768,2771,1,5.0,13.0,2740.0,2748.0,,,,,verb.contact,70,subject,Dullhead,23,54,77,male,1.0,primary
28,3,found,72,77,2807,2812,1,69.0,71.0,2804.0,2806.0,,,,,verb.perception,71,subject,Dullhead,23,54,77,male,1.0,primary
29,0,lifted,3,9,2881,2887,1,0.0,2.0,2878.0,2880.0,,,,,verb.contact,72,subject,Dullhead,23,54,77,male,1.0,primary
29,1,carried,18,25,2896,2903,1,0.0,2.0,2878.0,2880.0,,,,,verb.contact,73,subject,Dullhead,23,54,77,male,1.0,primary
29,2,took,38,42,2916,2920,1,0.0,2.0,2878.0,2880.0,,,,,verb.contact,74,subject,Dullhead,23,54,77,male,1.0,primary
29,3,meant,74,79,2952,2957,1,71.0,73.0,2949.0,2951.0,,,,,verb.cognition,76,subject,Dullhead,23,54,77,male,1.0,primary
30,0,had,28,31,3006,3009,30,4.0,27.0,2982.0,3005.0,,,,,verb.possession,75,subject,the landlord of the inn,1,0,1,unknown,0.0,tertiary
30,1,saw,63,66,3041,3044,32,58.0,62.0,3036.0,3040.0,,,,,verb.perception,77,subject,three daughters,1,2,3,group/nonbinary,1.0,tertiary
30,3,filled,87,93,3065,3071,32,77.0,81.0,3055.0,3059.0,,,,,verb.emotion,78,subject,three daughters,1,2,3,group/nonbinary,1.0,tertiary
30,6,longed,159,165,3137,3143,33,154.0,158.0,3132.0,3136.0,,,,,verb.emotion,79,subject,each,1,0,1,unknown,0.0,tertiary
30,7,have,169,173,3147,3151,33,154.0,158.0,3132.0,3136.0,,,,,verb.possession,80,subject,each,1,0,1,unknown,0.0,tertiary
31,1,find,54,58,3234,3238,34,41.0,42.0,3221.0,3222.0,,,,,verb.possession,82,subject,The eldest,1,6,7,female,1.0,tertiary
31,3,happened,141,149,3321,3329,1,117.0,140.0,3297.0,3320.0,,,,,verb.change,81,subject,Dullhead,23,54,77,male,1.0,primary
31,4,leave,153,158,3333,3338,1,132.0,140.0,3312.0,3320.0,,,,,verb.motion,83,subject,Dullhead,23,54,77,male,1.0,primary
33,1,stick,22,27,3432,3437,34,0.0,11.0,3410.0,3421.0,,,,,verb.contact,84,subject,The eldest,1,6,7,female,1.0,tertiary
33,3,take,65,69,3475,3479,34,51.0,54.0,3461.0,3464.0,,,,,verb.change,85,subject,The eldest,1,6,7,female,1.0,tertiary
35,1,touched,20,27,3609,3616,36,16.0,19.0,3605.0,3608.0,39.0,66.0,3628.0,3655.0,verb.contact,87,subject,the second daughter,1,4,5,female,1.0,tertiary
35,2,stuck,48,53,3637,3642,36,44.0,47.0,3633.0,3636.0,,,,,verb.motion,89,subject,the second daughter,1,4,5,female,1.0,tertiary
36,0,came,25,29,3682,3686,38,8.0,24.0,3665.0,3681.0,,,,,verb.motion,88,subject,the third sister,1,0,1,female,1.0,tertiary
38,1,imagine,29,36,3812,3819,40,0.0,18.0,3783.0,3801.0,,,,,verb.creation,90,subject,The younger sister,1,7,8,female,1.0,tertiary
39,0,sprang,7,13,3933,3939,40,3.0,6.0,3929.0,3932.0,,,,,verb.motion,92,subject,The younger sister,1,7,8,female,1.0,tertiary
40,1,touched,23,30,3971,3978,40,19.0,22.0,3967.0,3970.0,,,,,verb.contact,93,subject,The younger sister,1,7,8,female,1.0,tertiary
42,0,tucked,22,28,4098,4104,1,13.0,21.0,4089.0,4097.0,,,,,verb.contact,94,subject,Dullhead,23,54,77,male,1.0,primary
43,1,run,17,20,4248,4251,39,0.0,4.0,4231.0,4235.0,,,,,verb.motion,95,subject,the other two,1,10,11,group/nonbinary,1.0,tertiary
43,2,left,40,44,4271,4275,39,0.0,4.0,4231.0,4235.0,,,,,verb.motion,96,subject,the other two,1,10,11,group/nonbinary,1.0,tertiary
44,0,met,30,33,4326,4329,39,25.0,29.0,4321.0,4325.0,,,,,verb.motion,97,subject,the other two,1,10,11,group/nonbinary,1.0,tertiary
44,1,saw,58,61,4354,4357,44,55.0,57.0,4351.0,4353.0,,,,,verb.perception,98,subject,the parson,3,12,15,male,1.0,tertiary
44,2,cried,81,86,4377,4382,44,78.0,80.0,4374.0,4376.0,,,,,verb.communication,100,subject,the parson,3,12,15,male,1.0,tertiary
45,1,mean,12,16,4424,4428,42,0.0,4.0,4412.0,4416.0,,,,,verb.communication,99,subject,the three girls who were hanging on to it,1,3,4,female,1.0,tertiary
46,1,call,7,11,4498,4502,42,3.0,6.0,4494.0,4497.0,,,,,verb.communication,101,subject,the three girls who were hanging on to it,1,3,4,female,1.0,tertiary
47,0,caught,17,23,4544,4550,44,14.0,16.0,4541.0,4543.0,42.0,53.0,4569.0,4580.0,verb.contact,102,subject,the parson,3,12,15,male,1.0,tertiary
47,1,try,57,60,4584,4587,46,24.0,41.0,4551.0,4568.0,,,,,verb.social,103,subject,the youngest girl,1,2,3,female,1.0,tertiary
47,2,draw,65,69,4592,4596,46,24.0,41.0,4551.0,4568.0,74.0,78.0,4601.0,4605.0,verb.contact,105,subject,the youngest girl,1,2,3,female,1.0,tertiary
48,0,touched,16,23,4623,4630,44,13.0,15.0,4620.0,4622.0,,,,,verb.contact,104,subject,the parson,3,12,15,male,1.0,tertiary
48,3,run,59,62,4666,4669,44,13.0,15.0,4620.0,4622.0,,,,,verb.motion,106,subject,the parson,3,12,15,male,1.0,tertiary
49,0,came,25,29,4724,4728,48,15.0,24.0,4714.0,4723.0,,,,,verb.motion,107,subject,the clerk,3,0,3,unknown,0.0,tertiary
50,1,going,30,35,4850,4855,50,15.0,29.0,4835.0,4849.0,,,,,verb.motion,110,subject,three girls,1,1,2,female,1.0,tertiary
53,1,caught,24,30,4950,4956,44,6.0,8.0,4932.0,4934.0,,,,,verb.contact,112,subject,the parson,3,12,15,male,1.0,tertiary
53,3,trotted,97,104,5023,5030,39,80.0,96.0,5006.0,5022.0,,,,,verb.motion,113,subject,the other two,1,10,11,group/nonbinary,1.0,tertiary
53,5,coming,166,172,5092,5098,51,148.0,160.0,5074.0,5086.0,,,,,verb.motion,114,subject,two peasants,1,7,8,group/nonbinary,1.0,tertiary
