sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,had,25,28,25,28,2,15.0,20.0,15.0,20.0,,,,,verb.possession,True,0,subject,a man,1,0,1,male,1.0,tertiary
1,1,called,25,31,66,72,4,0.0,20.0,41.0,61.0,,,,,verb.communication,True,1,subject,three sons's youngest of them,1,0,1,unknown,0.0,tertiary
1,1,called,25,31,66,72,3,0.0,20.0,41.0,61.0,,,,,verb.communication,True,1,subject,three sons,1,1,2,group/nonbinary,1.0,tertiary
2,3,cut,72,75,228,231,5,25.0,39.0,181.0,195.0,,,,,verb.contact,True,3,subject,the eldest son,1,16,17,male,1.0,tertiary
3,7,got,139,142,520,523,5,109.0,129.0,490.0,510.0,,,,,verb.possession,True,2,subject,the eldest son,1,16,17,male,1.0,tertiary
4,0,replied,20,27,628,635,10,4.0,19.0,612.0,627.0,,,,,verb.communication,True,4,subject,this clever son,1,4,5,unknown,0.0,tertiary
5,0,go,10,12,713,715,9,1.0,4.0,704.0,707.0,,,,,verb.motion,True,6,subject,a little old grey man,1,6,7,male,1.0,tertiary
6,2,went,48,52,777,781,5,6.0,8.0,735.0,737.0,,,,,verb.motion,True,5,subject,the eldest son,1,16,17,male,1.0,tertiary
7,3,cut,92,95,902,905,5,51.0,53.0,861.0,863.0,,,,,verb.contact,True,7,subject,the eldest son,1,16,17,male,1.0,tertiary
8,0,went,20,24,1000,1004,14,5.0,19.0,985.0,999.0,,,,,verb.motion,True,8,subject,the second son,2,15,17,male,1.0,tertiary
9,0,met,7,10,1117,1120,14,0.0,2.0,1110.0,1112.0,,,,,verb.motion,True,9,subject,the second son,2,15,17,male,1.0,tertiary
10,3,deprive,80,87,1285,1292,14,78.0,79.0,1283.0,1284.0,,,,,verb.cognition,True,10,subject,the second son,2,15,17,male,1.0,tertiary
12,3,cut,122,125,1459,1462,14,119.0,121.0,1456.0,1458.0,,,,,verb.contact,True,11,subject,the second son,2,15,17,male,1.0,tertiary
13,3,cut,50,53,1562,1565,1,36.0,38.0,1548.0,1550.0,,,,,verb.contact,True,14,subject,Dullhead,23,54,77,male,1.0,primary
14,2,injured,50,57,1623,1630,1,26.0,44.0,1599.0,1617.0,,,,,verb.body,True,13,subject,Dullhead,23,54,77,male,1.0,primary
14,2,injured,50,57,1623,1630,96,26.0,44.0,1599.0,1617.0,,,,,verb.body,True,13,subject,Dullhead's brothers,1,0,1,male,1.0,tertiary
14,2,injured,50,57,1623,1630,95,26.0,44.0,1599.0,1617.0,,,,,verb.body,True,13,subject,Both,1,1,2,unknown,0.0,tertiary
15,1,leave,15,20,1658,1663,1,0.0,3.0,1643.0,1646.0,,,,,verb.cognition,True,16,subject,Dullhead,23,54,77,male,1.0,primary
16,0,know,5,9,1678,1682,1,1.0,4.0,1674.0,1677.0,,,,,verb.cognition,True,15,subject,Dullhead,23,54,77,male,1.0,primary
17,4,said,72,76,1774,1778,1,61.0,71.0,1763.0,1773.0,,,,,verb.communication,True,17,subject,Dullhead,23,54,77,male,1.0,primary
17,4,said,72,76,1774,1778,21,61.0,71.0,1763.0,1773.0,,,,,verb.communication,True,17,subject,Dullhead's father,2,0,2,male,1.0,tertiary
18,4,know,54,58,1855,1859,1,37.0,40.0,1838.0,1841.0,,,,,verb.cognition,True,19,subject,Dullhead,23,54,77,male,1.0,primary
19,0,gave,16,20,1885,1889,1,0.0,10.0,1869.0,1879.0,,,,,verb.possession,True,18,subject,Dullhead,23,54,77,male,1.0,primary
19,0,gave,16,20,1885,1889,7,0.0,10.0,1869.0,1879.0,,,,,verb.possession,True,18,subject,the eldest son's mother,3,1,4,female,1.0,tertiary
20,3,said,83,87,2064,2068,25,38.0,61.0,2019.0,2042.0,,,,,verb.communication,True,21,subject,the little grey old man,1,3,4,male,1.0,tertiary
22,2,got,33,36,2194,2197,1,23.0,24.0,2184.0,2185.0,,,,,verb.possession,True,20,subject,Dullhead,23,54,77,male,1.0,primary
23,2,found,60,65,2348,2353,1,57.0,59.0,2345.0,2347.0,,,,,verb.cognition,True,22,subject,Dullhead,23,54,77,male,1.0,primary
24,9,share,150,155,2580,2585,1,109.0,112.0,2539.0,2542.0,,,,,verb.possession,True,23,subject,Dullhead,23,54,77,male,1.0,primary
26,2,find,43,47,2681,2685,1,36.0,39.0,2674.0,2677.0,,,,,verb.possession,True,24,subject,Dullhead,23,54,77,male,1.0,primary
27,0,took,25,29,2723,2727,27,10.0,24.0,2708.0,2722.0,,,,,verb.creation,True,25,subject,the little man,2,1,3,male,1.0,tertiary
28,1,hew,33,36,2768,2771,1,5.0,13.0,2740.0,2748.0,,,,,verb.contact,True,26,subject,Dullhead,23,54,77,male,1.0,primary
29,2,took,38,42,2916,2920,1,0.0,2.0,2878.0,2880.0,,,,,verb.contact,True,27,subject,Dullhead,23,54,77,male,1.0,primary
30,1,saw,63,66,3041,3044,32,58.0,62.0,3036.0,3040.0,,,,,verb.perception,True,28,subject,three daughters,1,2,3,group/nonbinary,1.0,tertiary
31,4,leave,153,158,3333,3338,1,132.0,140.0,3312.0,3320.0,,,,,verb.motion,True,29,subject,Dullhead,23,54,77,male,1.0,primary
33,1,stick,22,27,3432,3437,34,0.0,11.0,3410.0,3421.0,,,,,verb.contact,True,30,subject,The eldest,1,6,7,female,1.0,tertiary
35,2,stuck,48,53,3637,3642,36,44.0,47.0,3633.0,3636.0,,,,,verb.motion,True,33,subject,the second daughter,1,4,5,female,1.0,tertiary
