sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
THERE was once a man who had three sons. ,had,BEFORE,"The youngest of them was called Dullhead, and was sneered and jeered at and snubbed on every possible opportunity. ",called,0,1,1,1
"The youngest of them was called Dullhead, and was sneered and jeered at and snubbed on every possible opportunity. ",called,BEFORE,"One day it happened that the eldest son wished to go into the forest to cut wood, and before he started his mother gave him a fine rich cake and a bottle of wine, so that he might be sure not to suffer from hunger or thirst. ",cut,1,2,1,3
"One day it happened that the eldest son wished to go into the forest to cut wood, and before he started his mother gave him a fine rich cake and a bottle of wine, so that he might be sure not to suffer from hunger or thirst. ",cut,AFTER,"When he reached the forest he met a little old grey man who wished him 'Good-morning,' and said: 'Do give me a piece of that cake you have got in your pocket, and let me have a draught of your wine-I am so hungry and thirsty.' ",got,2,3,3,7
"When he reached the forest he met a little old grey man who wished him 'Good-morning,' and said: 'Do give me a piece of that cake you have got in your pocket, and let me have a draught of your wine-I am so hungry and thirsty.' ",got,BEFORE,But this clever son replied: 'If I give you my cake and wine I shall have none left for myself; ,replied,3,4,7,0
But this clever son replied: 'If I give you my cake and wine I shall have none left for myself; ,replied,BEFORE, you just go your own way;',go,4,5,0,0
 you just go your own way;',go,AFTER,' and he left the little man standing there and went further on into the forest. ,went,5,6,0,2
' and he left the little man standing there and went further on into the forest. ,went,BEFORE,"There he began to cut down a tree, but before long he made a false stroke with his axe, and cut his own arm so badly that he was obliged to go home and have it bound up. ",cut,6,7,2,3
"There he began to cut down a tree, but before long he made a false stroke with his axe, and cut his own arm so badly that he was obliged to go home and have it bound up. ",cut,BEFORE,"Then the second son went to the forest, and his mother gave him a good cake and a bottle of wine as she had to his elder brother. ",went,7,8,3,0
"Then the second son went to the forest, and his mother gave him a good cake and a bottle of wine as she had to his elder brother. ",went,BEFORE,"He too met the little old grey man, who begged him for a morsel of cake and a draught of wine. ",met,8,9,0,0
"He too met the little old grey man, who begged him for a morsel of cake and a draught of wine. ",met,BEFORE,"But the second son spoke most sensibly too, and said: 'Whatever I give to you I deprive myself of. ",deprive,9,10,0,3
"But the second son spoke most sensibly too, and said: 'Whatever I give to you I deprive myself of. ",deprive,BEFORE,"Just go your own way, will you?' ",go,10,11,3,0
"Just go your own way, will you?' ",go,AFTER,"Not long after his punishment overtook him, for no sooner had he struck a couple of blows on a tree with his axe, than he cut his leg so badly that he had to be carried home. ",cut,11,12,0,3
"Not long after his punishment overtook him, for no sooner had he struck a couple of blows on a tree with his axe, than he cut his leg so badly that he had to be carried home. ",cut,BEFORE,"So then Dullhead said: 'Father, let me go out and cut wood.' ",cut,12,13,3,3
"So then Dullhead said: 'Father, let me go out and cut wood.' ",cut,AFTER,But his father answered: 'Both your brothers have injured themselves. ,injured,13,14,3,2
But his father answered: 'Both your brothers have injured themselves. ,injured,BEFORE,You had better leave it alone; ,leave,14,15,2,1
You had better leave it alone; ,leave,AFTER, you know nothing about it.' ,know,15,16,1,0
 you know nothing about it.' ,know,BEFORE,"But Dullhead begged so hard to be allowed to go that at last his father said: 'Very well, then-go. ",said,16,17,0,4
"But Dullhead begged so hard to be allowed to go that at last his father said: 'Very well, then-go. ",said,BEFORE,"Perhaps when you have hurt yourself, you may learn to know better.' ",know,17,18,4,4
"Perhaps when you have hurt yourself, you may learn to know better.' ",know,AFTER,"His mother only gave him a very plain cake made with water and baked in the cinders, and a bottle of sour beer. ",gave,18,19,4,0
"His mother only gave him a very plain cake made with water and baked in the cinders, and a bottle of sour beer. ",gave,BEFORE,"When he got to the forest, he too met the little grey old man, who greeted him and said: 'Give me a piece of your cake and a draught from your bottle; ",said,19,20,0,3
"When he got to the forest, he too met the little grey old man, who greeted him and said: 'Give me a piece of your cake and a draught from your bottle; ",said,AFTER,"And Dullhead replied: 'I've only got a cinder-cake and some sour beer, but if you care to have that, let us sit down and eat.' ",got,20,22,3,2
"And Dullhead replied: 'I've only got a cinder-cake and some sour beer, but if you care to have that, let us sit down and eat.' ",got,BEFORE,"So they sat down, and when Dullhead brought out his cake he found it had turned into a fine rich cake, and the sour beer into excellent wine. ",found,22,23,2,2
"So they sat down, and when Dullhead brought out his cake he found it had turned into a fine rich cake, and the sour beer into excellent wine. ",found,BEFORE,"Then they ate and drank, and when they had finished the little man said: 'Now I will bring you luck, because you have a kind heart and are willing to share what you have with others. ",share,23,24,2,9
"Then they ate and drank, and when they had finished the little man said: 'Now I will bring you luck, because you have a kind heart and are willing to share what you have with others. ",share,BEFORE," cut it down, and amongst its roots you'll find something.' ",find,24,26,9,2
" cut it down, and amongst its roots you'll find something.' ",find,BEFORE,With that the little man took leave. ,took,26,27,2,0
With that the little man took leave. ,took,BEFORE,"Then Dullhead fell to at once to hew down the tree, and when it fell he found amongst its roots a goose, whose feathers were all of pure gold. ",hew,27,28,0,1
"Then Dullhead fell to at once to hew down the tree, and when it fell he found amongst its roots a goose, whose feathers were all of pure gold. ",hew,BEFORE,"He lifted it out, carried it off, and took it with him to an inn where he meant to spend the night. ",took,28,29,1,2
"He lifted it out, carried it off, and took it with him to an inn where he meant to spend the night. ",took,BEFORE,"Now the landlord of the inn had three daughters, and when they saw the goose they were filled with curiosity as to what this wonderful bird could be, and each longed to have one of its golden feathers. ",saw,29,30,2,1
"Now the landlord of the inn had three daughters, and when they saw the goose they were filled with curiosity as to what this wonderful bird could be, and each longed to have one of its golden feathers. ",saw,BEFORE,"The eldest thought to herself: 'No doubt I shall soon find a good opportunity to pluck out one of its feathers,' and the first time Dullhead happened to leave the room she caught hold of the goose by its wing. ",leave,30,31,1,4
"The eldest thought to herself: 'No doubt I shall soon find a good opportunity to pluck out one of its feathers,' and the first time Dullhead happened to leave the room she caught hold of the goose by its wing. ",leave,BEFORE,"her fingers seemed to stick fast to the goose, and she could not take her hand away. ",stick,31,33,4,1
"her fingers seemed to stick fast to the goose, and she could not take her hand away. ",stick,BEFORE,"Soon after the second daughter came in, and thought to pluck a golden feather for herself too; ",thought,33,34,1,1
"Soon after the second daughter came in, and thought to pluck a golden feather for herself too; ",thought,BEFORE, but hardly had she touched her sister than she stuck fast as well. ,stuck,34,35,1,2
 but hardly had she touched her sister than she stuck fast as well. ,stuck,AFTER,"At last the third sister came with the same intentions, but the other two cried out: 'Keep off! ",came,35,36,2,0
"At last the third sister came with the same intentions, but the other two cried out: 'Keep off! ",came,BEFORE,"The younger sister could not imagine why she was to keep off, and thought to herself: 'If they are both there, why should not I be there too?' ",thought,36,38,0,4
"The younger sister could not imagine why she was to keep off, and thought to herself: 'If they are both there, why should not I be there too?' ",thought,BEFORE,So she sprang to them; ,sprang,38,39,4,0
So she sprang to them; ,sprang,BEFORE, but no sooner had she touched one of them than she stuck fast to her. ,touched,39,40,0,1
 but no sooner had she touched one of them than she stuck fast to her. ,touched,BEFORE,"Next morning Dullhead tucked the goose under his arm and went off, without in the least troubling himself about the three girls who were hanging on to it. ",tucked,40,42,1,0
"Next morning Dullhead tucked the goose under his arm and went off, without in the least troubling himself about the three girls who were hanging on to it. ",tucked,BEFORE,They just had to run after him right or left as best they could. ,run,42,43,0,1
They just had to run after him right or left as best they could. ,run,BEFORE,"In the middle of a field they met the parson, and when he saw this procession he cried: 'For shame, you bold girls! ",met,43,44,1,0
"In the middle of a field they met the parson, and when he saw this procession he cried: 'For shame, you bold girls! ",met,BEFORE,What do you mean by running after a young fellow through the fields like that? ,mean,44,45,0,1
What do you mean by running after a young fellow through the fields like that? ,mean,BEFORE,Do you call that proper behaviour?' ,call,45,46,1,1
Do you call that proper behaviour?' ,call,BEFORE,And with that he caught the youngest girl by the hand to try and draw her away. ,draw,46,47,1,2
And with that he caught the youngest girl by the hand to try and draw her away. ,draw,AFTER,"But directly he touched her he hung on himself, and had to run along with the rest of them. ",touched,47,48,2,0
"But directly he touched her he hung on himself, and had to run along with the rest of them. ",touched,BEFORE,"Not long after the clerk came that way, and was much surprised to see the parson following the footsteps of three girls. ",came,48,49,0,0
"Not long after the clerk came that way, and was much surprised to see the parson following the footsteps of three girls. ",came,AFTER,"'Why, where is your reverence going so fast?' ",going,49,50,0,1
"'Why, where is your reverence going so fast?' ",going,BEFORE,cried he; ,cried,50,51,1,0
cried he; ,cried,BEFORE,"' and he ran after him, caught him by the sleeve, and hung on to it himself: As the five of them trotted along in this fashion one after the other, two peasants were coming from their work with their hoes. ",caught,51,53,0,1
"' and he ran after him, caught him by the sleeve, and hung on to it himself: As the five of them trotted along in this fashion one after the other, two peasants were coming from their work with their hoes. ",caught,BEFORE,On seeing them the parson called out and begged them to come and rescue him and the clerk. ,begged,53,54,1,2
On seeing them the parson called out and begged them to come and rescue him and the clerk. ,begged,BEFORE,"But no sooner did they touch the clerk than they stuck on too, and so there were seven of them running after Dullhead and his goose. ",touch,54,55,2,1
"But no sooner did they touch the clerk than they stuck on too, and so there were seven of them running after Dullhead and his goose. ",touch,BEFORE,After a time they all came to a town where a King reigned whose daughter was so serious and solemn that no one could ever manage to make her laugh. ,came,55,56,1,0
After a time they all came to a town where a King reigned whose daughter was so serious and solemn that no one could ever manage to make her laugh. ,came,BEFORE,So the King had decreed that whoever should succeed in making her laugh should marry her. ,decreed,56,57,0,1
So the King had decreed that whoever should succeed in making her laugh should marry her. ,decreed,BEFORE,"When Dullhead heard this he marched before the Princess with his goose and its appendages, and as soon as she saw these seven people continually running after each other she burst out laughing, and could not stop herself. ",saw,57,58,1,2
"When Dullhead heard this he marched before the Princess with his goose and its appendages, and as soon as she saw these seven people continually running after each other she burst out laughing, and could not stop herself. ",saw,BEFORE,"Then Dullhead claimed her as his bride, but the King, who did not much fancy him as a son-in-law, made all sorts of objections, and told him he must first find a man who could drink up a whole cellarful of wine. ",claimed,58,59,2,0
"Then Dullhead claimed her as his bride, but the King, who did not much fancy him as a son-in-law, made all sorts of objections, and told him he must first find a man who could drink up a whole cellarful of wine. ",claimed,BEFORE,"Dullhead bethought him of the little grey man, who could, he felt sure, help him; ",felt,59,60,0,2
"Dullhead bethought him of the little grey man, who could, he felt sure, help him; ",felt,BEFORE," so he went off to the forest, and on the very spot where he had cut down the tree he saw a man sitting with a most dismal expression of face. ",saw,60,61,2,3
" so he went off to the forest, and on the very spot where he had cut down the tree he saw a man sitting with a most dismal expression of face. ",saw,AFTER,"Dullhead asked him what he was taking so much to heart, and the man answered: 'I don't know how I am ever to quench this terrible thirst I am suffering from. ",suffering,61,62,3,9
"Dullhead asked him what he was taking so much to heart, and the man answered: 'I don't know how I am ever to quench this terrible thirst I am suffering from. ",suffering,AFTER,"To be sure I've emptied a whole barrel of wine, but what is one drop on a hot stone?' ",emptied,62,64,9,2
"To be sure I've emptied a whole barrel of wine, but what is one drop on a hot stone?' ",emptied,BEFORE,"'I think I can help you,' said Dullhead. ",said,64,65,2,3
"'I think I can help you,' said Dullhead. ",said,BEFORE,"'Come with me, and you shall drink to your heart's content.' ",drink,65,66,3,2
"'Come with me, and you shall drink to your heart's content.' ",drink,BEFORE,"So he took him to the King's cellar, and the man sat down before the huge casks and drank and drank till he drank up the whole contents of the cellar before the day closed. ",drank,66,67,2,2
"So he took him to the King's cellar, and the man sat down before the huge casks and drank and drank till he drank up the whole contents of the cellar before the day closed. ",drank,BEFORE,"Then Dullhead asked once more for his bride, but the King felt vexed at the idea of a stupid fellow whom people called 'Dullhead' carrying off his daughter, and he began to make fresh conditions. ",make,67,68,2,6
"Then Dullhead asked once more for his bride, but the King felt vexed at the idea of a stupid fellow whom people called 'Dullhead' carrying off his daughter, and he began to make fresh conditions. ",make,BEFORE,He required Dullhead to find a man who could eat a mountain of bread. ,required,68,69,6,0
He required Dullhead to find a man who could eat a mountain of bread. ,required,BEFORE,"Dullhead did not wait to consider long but went straight off to the forest, and there on the same spot sat a man who was drawing in a strap as tight as he could round his body, and making a most woeful face the while. ",went,69,70,0,3
"Dullhead did not wait to consider long but went straight off to the forest, and there on the same spot sat a man who was drawing in a strap as tight as he could round his body, and making a most woeful face the while. ",went,BEFORE,"Said he: 'I've eaten up a whole oven full of loaves, but what's the good of that to anyone who is as hungry as I am? ",Said,70,71,3,0
"Said he: 'I've eaten up a whole oven full of loaves, but what's the good of that to anyone who is as hungry as I am? ",Said,BEFORE,"I declare my stomach feels quite empty, and I must draw my belt tight if I'm not to die of starvation.' ",draw,71,72,0,3
"I declare my stomach feels quite empty, and I must draw my belt tight if I'm not to die of starvation.' ",draw,BEFORE,"Dullhead was delighted, and said: 'Get up and come with me, and you shall have plenty to eat,' and he brought him to the King's Court. ",brought,72,73,3,7
"Dullhead was delighted, and said: 'Get up and come with me, and you shall have plenty to eat,' and he brought him to the King's Court. ",brought,BEFORE,"Now the King had given orders to have all the flour in his kingdom brought together, and to have a huge mountain baked of it. ",brought,73,74,7,3
"Now the King had given orders to have all the flour in his kingdom brought together, and to have a huge mountain baked of it. ",brought,BEFORE,"But the man from the wood just took up his stand before the mountain and began to eat, and in one day it had all vanished. ",eat,74,75,3,2
"But the man from the wood just took up his stand before the mountain and began to eat, and in one day it had all vanished. ",eat,BEFORE,"For the third time Dullhead asked for his bride, but again the King tried to make some evasion, and demanded a ship 'which could sail on land or water! ",make,75,76,2,2
"For the third time Dullhead asked for his bride, but again the King tried to make some evasion, and demanded a ship 'which could sail on land or water! ",make,BEFORE,"When you come sailing in such a ship,' said he, 'you shall have my daughter without further delay.' ",said,76,77,2,2
"When you come sailing in such a ship,' said he, 'you shall have my daughter without further delay.' ",said,BEFORE,"Again Dullhead started off to the forest, and there he found the little old grey man with whom he had shared his cake, and who said: 'I have eaten and I have drunk for you, and now I will give you the ship. ",said,77,78,2,4
"Again Dullhead started off to the forest, and there he found the little old grey man with whom he had shared his cake, and who said: 'I have eaten and I have drunk for you, and now I will give you the ship. ",said,AFTER,I have done all this for you because you were kind and merciful to me.' ,done,78,79,4,1
I have done all this for you because you were kind and merciful to me.' ,done,BEFORE,"Then he gave Dullhead a ship which could sail on land or water, and when the King saw it he felt he could no longer refuse him his daughter. ",saw,79,80,1,3
"Then he gave Dullhead a ship which could sail on land or water, and when the King saw it he felt he could no longer refuse him his daughter. ",saw,BEFORE," and after the King's death Dullhead succeeded to the kingdom, and lived happily with his wife for many years after.",succeeded,80,82,3,0
