sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,had,25,28,25,28,2,15.0,20.0,15.0,20.0,3,29.0,39.0,29.0,39.0,,,,,verb.possession,1,True
1,1,called,25,31,66,72,"4,3",0.0,20.0,41.0,61.0,1,32.0,40.0,73.0,81.0,,,,,verb.communication,1,True
2,3,cut,72,75,228,231,5,25.0,39.0,181.0,195.0,,76.0,80.0,232.0,236.0,,,,,verb.contact,1,True
3,7,got,139,142,520,523,5,109.0,129.0,490.0,510.0,,,,,,,,,,verb.possession,1,True
4,0,replied,20,27,628,635,10,4.0,19.0,612.0,627.0,"9,10",30.0,94.0,638.0,702.0,,,,,verb.communication,1,True
5,0,go,10,12,713,715,9,1.0,4.0,704.0,707.0,9,13.0,25.0,716.0,728.0,,,,,verb.motion,1,True
6,2,went,48,52,777,781,5,6.0,8.0,735.0,737.0,,,,,,,,,,verb.motion,1,True
7,3,cut,92,95,902,905,5,51.0,53.0,861.0,863.0,5,96.0,107.0,906.0,917.0,,,,,verb.contact,1,True
8,0,went,20,24,1000,1004,14,5.0,19.0,985.0,999.0,,25.0,38.0,1005.0,1018.0,,,,,verb.motion,1,True
9,0,met,7,10,1117,1120,14,0.0,2.0,1110.0,1112.0,"18,14",11.0,93.0,1121.0,1203.0,,,,,verb.motion,1,True
10,3,deprive,80,87,1285,1292,14,78.0,79.0,1283.0,1284.0,14,88.0,94.0,1293.0,1299.0,,,,,verb.cognition,1,True
11,0,go,5,7,1309,1311,,,,,,18,8.0,20.0,1312.0,1324.0,,,,,verb.motion,1,True
12,3,cut,122,125,1459,1462,14,119.0,121.0,1456.0,1458.0,14,126.0,133.0,1463.0,1470.0,,,,,verb.contact,1,True
13,3,cut,50,53,1562,1565,1,36.0,38.0,1548.0,1550.0,,54.0,58.0,1566.0,1570.0,,,,,verb.contact,1,True
14,2,injured,50,57,1623,1630,"1,96,95",26.0,44.0,1599.0,1617.0,95,58.0,68.0,1631.0,1641.0,,,,,verb.body,1,True
15,1,leave,15,20,1658,1663,1,0.0,3.0,1643.0,1646.0,,21.0,23.0,1664.0,1666.0,,,,,verb.cognition,1,True
16,0,know,5,9,1678,1682,1,1.0,4.0,1674.0,1677.0,,10.0,17.0,1683.0,1690.0,,,,,verb.cognition,1,True
17,4,said,72,76,1774,1778,"1,21",61.0,71.0,1763.0,1773.0,,79.0,97.0,1781.0,1799.0,,,,,verb.communication,1,True
18,4,know,54,58,1855,1859,1,37.0,40.0,1838.0,1841.0,,59.0,65.0,1860.0,1866.0,,,,,verb.cognition,1,True
19,0,gave,16,20,1885,1889,"1,7",0.0,10.0,1869.0,1879.0,1,21.0,24.0,1890.0,1893.0,,,,,verb.possession,1,True
20,3,said,83,87,2064,2068,25,38.0,61.0,2019.0,2042.0,"1,25",90.0,149.0,2071.0,2130.0,,,,,verb.communication,1,True
22,2,got,33,36,2194,2197,1,23.0,24.0,2184.0,2185.0,,37.0,69.0,2198.0,2230.0,,,,,verb.possession,1,True
23,2,found,60,65,2348,2353,1,57.0,59.0,2345.0,2347.0,,66.0,140.0,2354.0,2428.0,,,,,verb.cognition,1,True
24,9,share,150,155,2580,2585,1,109.0,112.0,2539.0,2542.0,"1,97",156.0,169.0,2586.0,2599.0,,,,,verb.possession,1,True
26,2,find,43,47,2681,2685,1,36.0,39.0,2674.0,2677.0,,48.0,57.0,2686.0,2695.0,,,,,verb.possession,1,True
27,0,took,25,29,2723,2727,27,10.0,24.0,2708.0,2722.0,,30.0,35.0,2728.0,2733.0,,,,,verb.creation,1,True
28,1,hew,33,36,2768,2771,1,5.0,13.0,2740.0,2748.0,,42.0,50.0,2777.0,2785.0,,,,,verb.contact,1,True
29,2,took,38,42,2916,2920,1,0.0,2.0,2878.0,2880.0,1,43.0,45.0,2921.0,2923.0,,,,,verb.contact,1,True
30,1,saw,63,66,3041,3044,32,58.0,62.0,3036.0,3040.0,,67.0,76.0,3045.0,3054.0,,,,,verb.perception,1,True
31,4,leave,153,158,3333,3338,1,132.0,140.0,3312.0,3320.0,,159.0,167.0,3339.0,3347.0,,,,,verb.motion,1,True
33,1,stick,22,27,3432,3437,34,0.0,11.0,3410.0,3421.0,,28.0,45.0,3438.0,3455.0,,,,,verb.contact,1,True
34,1,thought,44,51,3539,3546,,,,,,36,52.0,93.0,3547.0,3588.0,,,,,verb.cognition,1,True
35,2,stuck,48,53,3637,3642,36,44.0,47.0,3633.0,3636.0,,,,,,,,,,verb.motion,1,True
36,0,came,25,29,3682,3686,38,8.0,24.0,3665.0,3681.0,,,,,,,,,,verb.motion,1,True
38,4,thought,66,73,3849,3856,,,,,,"40,39",87.0,140.0,3870.0,3923.0,,,,,verb.cognition,1,True
39,0,sprang,7,13,3933,3939,40,3.0,6.0,3929.0,3932.0,39,14.0,21.0,3940.0,3947.0,,,,,verb.motion,1,True
40,1,touched,23,30,3971,3978,40,19.0,22.0,3967.0,3970.0,"40,39",31.0,69.0,3979.0,4017.0,,,,,verb.contact,1,True
42,0,tucked,22,28,4098,4104,1,13.0,21.0,4089.0,4097.0,1,29.0,38.0,4105.0,4114.0,,,,,verb.contact,1,True
43,1,run,17,20,4248,4251,39,0.0,4.0,4231.0,4235.0,,,,,,,,,,verb.motion,1,True
44,0,met,30,33,4326,4329,39,25.0,29.0,4321.0,4325.0,44,34.0,44.0,4330.0,4340.0,,,,,verb.motion,1,True
45,1,mean,12,16,4424,4428,42,0.0,4.0,4412.0,4416.0,,,,,,,,,,verb.communication,1,True
46,1,call,7,11,4498,4502,42,3.0,6.0,4494.0,4497.0,,12.0,33.0,4503.0,4524.0,,,,,verb.communication,1,True
47,2,draw,65,69,4592,4596,46,24.0,41.0,4551.0,4568.0,46,70.0,73.0,4597.0,4600.0,74.0,78.0,4601.0,4605.0,verb.contact,1,True
48,0,touched,16,23,4623,4630,44,13.0,15.0,4620.0,4622.0,"44,46",24.0,46.0,4631.0,4653.0,,,,,verb.contact,1,True
49,0,came,25,29,4724,4728,48,15.0,24.0,4714.0,4723.0,,,,,,,,,,verb.motion,1,True
50,1,going,30,35,4850,4855,50,15.0,29.0,4835.0,4849.0,,36.0,43.0,4856.0,4863.0,,,,,verb.motion,1,True
51,0,cried,0,5,4866,4871,,,,,,44,6.0,8.0,4872.0,4874.0,,,,,verb.communication,1,True
53,1,caught,24,30,4950,4956,44,6.0,8.0,4932.0,4934.0,44,31.0,34.0,4957.0,4960.0,,,,,verb.contact,1,True
54,2,begged,41,47,5173,5179,44,15.0,25.0,5147.0,5157.0,"44,51,48",48.0,52.0,5180.0,5184.0,,,,,verb.communication,1,True
55,1,touch,23,28,5246,5251,51,18.0,22.0,5241.0,5245.0,"51,48",29.0,38.0,5252.0,5261.0,,,,,verb.contact,1,True
56,0,came,22,26,5378,5382,51,13.0,21.0,5369.0,5377.0,56,27.0,146.0,5383.0,5502.0,,,,,verb.motion,1,True
57,1,decreed,16,23,5520,5527,59,3.0,11.0,5507.0,5515.0,,24.0,88.0,5528.0,5592.0,,,,,verb.communication,1,True
58,2,saw,110,113,5704,5707,60,106.0,109.0,5700.0,5703.0,,,,,,,,,,verb.perception,1,True
59,0,claimed,14,21,5830,5837,1,5.0,13.0,5821.0,5829.0,,22.0,25.0,5838.0,5841.0,26.0,38.0,5842.0,5854.0,verb.possession,1,True
60,2,felt,61,65,6089,6093,1,58.0,60.0,6086.0,6088.0,,66.0,70.0,6094.0,6098.0,,,,,verb.cognition,1,True
61,3,saw,86,89,6195,6198,1,83.0,85.0,6192.0,6194.0,69,90.0,141.0,6199.0,6250.0,,,,,verb.perception,1,True
62,9,suffering,142,151,6394,6403,70,137.0,138.0,6389.0,6390.0,,152.0,156.0,6404.0,6408.0,,,,,verb.body,1,True
64,2,emptied,16,23,6461,6468,70,11.0,12.0,6456.0,6457.0,,24.0,46.0,6469.0,6491.0,,,,,verb.consumption,1,True
65,3,said,26,30,6557,6561,"1,70",0.0,23.0,6531.0,6554.0,1,31.0,39.0,6562.0,6570.0,,,,,verb.communication,1,True
