sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"But in addition he had three sons, who were named Peter, Paul and Esben, who was the youngest. ",had,BEFORE,"All three hung around at home and would not work, for they had it too easy. ",work,2,3,0,2
"All three hung around at home and would not work, for they had it too easy. ",work,AFTER,"They thought themselves too good for anything like work, and nothing was good enough for them. ",thought,3,4,2,0
"They thought themselves too good for anything like work, and nothing was good enough for them. ",thought,BEFORE,"Finally Peter once heard that the king wanted a shepherd for his hares, and he told his father he would apply for the position, as it would just suit him, seeing that he wished to serve no one lower in rank than the king. ",wanted,4,5,0,1
"Finally Peter once heard that the king wanted a shepherd for his hares, and he told his father he would apply for the position, as it would just suit him, seeing that he wished to serve no one lower in rank than the king. ",wanted,BEFORE,"Peter insisted, and would have his own way, took his knapsack, and shambled down hill. ",insisted,5,9,1,0
"Peter insisted, and would have his own way, took his knapsack, and shambled down hill. ",insisted,AFTER,"After he had gone a while, he saw an old woman who had got her nose wedged in a tree-stump while chopping wood, and when Peter saw her jerking and pulling away, trying to get out, he burst into loud laughter. ",wedged,9,10,0,5
"After he had gone a while, he saw an old woman who had got her nose wedged in a tree-stump while chopping wood, and when Peter saw her jerking and pulling away, trying to get out, he burst into loud laughter. ",wedged,BEFORE,"""Don't stand there and laugh in such a stupid way,"" said the woman, ""but come and help a poor, feeble old woman. ",help,10,11,5,5
"""Don't stand there and laugh in such a stupid way,"" said the woman, ""but come and help a poor, feeble old woman. ",help,AFTER,"I wanted to split up some fire-wood, and caught my nose here. ",caught,11,12,5,2
"I wanted to split up some fire-wood, and caught my nose here. ",caught,BEFORE,"Here I have been standing for more than a hundred years, pulling and jerking, without a bit of bread to chew in all that time,"" said she. ",said,12,13,2,5
"Here I have been standing for more than a hundred years, pulling and jerking, without a bit of bread to chew in all that time,"" said she. ",said,BEFORE,Then Peter had to laugh all the harder. ,laugh,13,14,5,1
Then Peter had to laugh all the harder. ,laugh,AFTER,"He found it all very amusing, and said that if she had already been standing there a hundred years, then she could probably hold out for another hundred years or more. ",standing,14,15,1,4
"He found it all very amusing, and said that if she had already been standing there a hundred years, then she could probably hold out for another hundred years or more. ",standing,BEFORE,When he came to court they at once took him on as a herdsman. ,came,15,16,4,0
When he came to court they at once took him on as a herdsman. ,came,BEFORE,"The place was not bad, there was good food, and good wages, and the chance of winning the princess besides. ",winning,16,17,0,2
"The place was not bad, there was good food, and good wages, and the chance of winning the princess besides. ",winning,BEFORE,"Yet if no more than a single one of the king's hares were to be lost, they would cut three red strips from his back, and throw him into the snake-pit. ",cut,17,18,2,4
"Yet if no more than a single one of the king's hares were to be lost, they would cut three red strips from his back, and throw him into the snake-pit. ",cut,AFTER,"Peter ran after them with tremendous leaps, as long as he thought he could catch even a single hare, but when the very last one had vanished, his breath was gone, and he saw no more of them. ",thought,18,20,4,1
"Peter ran after them with tremendous leaps, as long as he thought he could catch even a single hare, but when the very last one had vanished, his breath was gone, and he saw no more of them. ",thought,BEFORE,"Toward noon he went home, taking his time about it, and when he reached the enclosure, he looked around for them on all sides, but no hares came. ",came,20,21,1,4
"Toward noon he went home, taking his time about it, and when he reached the enclosure, he looked around for them on all sides, but no hares came. ",came,BEFORE,"And then, when he came to the castle, there stood the king with the knife in his hand. ",came,21,22,4,0
"And then, when he came to the castle, there stood the king with the knife in his hand. ",came,BEFORE,"He cut three red strips from his back, and cast him into the snake-pit. ",cut,22,23,0,0
"He cut three red strips from his back, and cast him into the snake-pit. ",cut,BEFORE,After a while Paul decided to go to the castle and herd the king's hares. ,herd,23,24,0,2
After a while Paul decided to go to the castle and herd the king's hares. ,herd,BEFORE,"His father told him what he had told Peter, and more besides. ",told,24,25,2,0
"His father told him what he had told Peter, and more besides. ",told,BEFORE,"But he insisted on going, and would not listen, and he fared neither better nor worse than Peter had. ",fared,25,26,0,4
"But he insisted on going, and would not listen, and he fared neither better nor worse than Peter had. ",fared,BEFORE,"The old woman stood and pulled and jerked at her nose in the tree-trunk, and he laughed, found it very amusing, and let her stand there and torment herself. ",jerked,26,27,4,2
"The old woman stood and pulled and jerked at her nose in the tree-trunk, and he laughed, found it very amusing, and let her stand there and torment herself. ",jerked,BEFORE,"He was at once taken into service, but the hares all ran away across the hills, though he pursued them, and worked away like a shepherd dog in the sun, and when he came back to the castle in the evening minus his hares, there stood the king with the knife in his hand, cut three broad strips from his back, rubbed in pepper and salt, and flung him into the snake-pit. ",worked,27,28,2,4
"He was at once taken into service, but the hares all ran away across the hills, though he pursued them, and worked away like a shepherd dog in the sun, and when he came back to the castle in the evening minus his hares, there stood the king with the knife in his hand, cut three broad strips from his back, rubbed in pepper and salt, and flung him into the snake-pit. ",worked,BEFORE,"Then, after some time had passed, the youngest decided to set out to herd the king's hares, and told his father of his intention. ",herd,28,29,4,4
"Then, after some time had passed, the youngest decided to set out to herd the king's hares, and told his father of his intention. ",herd,BEFORE,"He thought that would be just the work for him, to loaf about in forest and field, look for strawberry patches, herd a flock of hares, and lie down and sleep in the sun between times. ",thought,29,30,4,0
"He thought that would be just the work for him, to loaf about in forest and field, look for strawberry patches, herd a flock of hares, and lie down and sleep in the sun between times. ",thought,BEFORE,"His father thought that there was other work that would suit him better, and that even if he fared no worse than his brothers, it was quite certain that he would fare no better. ",fared,30,31,0,4
