sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
2,0,had,19,22,127,130,3,16.0,18.0,124.0,126.0,"7,1,2,8,0",23.0,93.0,131.0,201.0,,,,,verb.possession,1,True
3,2,work,44,48,247,251,9,0.0,9.0,203.0,212.0,,,,,,,,,,verb.social,1,True
4,0,thought,5,12,284,291,9,0.0,4.0,279.0,283.0,9,13.0,55.0,292.0,334.0,,,,,verb.cognition,1,True
5,1,wanted,39,45,413,419,11,30.0,38.0,404.0,412.0,"11,12",46.0,70.0,420.0,444.0,,,,,verb.emotion,1,True
9,0,insisted,6,14,933,941,0,0.0,5.0,927.0,932.0,,,,,,,,,,verb.communication,1,True
10,5,wedged,68,74,1082,1088,21,59.0,67.0,1073.0,1081.0,,75.0,90.0,1089.0,1104.0,91.0,110.0,1105.0,1124.0,verb.contact,1,True
11,5,help,82,86,1305,1309,,,,,,159,87.0,111.0,1310.0,1334.0,,,,,verb.social,1,True
12,2,caught,41,47,1377,1383,22,0.0,1.0,1336.0,1337.0,22,48.0,60.0,1384.0,1396.0,,,,,verb.contact,1,True
13,5,said,128,132,1526,1530,,,,,,22,133.0,136.0,1531.0,1534.0,,,,,verb.communication,1,True
14,1,laugh,18,23,1554,1559,0,5.0,10.0,1541.0,1546.0,,24.0,38.0,1560.0,1574.0,,,,,verb.body,1,True
15,4,standing,68,76,1644,1652,22,47.0,50.0,1623.0,1626.0,,77.0,82.0,1653.0,1658.0,83.0,98.0,1659.0,1674.0,verb.contact,1,True
16,0,came,8,12,1752,1756,0,5.0,7.0,1749.0,1751.0,,13.0,21.0,1757.0,1765.0,,,,,verb.motion,1,True
17,2,winning,78,85,1884,1891,,,,,,28,86.0,106.0,1892.0,1912.0,,,,,verb.possession,1,True
18,4,cut,81,84,1995,1998,,70.0,74.0,1984.0,1988.0,0,85.0,115.0,1999.0,2029.0,,,,,verb.contact,1,True
20,1,thought,58,65,2296,2303,0,55.0,57.0,2293.0,2295.0,0,66.0,99.0,2304.0,2337.0,,,,,verb.cognition,1,True
21,4,came,140,144,2569,2573,39,131.0,139.0,2560.0,2568.0,,,,,,,,,,verb.motion,1,True
22,0,came,18,22,2593,2597,0,15.0,17.0,2590.0,2592.0,,23.0,36.0,2598.0,2611.0,,,,,verb.motion,1,True
23,0,cut,3,6,2665,2668,11,0.0,2.0,2662.0,2664.0,11,7.0,37.0,2669.0,2699.0,,,,,verb.contact,1,True
24,2,herd,51,55,2785,2789,1,14.0,18.0,2748.0,2752.0,"11,45",56.0,72.0,2790.0,2806.0,,,,,verb.motion,1,True
25,0,told,11,15,2819,2823,"1,14",0.0,10.0,2808.0,2818.0,"1,0,14",16.0,19.0,2824.0,2827.0,,,,,verb.communication,1,True
26,4,fared,55,60,2925,2930,1,52.0,54.0,2922.0,2924.0,,,,,,,,,,verb.social,1,True
27,2,jerked,35,41,3007,3013,47,0.0,13.0,2972.0,2985.0,,,,,,,,,,verb.contact,1,True
28,4,worked,108,114,3237,3243,0,87.0,89.0,3216.0,3218.0,,,,,,,,,,verb.social,1,True
29,4,herd,69,73,3566,3570,8,34.0,46.0,3531.0,3543.0,11,74.0,90.0,3571.0,3587.0,,,,,verb.motion,1,True
30,0,thought,3,10,3630,3637,8,0.0,2.0,3627.0,3629.0,8,11.0,182.0,3638.0,3809.0,,,,,verb.cognition,1,True
31,4,fared,93,98,3904,3909,8,90.0,92.0,3901.0,3903.0,,,,,,,,,,verb.body,1,True
32,0,herded,8,14,3997,4003,,0.0,7.0,3989.0,3996.0,11,15.0,31.0,4004.0,4020.0,,,,,verb.contact,1,True
35,2,do,31,33,4366,4368,8,14.0,21.0,4349.0,4356.0,,,,,,,,,,verb.social,1,True
36,7,said,132,136,4502,4506,,,,,,2,137.0,139.0,4507.0,4509.0,,,,,verb.communication,1,True
37,1,see,13,16,4524,4527,2,4.0,6.0,4515.0,4517.0,,17.0,29.0,4528.0,4540.0,,,,,verb.social,1,True
38,0,took,17,21,4623,4627,2,14.0,16.0,4620.0,4622.0,2,22.0,34.0,4628.0,4640.0,,,,,verb.contact,1,True
39,4,came,69,73,4750,4754,2,66.0,68.0,4747.0,4749.0,70,74.0,195.0,4755.0,4876.0,,,,,verb.motion,1,True
40,2,worrying,49,57,4927,4935,160,45.0,48.0,4923.0,4926.0,160,58.0,66.0,4936.0,4944.0,,,,,verb.communication,1,True
41,4,help,92,96,5073,5077,,1.0,7.0,4982.0,4988.0,47,97.0,99.0,5078.0,5080.0,,,,,verb.social,1,True
43,2,said,48,52,5211,5215,"2,47",0.0,45.0,5163.0,5208.0,47,53.0,56.0,5216.0,5219.0,,,,,verb.communication,1,True
44,4,said,63,67,5284,5288,70,8.0,61.0,5229.0,5282.0,2,68.0,73.0,5289.0,5294.0,,,,,verb.communication,1,True
45,3,eat,91,94,5387,5390,70,44.0,47.0,5340.0,5343.0,,,,,,,,,,verb.consumption,1,True
46,1,received,43,51,5456,5464,47,39.0,42.0,5452.0,5455.0,2,52.0,81.0,5465.0,5494.0,,,,,verb.possession,1,True
47,3,blew,79,83,5575,5579,2,76.0,78.0,5572.0,5574.0,,84.0,96.0,5580.0,5592.0,,,,,verb.change,1,True
48,3,wished,77,83,5790,5796,2,74.0,76.0,5787.0,5789.0,,84.0,86.0,5797.0,5799.0,87.0,91.0,5800.0,5804.0,verb.emotion,1,True
50,0,thought,0,7,5837,5844,,,,,,2,8.0,13.0,5845.0,5850.0,,,,,verb.communication,1,True
