sentence_id,event_id,temporal_rank
2,0,0
2,2,1
4,0,2
3,2,3
5,1,4
5,0,5
5,2,6
5,8,7
5,7,8
5,4,9
5,9,10
9,0,11
9,3,12
9,2,13
9,4,14
10,1,15
10,5,16
10,2,17
10,7,18
10,9,19
10,11,20
11,3,21
13,3,22
13,2,23
12,2,24
11,5,25
13,5,26
14,1,27
15,0,28
15,4,29
15,1,30
16,0,31
16,1,32
17,2,33
18,2,34
18,4,35
20,0,36
18,5,37
20,3,38
20,1,39
20,5,40
20,8,41
21,1,42
21,2,43
21,4,44
22,1,45
22,0,46
23,0,47
23,1,48
24,0,49
24,2,50
25,2,51
25,0,52
26,1,53
26,0,54
26,3,55
27,0,56
26,4,57
27,1,58
27,2,59
27,3,60
27,4,61
27,6,62
27,5,63
28,3,64
27,7,65
28,4,66
28,6,67
28,7,68
28,9,69
29,2,70
29,4,71
29,5,72
30,0,73
31,0,74
31,4,75
31,3,76
32,0,77
31,7,78
32,2,79
35,2,80
36,2,81
36,1,82
36,4,83
36,7,84
37,1,85
38,0,86
38,1,87
39,1,88
39,2,89
39,3,90
39,4,91
41,1,92
40,2,93
40,0,94
41,2,95
41,4,96
41,5,97
43,1,98
44,1,99
43,2,100
45,0,101
44,4,102
45,1,103
45,3,104
46,0,105
45,4,106
46,1,107
47,3,108
47,1,109
47,4,110
47,7,111
47,8,112
48,0,113
48,3,114
51,0,115
50,0,116
51,1,117
52,2,118
52,8,119
52,5,120
52,4,121
53,0,122
53,6,123
53,4,124
53,7,125
55,3,126
54,3,127
54,2,128
56,0,129
59,0,130
59,1,131
59,2,132
60,1,133
60,2,134
60,3,135
60,5,136
60,7,137
62,0,138
64,1,139
65,0,140
65,1,141
66,0,142
66,1,143
67,0,144
67,1,145
67,2,146
67,3,147
71,0,148
70,1,149
69,2,150
71,5,151
71,4,152
72,0,153
72,1,154
72,3,155
73,1,156
74,2,157
74,1,158
74,3,159
75,3,160
76,0,161
76,2,162
76,3,163
78,1,164
79,0,165
78,2,166
79,1,167
80,1,168
80,3,169
81,0,170
81,1,171
82,1,172
81,2,173
82,2,174
83,1,175
83,2,176
83,4,177
83,5,178
83,9,179
83,7,180
84,3,181
84,4,182
84,6,183
84,8,184
84,7,185
85,0,186
85,1,187
86,3,188
86,2,189
86,1,190
86,12,191
86,9,192
87,1,193
86,13,194
87,3,195
87,4,196
88,0,197
88,1,198
88,2,199
89,1,200
89,3,201
89,4,202
90,1,203
91,1,204
91,2,205
92,0,206
93,0,207
94,1,208
93,3,209
94,3,210
96,0,211
95,3,212
95,1,213
94,5,214
96,1,215
96,2,216
97,0,217
97,1,218
97,5,219
99,0,220
102,1,221
100,0,222
102,2,223
102,5,224
102,3,225
103,0,226
103,1,227
103,2,228
103,3,229
103,4,230
103,5,231
104,3,232
104,1,233
105,1,234
106,0,235
108,1,236
108,0,237
109,1,238
109,2,239
109,6,240
111,2,241
112,0,242
116,1,243
114,1,244
113,0,245
116,2,246
117,0,247
118,0,248
118,1,249
118,4,250
118,2,251
120,4,252
120,2,253
119,0,254
120,5,255
121,5,256
121,3,257
121,1,258
123,4,259
123,1,260
122,0,261
123,5,262
123,7,263
123,8,264
124,0,265
125,1,266
125,2,267
125,5,268
126,3,269
126,5,270
126,6,271
126,7,272
126,8,273
126,18,274
126,13,275
126,12,276
127,2,277
127,10,278
127,3,279
128,0,280
129,0,281
128,6,282
133,0,283
130,0,284
133,3,285
133,1,286
133,6,287
133,7,288
137,1,289
136,0,290
133,13,291
138,3,292
