sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was a King in his own time in Erin, and he went hunting one day. ",went,BEFORE,"The King met a man whose head was out through his cap, whose elbows and knees were out through his clothing, and whose toes were out through his shoes. ",met,0,1,1,0
"The King met a man whose head was out through his cap, whose elbows and knees were out through his clothing, and whose toes were out through his shoes. ",met,BEFORE,"The man went up to the King, gave him a blow on the face, and drove three teeth from his mouth. ",gave,1,2,0,1
"The man went up to the King, gave him a blow on the face, and drove three teeth from his mouth. ",gave,BEFORE,The same blow put the King's head in the dirt. ,put,2,3,1,0
The same blow put the King's head in the dirt. ,put,BEFORE,"When he rose from the earth, the King went back to his castle, and lay down sick and sorrowful. ",rose,3,4,0,0
"When he rose from the earth, the King went back to his castle, and lay down sick and sorrowful. ",rose,AFTER,"The King had three sons, and their names were Ur, Arthur, and Lawn Dyarrig. ",had,4,5,0,0
"The King had three sons, and their names were Ur, Arthur, and Lawn Dyarrig. ",had,BEFORE,The father sighed when the sons were coming in. ,sighed,5,7,0,0
The father sighed when the sons were coming in. ,sighed,BEFORE,asked the eldest. ,asked,7,9,0,0
asked the eldest. ,asked,BEFORE,"""Your father is sick on his bed,"" said the mother. ",said,9,10,0,1
"""Your father is sick on his bed,"" said the mother. ",said,BEFORE,The three sons went to their father and asked what was on him. ,asked,10,11,1,1
The three sons went to their father and asked what was on him. ,asked,AFTER,"""A strong man that I met to-day gave me a blow in the face, put my head in the dirt, and knocked three teeth from my mouth. ",met,11,12,1,0
"""A strong man that I met to-day gave me a blow in the face, put my head in the dirt, and knocked three teeth from my mouth. ",met,BEFORE,"What would you do to him if you met him?"" ",met,12,13,0,2
"What would you do to him if you met him?"" ",met,BEFORE,asked the father of the eldest son. ,asked,13,14,2,0
asked the father of the eldest son. ,asked,BEFORE,"""If I met that man,"" replied Ur, ""I would make four parts of him between four horses."" ",met,14,15,0,0
"""If I met that man,"" replied Ur, ""I would make four parts of him between four horses."" ",met,BEFORE,"""You are my son,"" said the King. ",said,15,16,0,1
"""You are my son,"" said the King. ",said,AFTER,"""What would you do if you met him?"" ",met,16,17,1,2
"""What would you do if you met him?"" ",met,BEFORE,asked he then as he turned to the second son. ,asked,17,18,2,0
asked he then as he turned to the second son. ,asked,BEFORE,"""If I had a grip on that man I would burn him between four fires."" ",burn,18,19,0,2
"""If I had a grip on that man I would burn him between four fires."" ",burn,BEFORE,"What would you do?"" ",do,19,21,2,1
"What would you do?"" ",do,AFTER,asked the King of Lawn Dyarrig. ,asked,21,22,1,0
asked the King of Lawn Dyarrig. ,asked,BEFORE,"""If I met that man, I would do my best against him, and he might not stand long before me."" ",met,22,23,0,0
"""If I met that man, I would do my best against him, and he might not stand long before me."" ",met,BEFORE,"I would not lose lands or property on you,"" said the father. ",said,23,25,0,2
"I would not lose lands or property on you,"" said the father. ",said,BEFORE,"""You must go from me, and leave this to-morrow."" ",leave,25,26,2,2
"""You must go from me, and leave this to-morrow."" ",leave,AFTER,On the following morning the three brothers rose with the dawn; ,rose,26,27,2,0
On the following morning the three brothers rose with the dawn; ,rose,BEFORE, the order was given Lawn Dyarrig to leave the castle and make his own way for himself. ,make,27,28,0,3
 the order was given Lawn Dyarrig to leave the castle and make his own way for himself. ,make,BEFORE,The other two brothers were going to travel the world to know could they find the man who had injured their father. ,travel,28,29,3,2
The other two brothers were going to travel the world to know could they find the man who had injured their father. ,travel,BEFORE,"Lawn Dyarrig lingered outside till he saw the two, and they going off by themselves. ",saw,29,30,2,1
"Lawn Dyarrig lingered outside till he saw the two, and they going off by themselves. ",saw,BEFORE,"""It is a strange thing,"" said he, ""for two men of high degree to go travelling without a servant."" ",said,30,31,1,1
"""It is a strange thing,"" said he, ""for two men of high degree to go travelling without a servant."" ",said,BEFORE,"""We need no one,"" said Ur. ",said,31,32,1,1
"""We need no one,"" said Ur. ",said,BEFORE,"""Company wouldn't harm us,"" said Arthur. ",said,32,33,1,2
"""Company wouldn't harm us,"" said Arthur. ",said,AFTER,"The two let Lawn Dyarrig go with them as a serving-boy, and set out to find the man who had struck down their father. ",let,33,34,2,0
"The two let Lawn Dyarrig go with them as a serving-boy, and set out to find the man who had struck down their father. ",let,BEFORE,"They spent all that day walking, and came late to a house where one woman was living. ",came,34,35,0,2
"They spent all that day walking, and came late to a house where one woman was living. ",came,BEFORE,"She shook hands with Ur and Arthur, and greeted them. ",shook,35,36,2,0
"She shook hands with Ur and Arthur, and greeted them. ",shook,BEFORE,Lawn Dyarrig she kissed and welcomed; ,welcomed,36,37,0,1
Lawn Dyarrig she kissed and welcomed; ,welcomed,BEFORE, called him son of the King of Erin. ,called,37,38,1,0
 called him son of the King of Erin. ,called,BEFORE,"""It is a strange thing to shake hands with the elder, and kiss the younger,"" said Ur. ",said,38,39,0,3
"""It is a strange thing to shake hands with the elder, and kiss the younger,"" said Ur. ",said,BEFORE,"""This is a story to tell,"" said the woman, ""the same as if your death were in it."" ",said,39,40,3,2
"""This is a story to tell,"" said the woman, ""the same as if your death were in it."" ",said,AFTER,They made three parts of that night. ,made,40,41,2,0
They made three parts of that night. ,made,BEFORE,"As early as the day dawned next morning the old woman was up, and had food for the young men. ",had,41,43,0,2
"As early as the day dawned next morning the old woman was up, and had food for the young men. ",had,BEFORE,"When the three had eaten, she spoke to Ur, and this is what she asked of him: ""What was it that drove you from home, and what brought you to this place?"" ",asked,43,44,2,4
"When the three had eaten, she spoke to Ur, and this is what she asked of him: ""What was it that drove you from home, and what brought you to this place?"" ",asked,AFTER,"""A champion met my father, and took three teeth from him and put his head in the dirt. ",met,44,45,4,0
"""A champion met my father, and took three teeth from him and put his head in the dirt. ",met,BEFORE,"I am looking for that man, to find him alive or dead."" ",find,45,46,0,2
"I am looking for that man, to find him alive or dead."" ",find,AFTER,He is the man who took the three teeth from your father. ,took,46,48,2,1
He is the man who took the three teeth from your father. ,took,BEFORE,"I am three hundred years living in this place, and there is not a year of the three hundred in which three hundred heroes, fresh, young, and noble, have not passed on the way to Terrible Valley, and never have I seen one coming back, and each of them had the look of a man better than you. ",seen,48,49,1,6
"I am three hundred years living in this place, and there is not a year of the three hundred in which three hundred heroes, fresh, young, and noble, have not passed on the way to Terrible Valley, and never have I seen one coming back, and each of them had the look of a man better than you. ",seen,BEFORE,"And now where are you going, Arthur?"" ",going,49,50,6,1
"And now where are you going, Arthur?"" ",going,BEFORE,"""Where are you going, Lawn Dyarrig?"" ",going,50,52,1,1
"""Where are you going, Lawn Dyarrig?"" ",going,BEFORE,"""I am going with these as a servant,"" said Lawn Dyarrig. ",said,52,53,1,2
"""I am going with these as a servant,"" said Lawn Dyarrig. ",said,BEFORE,"""God's help to you, it's bad clothing that's on your body,"" said the woman. ",said,53,54,2,2
"""God's help to you, it's bad clothing that's on your body,"" said the woman. ",said,BEFORE,"""And now I will speak to Ur. ",speak,54,55,2,1
