sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,met,verb.social,13,14
1,0,met,verb.social,13,12
2,1,gave,verb.possession,15,13
5,0,had,verb.possession,13,22
10,1,said,verb.communication,212,29
10,1,said,verb.communication,31,29
10,1,said,verb.communication,28,29
11,1,asked,verb.communication,30,31
12,1,gave,verb.communication,32,32
12,1,gave,verb.communication,213,32
12,2,put,verb.contact,32,32
12,2,put,verb.contact,213,32
13,1,do,verb.social,28,213
13,2,met,verb.social,28,213
15,0,met,verb.social,5,214
15,3,make,verb.creation,5,213
16,1,said,verb.communication,13,13
16,1,said,verb.communication,215,13
16,1,said,verb.communication,28,13
17,2,met,verb.social,35,213
19,2,burn,verb.change,13,213
23,0,met,verb.contact,36,214
23,2,do,verb.social,36,36
25,1,lose,verb.possession,26,28
25,2,said,verb.communication,26,26
25,2,said,verb.communication,28,26
26,1,go,verb.motion,28,26
29,3,know,verb.cognition,40,42
29,3,know,verb.cognition,40,31
29,3,know,verb.cognition,40,40
29,5,find,verb.possession,40,42
29,5,find,verb.possession,40,31
29,5,find,verb.possession,40,40
30,1,saw,verb.perception,7,44
32,1,said,verb.communication,44,5
33,1,harm,verb.social,223,44
33,2,said,verb.communication,44,6
33,2,said,verb.communication,223,6
34,0,let,verb.social,44,44
34,0,let,verb.social,44,7
34,0,let,verb.social,44,46
35,2,came,verb.motion,44,50
36,1,greeted,verb.social,50,44
39,3,said,verb.communication,224,5
39,3,said,verb.communication,225,5
43,2,had,verb.consumption,54,55
44,2,spoke,verb.communication,54,5
44,4,asked,verb.communication,54,5
45,0,met,verb.social,228,54
45,0,met,verb.social,228,229
45,1,took,verb.possession,228,229
45,2,put,verb.contact,228,229
46,2,find,verb.perception,54,229
53,1,going,verb.motion,7,221
53,2,said,verb.communication,221,7
53,2,said,verb.communication,7,7
54,2,said,verb.communication,8,53
54,2,said,verb.communication,7,53
55,1,speak,verb.communication,53,5
59,1,put,verb.contact,5,241
59,2,took,verb.contact,5,5
59,2,took,verb.contact,5,241
60,1,save,verb.possession,242,241
60,1,save,verb.possession,241,241
60,3,seen,verb.perception,53,243
60,3,seen,verb.perception,53,244
63,0,take,verb.cognition,5,53
64,2,made,verb.social,5,5
65,3,said,verb.communication,53,53
65,3,said,verb.communication,53,7
66,1,find,verb.communication,7,251
68,3,said,verb.communication,7,53
74,3,said,verb.communication,7,53
76,3,brings,verb.motion,254,7
79,0,think,verb.cognition,53,7
80,4,catching,verb.contact,7,64
80,5,planted,verb.contact,7,5
80,5,planted,verb.contact,7,64
81,0,said,verb.communication,7,5
81,0,said,verb.communication,7,53
82,3,cut,verb.contact,7,5
84,1,overtake,verb.contact,5,5
84,3,overtake,verb.competition,5,5
90,1,answered,verb.communication,76,76
94,3,make,verb.creation,76,7
95,2,said,verb.communication,258,7
95,2,said,verb.communication,76,7
98,0,said,verb.communication,259,260
98,0,said,verb.communication,259,76
98,0,said,verb.communication,259,7
99,1,called,verb.communication,76,259
99,1,called,verb.communication,76,7
104,1,see,verb.cognition,5,5
104,4,draw,verb.motion,261,5
105,1,said,verb.communication,79,79
106,4,pull,verb.contact,5,5
115,3,put,verb.contact,7,79
115,4,hope,verb.emotion,7,7
118,3,met,verb.motion,7,82
128,0,went,verb.motion,7,7
129,3,thought,verb.cognition,7,7
132,3,sent,verb.motion,85,88
134,0,thought,verb.cognition,89,15
135,0,saw,verb.perception,89,7
136,1,complaining,verb.communication,89,89
136,1,complaining,verb.communication,92,89
137,2,said,verb.communication,93,93
142,3,comes,verb.motion,7,251
144,1,said,verb.communication,7,89
145,2,get,verb.possession,94,94
146,1,roused,verb.motion,94,7
147,0,found,verb.perception,94,7
147,2,left,verb.cognition,94,7
148,0,smothered,verb.contact,94,7
148,1,drowned,verb.contact,94,7
148,2,dried,verb.contact,94,7
151,0,said,verb.communication,94,7
151,0,said,verb.communication,94,273
