sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Once upon a time there was a proud prince who had a daughter. ,had,BEFORE,"When it came time for her to marry, she had all her suitors assemble before her father's palace. ",came,0,2,1,0
"When it came time for her to marry, she had all her suitors assemble before her father's palace. ",came,BEFORE,"When it came time for her to marry, she had all her suitors assemble before her father's palace. ",marry,2,2,0,1
"When it came time for her to marry, she had all her suitors assemble before her father's palace. ",marry,BEFORE,"Now there were many princes and counts gathered before the castle, and in their midst there was also a beggar. ",gathered,2,4,1,1
"Now there were many princes and counts gathered before the castle, and in their midst there was also a beggar. ",gathered,BEFORE,"And the princess could see dragons crawling into his ears and crawling out again from his nostrils, for he was a child of luck. ",see,4,5,1,1
"And the princess could see dragons crawling into his ears and crawling out again from his nostrils, for he was a child of luck. ",see,BEFORE,So she threw the ball to the beggar and he caught it. ,threw,5,6,1,0
So she threw the ball to the beggar and he caught it. ,threw,BEFORE,So she threw the ball to the beggar and he caught it. ,caught,6,6,0,1
So she threw the ball to the beggar and he caught it. ,caught,BEFORE,"Her father asked angrily: ""Why did you throw the ball into the beggar's hands?"" ",asked,6,7,1,0
"Her father asked angrily: ""Why did you throw the ball into the beggar's hands?"" ",asked,AFTER,"Her father asked angrily: ""Why did you throw the ball into the beggar's hands?"" ",throw,7,7,0,2
"Her father asked angrily: ""Why did you throw the ball into the beggar's hands?"" ",throw,BEFORE,"""He is a favorite of Fortune,"" said the princess, ""I will marry him, and then, perhaps, I will share in his good luck."" ",said,7,8,2,1
"""He is a favorite of Fortune,"" said the princess, ""I will marry him, and then, perhaps, I will share in his good luck."" ",said,BEFORE,"""He is a favorite of Fortune,"" said the princess, ""I will marry him, and then, perhaps, I will share in his good luck."" ",marry,8,8,1,3
"""He is a favorite of Fortune,"" said the princess, ""I will marry him, and then, perhaps, I will share in his good luck."" ",marry,AFTER,"But her father would not hear of it, and since she insisted, he drove her from the castle in his rage. ",hear,8,9,3,1
"But her father would not hear of it, and since she insisted, he drove her from the castle in his rage. ",hear,BEFORE,"But her father would not hear of it, and since she insisted, he drove her from the castle in his rage. ",insisted,9,9,1,2
"But her father would not hear of it, and since she insisted, he drove her from the castle in his rage. ",insisted,BEFORE,"But her father would not hear of it, and since she insisted, he drove her from the castle in his rage. ",drove,9,9,2,3
"But her father would not hear of it, and since she insisted, he drove her from the castle in his rage. ",drove,AFTER,"She dwelt with him in a little hut, and had to hunt for herbs and roots, and cook them herself, so that they might have something to eat; ",dwelt,9,11,3,0
"She dwelt with him in a little hut, and had to hunt for herbs and roots, and cook them herself, so that they might have something to eat; ",dwelt,BEFORE,"She dwelt with him in a little hut, and had to hunt for herbs and roots, and cook them herself, so that they might have something to eat; ",cook,11,11,0,3
"She dwelt with him in a little hut, and had to hunt for herbs and roots, and cook them herself, so that they might have something to eat; ",cook,BEFORE,"One day her husband said to her: ""I will set out and seek my fortune. ",said,11,13,3,0
"One day her husband said to her: ""I will set out and seek my fortune. ",said,BEFORE,"One day her husband said to her: ""I will set out and seek my fortune. ",seek,13,13,0,3
"One day her husband said to her: ""I will set out and seek my fortune. ",seek,BEFORE,"And when I have found it, I will come back again and fetch you."" ",found,13,14,3,1
"And when I have found it, I will come back again and fetch you."" ",found,BEFORE,"And when I have found it, I will come back again and fetch you."" ",fetch,14,14,1,4
"And when I have found it, I will come back again and fetch you."" ",fetch,AFTER,"Meanwhile the princess lived in want and affliction, for her father remained hard and merciless. ",remained,14,16,4,1
"Meanwhile the princess lived in want and affliction, for her father remained hard and merciless. ",remained,BEFORE,"If her mother had not secretly given her food and money, no doubt she would have starved to death during all that time. ",given,16,17,1,1
"If her mother had not secretly given her food and money, no doubt she would have starved to death during all that time. ",given,BEFORE,"If her mother had not secretly given her food and money, no doubt she would have starved to death during all that time. ",starved,17,17,1,4
"If her mother had not secretly given her food and money, no doubt she would have starved to death during all that time. ",starved,BEFORE,"But the beggar found his fortune, and at length became emperor. ",found,17,18,4,0
"But the beggar found his fortune, and at length became emperor. ",found,BEFORE,He returned and stood before his wife. ,returned,18,19,0,0
He returned and stood before his wife. ,returned,BEFORE,He returned and stood before his wife. ,stood,19,19,0,1
He returned and stood before his wife. ,stood,AFTER,"She however, no longer recognized him: She only knew that he was the powerful emperor. ",recognized,19,20,1,0
"She however, no longer recognized him: She only knew that he was the powerful emperor. ",recognized,AFTER,"She however, no longer recognized him: She only knew that he was the powerful emperor. ",knew,20,20,0,1
"She however, no longer recognized him: She only knew that he was the powerful emperor. ",knew,BEFORE,He asked her how she were getting along. ,asked,20,21,1,0
He asked her how she were getting along. ,asked,BEFORE,"""Why do you ask me how I am getting along?"" ",ask,21,22,0,1
"""Why do you ask me how I am getting along?"" ",ask,BEFORE,she replied. ,replied,22,23,1,0
she replied. ,replied,AFTER,"""My husband was a beggar. ",was,23,26,0,0
"""My husband was a beggar. ",was,BEFORE,He went away to seek his fortune. ,seek,26,27,0,1
He went away to seek his fortune. ,seek,BEFORE,"That was eighteen years ago, and he has not yet returned."" ",returned,27,28,1,2
"That was eighteen years ago, and he has not yet returned."" ",returned,AFTER,"""And what have you done during all those long years?"" ",done,28,29,2,1
"""And what have you done during all those long years?"" ",done,BEFORE,"""I have been waiting for him to return."" ",return,29,30,1,3
"""I have been waiting for him to return."" ",return,BEFORE,"""Do you wish to marry some one else, seeing that he has been missing so long?"" ",wish,30,31,3,1
"""Do you wish to marry some one else, seeing that he has been missing so long?"" ",wish,BEFORE,"""Do you wish to marry some one else, seeing that he has been missing so long?"" ",marry,31,31,1,2
"""Do you wish to marry some one else, seeing that he has been missing so long?"" ",marry,AFTER,"""Do you wish to marry some one else, seeing that he has been missing so long?"" ",seeing,31,31,2,3
"""Do you wish to marry some one else, seeing that he has been missing so long?"" ",seeing,BEFORE,"""No, I will remain his wife until I die."" ",die,31,32,3,2
"""No, I will remain his wife until I die."" ",die,AFTER,"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",saw,32,33,2,0
"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",saw,BEFORE,"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",told,33,33,0,2
"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",told,BEFORE,"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",had,33,33,2,4
"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",had,BEFORE,"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",clothed,33,33,4,5
"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",clothed,BEFORE,"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",took,33,33,5,6
"When the emperor saw how faithful his wife was, he told her who he was, had her clothed in magnificent garments, and took her with him to his imperial palace. ",took,BEFORE,"After a few days the emperor said to his wife: ""We spend every day in festivities, as though every day were New Year."" ",said,33,35,6,0
"After a few days the emperor said to his wife: ""We spend every day in festivities, as though every day were New Year."" ",said,BEFORE,"""And why should we not celebrate,"" answered his wife, ""since we have now become emperor and empress?"" ",answered,35,36,0,2
"""And why should we not celebrate,"" answered his wife, ""since we have now become emperor and empress?"" ",answered,AFTER,"When she had been empress no more than eighteen days, she fell sick and died. ",fell,36,38,2,2
"When she had been empress no more than eighteen days, she fell sick and died. ",fell,BEFORE,"When she had been empress no more than eighteen days, she fell sick and died. ",died,38,38,2,3
