sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,had,verb.possession,0,1
5,1,see,verb.perception,13,12
6,0,threw,verb.contact,13,15
7,0,asked,verb.communication,13,13
7,0,asked,verb.communication,13,15
7,0,asked,verb.communication,5,13
7,0,asked,verb.communication,5,15
7,2,throw,verb.contact,13,15
8,1,said,verb.communication,12,13
8,3,marry,verb.social,13,12
9,3,drove,verb.motion,5,13
11,0,dwelt,verb.motion,13,15
13,0,said,verb.communication,13,13
13,0,said,verb.communication,13,8
13,0,said,verb.communication,8,13
13,0,said,verb.communication,8,8
13,3,seek,verb.possession,8,8
14,4,fetch,verb.contact,8,13
17,1,given,verb.possession,13,13
17,1,given,verb.possession,28,13
18,0,found,verb.possession,15,15
19,1,stood,verb.contact,15,15
19,1,stood,verb.contact,15,31
20,0,recognized,verb.perception,13,15
20,1,knew,verb.cognition,13,32
20,1,knew,verb.cognition,13,15
21,0,asked,verb.communication,15,13
22,1,ask,verb.communication,15,13
26,0,was,verb.social,46,12
26,0,was,verb.social,15,12
27,1,seek,verb.possession,46,46
31,1,wish,verb.emotion,13,48
31,2,marry,verb.social,13,48
33,0,saw,verb.cognition,33,33
33,0,saw,verb.cognition,33,31
33,2,told,verb.communication,33,33
33,2,told,verb.communication,33,31
33,4,had,verb.possession,33,31
33,6,took,verb.motion,33,33
33,6,took,verb.motion,33,31
35,0,said,verb.communication,33,33
35,0,said,verb.communication,33,31
