sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,4,called,85,91,85,91,26,78.0,80.0,78.0,80.0,,,,,verb.communication,True,0,subject,a little boy,1,5,6,male,1.0,tertiary
1,1,sailed,35,41,140,146,26,32.0,34.0,137.0,139.0,,,,,verb.motion,True,1,subject,a little boy,1,5,6,male,1.0,tertiary
3,0,crept,13,18,272,277,17,0.0,12.0,259.0,271.0,,,,,verb.motion,True,2,subject,Little Lasse,60,63,123,male,1.0,primary
4,0,thought,13,20,435,442,17,0.0,12.0,422.0,434.0,,,,,verb.cognition,True,4,subject,Little Lasse,60,63,123,male,1.0,primary
5,1,sees,31,35,504,508,18,27.0,30.0,500.0,503.0,,,,,verb.perception,True,3,subject,God,5,1,6,unknown,0.0,tertiary
6,1,heard,62,67,583,588,32,59.0,61.0,580.0,582.0,,,,,verb.perception,True,5,subject,the gardener,7,10,17,male,1.0,tertiary
7,3,said,37,41,661,665,32,1.0,31.0,625.0,655.0,,,,,verb.communication,True,7,subject,the gardener,7,10,17,male,1.0,tertiary
10,1,had,43,46,722,725,17,30.0,42.0,709.0,721.0,,,,,verb.possession,True,6,subject,Little Lasse,60,63,123,male,1.0,primary
12,3,said,44,48,808,812,32,0.0,41.0,764.0,805.0,,,,,verb.communication,True,8,subject,the gardener,7,10,17,male,1.0,tertiary
13,1,crept,38,43,865,870,17,5.0,17.0,832.0,844.0,,,,,verb.motion,True,9,subject,Little Lasse,60,63,123,male,1.0,primary
16,0,wanted,3,9,932,938,17,1.0,2.0,930.0,931.0,,,,,verb.emotion,True,10,subject,Little Lasse,60,63,123,male,1.0,primary
17,1,said,26,30,990,994,32,1.0,23.0,965.0,987.0,,,,,verb.communication,True,12,subject,the gardener,7,10,17,male,1.0,tertiary
18,1,ask,36,39,1045,1048,17,5.0,30.0,1014.0,1039.0,,,,,verb.communication,True,13,subject,Little Lasse,60,63,123,male,1.0,primary
19,1,answered,10,18,1107,1115,17,1.0,7.0,1098.0,1104.0,,,,,verb.communication,True,14,subject,Little Lasse,60,63,123,male,1.0,primary
21,0,opened,8,14,1161,1167,17,5.0,7.0,1158.0,1160.0,,,,,verb.contact,True,15,subject,Little Lasse,60,63,123,male,1.0,primary
22,0,took,8,12,1289,1293,17,5.0,7.0,1286.0,1288.0,,,,,verb.contact,True,16,subject,Little Lasse,60,63,123,male,1.0,primary
23,4,had,82,85,1447,1450,17,76.0,81.0,1441.0,1446.0,,,,,verb.possession,True,17,subject,Little Lasse,60,63,123,male,1.0,primary
25,0,had,3,6,1529,1532,17,0.0,2.0,1526.0,1528.0,,,,,verb.possession,True,18,subject,Little Lasse,60,63,123,male,1.0,primary
27,0,put,13,16,1684,1687,17,0.0,12.0,1671.0,1683.0,,,,,verb.contact,True,20,subject,Little Lasse,60,63,123,male,1.0,primary
34,1,sailed,28,34,2067,2073,154,0.0,15.0,2039.0,2054.0,,,,,verb.motion,True,21,subject,The whole fleet,1,0,1,unknown,0.0,tertiary
36,1,threw,41,46,2295,2300,17,4.0,16.0,2258.0,2270.0,,,,,verb.contact,True,23,subject,Little Lasse,60,63,123,male,1.0,primary
38,1,forbidden,22,31,2487,2496,167,0.0,17.0,2465.0,2482.0,,,,,verb.communication,True,22,subject,mother,3,0,3,female,1.0,tertiary
38,1,forbidden,22,31,2487,2496,164,0.0,17.0,2465.0,2482.0,,,,,verb.communication,True,22,subject,Father,4,0,4,male,1.0,tertiary
39,0,thought,3,10,2531,2538,17,0.0,2.0,2528.0,2530.0,,,,,verb.cognition,True,24,subject,Little Lasse,60,63,123,male,1.0,primary
40,2,thought,59,66,2666,2673,17,1.0,53.0,2608.0,2660.0,,,,,verb.cognition,True,25,subject,Little Lasse,60,63,123,male,1.0,primary
43,0,shook,3,8,2870,2875,17,0.0,2.0,2867.0,2869.0,,,,,verb.contact,True,27,subject,Little Lasse,60,63,123,male,1.0,primary
44,1,manned,52,58,3001,3007,17,39.0,51.0,2988.0,3000.0,,,,,verb.social,True,28,subject,Little Lasse,60,63,123,male,1.0,primary
45,1,row,13,16,3031,3034,17,4.0,6.0,3022.0,3024.0,,,,,verb.motion,True,31,subject,Little Lasse,60,63,123,male,1.0,primary
46,1,row,32,35,3203,3206,17,9.0,21.0,3180.0,3192.0,,,,,verb.motion,True,30,subject,Little Lasse,60,63,123,male,1.0,primary
47,3,noticed,68,75,3319,3326,17,47.0,59.0,3298.0,3310.0,,,,,verb.perception,True,29,subject,Little Lasse,60,63,123,male,1.0,primary
51,3,cry,34,37,3600,3603,17,0.0,5.0,3566.0,3571.0,,,,,verb.communication,True,32,subject,Little Lasse,60,63,123,male,1.0,primary
54,0,sat,30,33,3730,3733,32,5.0,29.0,3705.0,3729.0,56.0,81.0,3756.0,3781.0,verb.contact,True,35,subject,the gardener,7,10,17,male,1.0,tertiary
55,2,drifting,77,85,3860,3868,17,39.0,67.0,3822.0,3850.0,,,,,verb.motion,True,34,subject,Little Lasse,60,63,123,male,1.0,primary
57,6,forbidden,119,128,4004,4013,167,88.0,105.0,3973.0,3990.0,,,,,verb.communication,True,33,subject,mother,3,0,3,female,1.0,tertiary
57,6,forbidden,119,128,4004,4013,164,88.0,105.0,3973.0,3990.0,,,,,verb.communication,True,33,subject,Father,4,0,4,male,1.0,tertiary
60,1,do,15,17,4142,4144,17,0.0,4.0,4127.0,4131.0,,,,,verb.social,True,37,subject,Little Lasse,60,63,123,male,1.0,primary
61,5,said,102,106,4248,4252,17,61.0,63.0,4207.0,4209.0,,,,,verb.communication,True,39,subject,Little Lasse,60,63,123,male,1.0,primary
63,4,fishing,102,109,4430,4437,21,30.0,45.0,4358.0,4373.0,130.0,155.0,4458.0,4483.0,verb.contact,True,38,subject,Nukku Matti,3,4,7,male,1.0,tertiary
64,4,sleep,124,129,4609,4614,21,59.0,61.0,4544.0,4546.0,,,,,verb.body,True,40,subject,Nukku Matti,3,4,7,male,1.0,tertiary
68,4,sail,53,57,4988,4992,17,41.0,44.0,4976.0,4979.0,,,,,verb.motion,True,42,subject,Little Lasse,60,63,123,male,1.0,primary
71,1,sail,10,14,5149,5153,17,0.0,3.0,5139.0,5142.0,,,,,verb.motion,True,46,subject,Little Lasse,60,63,123,male,1.0,primary
73,2,trying,94,100,5514,5520,207,49.0,88.0,5469.0,5508.0,,,,,verb.social,True,45,subject,the explorer Nordenskiold,1,1,2,male,1.0,tertiary
77,1,drove,50,55,5865,5870,211,1.0,32.0,5816.0,5847.0,,,,,verb.motion,True,47,subject,little grey men in shaggy skins,1,0,1,male,1.0,tertiary
87,0,galloped,18,26,6433,6441,49,0.0,17.0,6415.0,6432.0,,,,,verb.motion,True,49,subject,Men red as copper,1,3,4,male,1.0,tertiary
105,1,see,11,14,7563,7566,52,7.0,10.0,7559.0,7562.0,25.0,55.0,7577.0,7607.0,verb.perception,True,53,subject,the dream - boy with the white coat,1,1,2,male,1.0,tertiary
125,2,seen,48,52,8803,8807,17,17.0,24.0,8772.0,8779.0,,,,,verb.perception,True,55,subject,Little Lasse,60,63,123,male,1.0,primary
127,0,walked,34,40,8935,8941,74,0.0,33.0,8901.0,8934.0,,,,,verb.motion,True,58,subject,An old gardener with a green coat,1,0,1,unknown,0.0,tertiary
128,3,wagged,64,70,9053,9059,17,48.0,60.0,9037.0,9049.0,,,,,verb.contact,True,60,subject,Little Lasse,60,63,123,male,1.0,primary
128,3,wagged,64,70,9053,9059,24,48.0,60.0,9037.0,9049.0,,,,,verb.contact,True,60,subject,Fylax,1,3,4,male,1.0,tertiary
131,4,cut,40,43,9383,9386,78,24.0,35.0,9367.0,9378.0,,,,,verb.contact,True,59,subject,the reapers,1,0,1,unknown,0.0,tertiary
132,1,running,22,29,9418,9425,79,0.0,16.0,9396.0,9412.0,,,,,verb.motion,True,61,subject,A boy,1,1,2,male,1.0,tertiary
132,1,running,22,29,9418,9425,80,0.0,16.0,9396.0,9412.0,,,,,verb.motion,True,61,subject,a girl,1,0,1,female,1.0,tertiary
136,4,said,94,98,9681,9685,17,0.0,86.0,9587.0,9673.0,,,,,verb.communication,True,63,subject,Little Lasse,60,63,123,male,1.0,primary
136,4,said,94,98,9681,9685,79,0.0,86.0,9587.0,9673.0,,,,,verb.communication,True,63,subject,A boy,1,1,2,male,1.0,tertiary
136,4,said,94,98,9681,9685,167,0.0,86.0,9587.0,9673.0,,,,,verb.communication,True,63,subject,mother,3,0,3,female,1.0,tertiary
138,0,saw,21,24,9758,9761,17,8.0,20.0,9745.0,9757.0,,,,,verb.perception,True,65,subject,Little Lasse,60,63,123,male,1.0,primary
143,1,jump,18,22,10112,10116,17,5.0,7.0,10099.0,10101.0,,,,,verb.motion,True,68,subject,Little Lasse,60,63,123,male,1.0,primary
144,1,tied,18,22,10161,10165,201,0.0,13.0,10143.0,10156.0,52.0,77.0,10195.0,10220.0,verb.contact,True,67,subject,the dream - boy,8,2,10,male,1.0,tertiary
145,2,sang,126,130,10348,10352,86,94.0,98.0,10316.0,10320.0,,,,,verb.creation,True,71,subject,thousands and thousands of little children,1,1,2,group/nonbinary,1.0,tertiary
151,3,carried,71,78,11048,11055,21,59.0,70.0,11036.0,11047.0,85.0,101.0,11062.0,11078.0,verb.contact,True,72,subject,Nukku Matti,3,4,7,male,1.0,tertiary
152,1,heard,55,60,11135,11140,17,46.0,48.0,11126.0,11128.0,86.0,105.0,11166.0,11185.0,verb.perception,True,74,subject,Little Lasse,60,63,123,male,1.0,primary
153,1,rubbed,23,29,11277,11283,17,8.0,10.0,11262.0,11264.0,,,,,verb.body,True,76,subject,Little Lasse,60,63,123,male,1.0,primary
154,0,lay,9,12,11303,11306,17,6.0,8.0,11300.0,11302.0,,,,,verb.contact,True,75,subject,Little Lasse,60,63,123,male,1.0,primary
155,6,thought,133,140,11481,11488,17,127.0,132.0,11475.0,11480.0,,,,,verb.cognition,True,77,subject,Little Lasse,60,63,123,male,1.0,primary
156,2,makes,103,108,11702,11707,18,85.0,94.0,11684.0,11693.0,,,,,verb.creation,True,78,subject,God,5,1,6,unknown,0.0,tertiary
157,0,rubbed,13,19,11746,11752,17,0.0,12.0,11733.0,11745.0,30.0,45.0,11763.0,11778.0,verb.contact,True,80,subject,Little Lasse,60,63,123,male,1.0,primary
161,3,arrived,62,69,12055,12062,22,49.0,57.0,12042.0,12050.0,,,,,verb.motion,True,79,subject,The Flea,2,0,2,unknown,0.0,tertiary
162,1,know,21,25,12167,12171,17,0.0,12.0,12146.0,12158.0,,,,,verb.cognition,True,82,subject,Little Lasse,60,63,123,male,1.0,primary
163,3,know,69,73,12256,12260,17,0.0,2.0,12187.0,12189.0,,,,,verb.cognition,True,81,subject,Little Lasse,60,63,123,male,1.0,primary
164,1,trouble,25,32,12315,12322,17,4.0,16.0,12294.0,12306.0,,,,,verb.emotion,True,83,subject,Little Lasse,60,63,123,male,1.0,primary
165,1,walked,36,42,12385,12391,17,1.0,3.0,12350.0,12352.0,,,,,verb.motion,True,84,subject,Little Lasse,60,63,123,male,1.0,primary
166,1,meet,30,34,12454,12458,17,0.0,22.0,12424.0,12446.0,,,,,verb.social,True,86,subject,Little Lasse,60,63,123,male,1.0,primary
166,1,meet,30,34,12454,12458,112,0.0,22.0,12424.0,12446.0,,,,,verb.social,True,86,subject,Little Lasse's brother,1,0,1,male,1.0,tertiary
166,1,meet,30,34,12454,12458,113,0.0,22.0,12424.0,12446.0,,,,,verb.social,True,86,subject,sister,1,0,1,female,1.0,tertiary
169,1,watering,32,40,12680,12688,32,0.0,12.0,12648.0,12660.0,,,,,verb.contact,True,85,subject,the gardener,7,10,17,male,1.0,tertiary
170,0,said,11,15,12748,12752,32,1.0,5.0,12738.0,12742.0,,,,,verb.communication,True,88,subject,the gardener,7,10,17,male,1.0,tertiary
171,3,sailed,66,72,12859,12865,17,59.0,60.0,12852.0,12853.0,,,,,verb.motion,True,87,subject,Little Lasse,60,63,123,male,1.0,primary
174,1,forgotten,7,16,12936,12945,32,0.0,2.0,12929.0,12931.0,,,,,verb.cognition,True,90,subject,the gardener,7,10,17,male,1.0,tertiary
182,1,taken,15,20,13624,13629,121,8.0,10.0,13617.0,13619.0,25.0,260.0,13634.0,13869.0,verb.possession,True,91,subject,the same dream - boy with the blue eyes and the fair hair,1,1,2,male,1.0,tertiary
0,4,called,85,91,85,91,17,92.0,104.0,92.0,104.0,,,,,verb.communication,True,0,direct_object,Little Lasse,60,63,123,male,1.0,primary
4,0,thought,13,20,435,442,17,31.0,50.0,453.0,472.0,,,,,verb.cognition,True,4,direct_object,Little Lasse,60,63,123,male,1.0,primary
12,3,said,44,48,808,812,32,49.0,61.0,813.0,825.0,,,,,verb.communication,True,8,direct_object,the gardener,7,10,17,male,1.0,tertiary
14,0,forgive,1,8,892,899,17,9.0,11.0,900.0,902.0,13.0,26.0,,,verb.communication,True,11,direct_object,Little Lasse,60,63,123,male,1.0,primary
17,1,said,26,30,990,994,32,31.0,43.0,995.0,1007.0,,,,,verb.communication,True,12,direct_object,the gardener,7,10,17,male,1.0,tertiary
19,1,answered,10,18,1107,1115,17,19.0,24.0,1116.0,1121.0,,,,,verb.communication,True,14,direct_object,Little Lasse,60,63,123,male,1.0,primary
26,1,called,22,28,1618,1624,20,29.0,37.0,1625.0,1633.0,,,,,verb.communication,True,19,direct_object,Hercules,3,1,4,unknown,0.0,tertiary
39,0,thought,3,10,2531,2538,17,11.0,77.0,2539.0,2605.0,,,,,verb.cognition,True,24,direct_object,Little Lasse,60,63,123,male,1.0,primary
42,2,said,47,51,2818,2822,17,52.0,57.0,2823.0,2828.0,,,,,verb.communication,True,26,direct_object,Little Lasse,60,63,123,male,1.0,primary
52,1,hear,37,41,3642,3646,17,42.0,45.0,3647.0,3650.0,,,,,verb.perception,True,36,direct_object,Little Lasse,60,63,123,male,1.0,primary
57,6,forbidden,119,128,4004,4013,17,129.0,141.0,4014.0,4026.0,,,,,verb.communication,True,33,direct_object,Little Lasse,60,63,123,male,1.0,primary
61,5,said,102,106,4248,4252,17,109.0,152.0,4255.0,4298.0,,,,,verb.communication,True,39,direct_object,Little Lasse,60,63,123,male,1.0,primary
61,5,said,102,106,4248,4252,40,109.0,152.0,4255.0,4298.0,,,,,verb.communication,True,39,direct_object,Good God,1,0,1,unknown,0.0,tertiary
63,4,fishing,102,109,4430,4437,198,110.0,129.0,4438.0,4457.0,130.0,155.0,4458.0,4483.0,verb.contact,True,38,direct_object,little children,1,0,1,unknown,0.0,tertiary
