coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
26,a little boy,a little boy,0,15,27,0
26,a little boy,he,1,1,3,0
26,a little boy,he,0,61,63,0
26,a little boy,he,1,32,34,0
26,a little boy,his,3,73,76,0
26,a little boy,he,0,78,80,0
16,Lars,Lars,0,43,47,0
17,Little Lasse/Lasse,Little Lasse,80,11,23,0
17,Little Lasse/Lasse,Lasse,149,44,49,0
17,Little Lasse/Lasse,Lasse,66,71,76,0
17,Little Lasse/Lasse,Lasse,150,106,111,0
17,Little Lasse/Lasse,Little Lasse,150,113,125,0
17,Little Lasse/Lasse,he,65,77,79,0
17,Little Lasse/Lasse,Little Lasse,65,55,67,0
17,Little Lasse/Lasse,Little Lasse,64,108,120,0
17,Little Lasse/Lasse,Little Lasse,64,29,41,0
17,Little Lasse/Lasse,he,62,9,11,0
17,Little Lasse/Lasse,Little Lasse,61,140,152,0
17,Little Lasse/Lasse,Lasse,151,79,84,0
17,Little Lasse/Lasse,his,61,68,71,0
17,Little Lasse/Lasse,he,61,61,63,0
17,Little Lasse/Lasse,him,61,56,59,0
17,Little Lasse/Lasse,he,61,26,28,0
17,Little Lasse/Lasse,he,61,5,7,0
17,Little Lasse/Lasse,he,60,12,14,0
17,Little Lasse/Lasse,he,59,8,10,0
17,Little Lasse/Lasse,he,58,21,23,0
17,Little Lasse/Lasse,him,57,129,132,0
17,Little Lasse/Lasse,He,152,0,2,0
17,Little Lasse/Lasse,he,152,46,48,0
17,Little Lasse/Lasse,Little Lasse,128,48,60,0
17,Little Lasse/Lasse,Little Lasse,57,10,22,0
17,Little Lasse/Lasse,Little Lasse,55,55,67,0
17,Little Lasse/Lasse,Little Lasse,152,137,149,0
17,Little Lasse/Lasse,him,152,170,173,0
17,Little Lasse/Lasse,he,153,8,10,0
17,Little Lasse/Lasse,his,153,30,33,0
17,Little Lasse/Lasse,Little Lasse,149,30,42,0
17,Little Lasse/Lasse,Little Lasse,68,11,23,0
17,Little Lasse/Lasse,you,68,41,44,0
17,Little Lasse/Lasse,Lasse,69,12,17,0
17,Little Lasse/Lasse,Little Lasse,125,31,43,0
17,Little Lasse/Lasse,Little Lasse,132,61,73,0
17,Little Lasse/Lasse,me,136,11,13,0
17,Little Lasse/Lasse,I,136,19,20,0
17,Little Lasse/Lasse,Little Lasse,136,99,111,0
17,Little Lasse/Lasse,Little Lasse,138,8,20,0
17,Little Lasse/Lasse,Little Lasse,142,52,64,0
17,Little Lasse/Lasse,he,143,5,7,0
17,Little Lasse/Lasse,he,143,35,37,0
17,Little Lasse/Lasse,him,144,23,26,0
17,Little Lasse/Lasse,he,144,60,62,0
17,Little Lasse/Lasse,I,94,1,2,0
17,Little Lasse/Lasse,him,145,41,44,0
17,Little Lasse/Lasse,him,145,118,121,0
17,Little Lasse/Lasse,Little Lasse,145,176,188,0
17,Little Lasse/Lasse,Lasse,145,190,195,0
17,Little Lasse/Lasse,Lasse,145,292,297,0
17,Little Lasse/Lasse,Little Lasse,146,32,44,0
17,Little Lasse/Lasse,Lasse,146,46,51,0
17,Little Lasse/Lasse,Lasse,147,28,33,0
17,Little Lasse/Lasse,Little Lasse,147,35,47,0
17,Little Lasse/Lasse,Little Lasse,148,59,71,0
17,Little Lasse/Lasse,You,71,0,3,0
17,Little Lasse/Lasse,your,70,54,58,0
17,Little Lasse/Lasse,Lasse,148,73,78,0
17,Little Lasse/Lasse,his,69,21,24,0
17,Little Lasse/Lasse,him,52,42,45,0
17,Little Lasse/Lasse,Lasse,51,0,5,0
17,Little Lasse/Lasse,he,57,36,38,0
17,Little Lasse/Lasse,Little Lasse,47,47,59,0
17,Little Lasse/Lasse,he,20,5,7,0
17,Little Lasse/Lasse,Lasse,19,19,24,0
17,Little Lasse/Lasse,I,19,1,2,0
17,Little Lasse/Lasse,Little Lasse,18,18,30,0
17,Little Lasse/Lasse,Little Lasse,49,11,23,0
17,Little Lasse/Lasse,I,16,1,2,0
17,Little Lasse/Lasse,me,14,9,11,0
17,Little Lasse/Lasse,Little Lasse,13,5,17,0
17,Little Lasse/Lasse,Little Lasse,162,0,12,0
17,Little Lasse/Lasse,He,163,0,2,0
17,Little Lasse/Lasse,Little Lasse,10,30,42,0
17,Little Lasse/Lasse,Little Lasse,164,4,16,0
17,Little Lasse/Lasse,his,164,33,36,0
17,Little Lasse/Lasse,he,21,5,7,0
17,Little Lasse/Lasse,he,165,1,3,0
17,Little Lasse/Lasse,His,166,0,3,1
17,Little Lasse/Lasse,him,166,35,38,0
17,Little Lasse/Lasse,him,4,47,50,0
17,Little Lasse/Lasse,Little Lasse,4,0,12,0
17,Little Lasse/Lasse,he,3,148,150,0
17,Little Lasse/Lasse,he,3,86,88,0
17,Little Lasse/Lasse,you,166,86,89,0
17,Little Lasse/Lasse,Little Lasse,3,0,12,0
17,Little Lasse/Lasse,Lasse,166,104,109,0
17,Little Lasse/Lasse,Little Lasse,170,28,40,0
17,Little Lasse/Lasse,Little Lasse,171,0,12,0
17,Little Lasse/Lasse,Little Lasse,0,92,104,0
17,Little Lasse/Lasse,himself,171,26,33,0
17,Little Lasse/Lasse,I,171,59,60,0
17,Little Lasse/Lasse,his,165,22,25,0
17,Little Lasse/Lasse,his,157,37,40,0
17,Little Lasse/Lasse,him,157,64,67,0
17,Little Lasse/Lasse,Lasse,42,52,57,0
17,Little Lasse/Lasse,Little Lasse,36,4,16,0
17,Little Lasse/Lasse,Little Lasse,37,101,113,0
17,Little Lasse/Lasse,Little Lasse,157,0,12,0
17,Little Lasse/Lasse,Little Lasse,27,0,12,0
17,Little Lasse/Lasse,He,43,0,2,0
17,Little Lasse/Lasse,he,40,56,58,0
17,Little Lasse/Lasse,Little Lasse,155,98,110,0
17,Little Lasse/Lasse,he,154,32,34,0
17,Little Lasse/Lasse,he,156,4,6,0
17,Little Lasse/Lasse,Lasse,155,127,132,0
17,Little Lasse/Lasse,Little Lasse,44,39,51,0
17,Little Lasse/Lasse,he,45,4,6,0
17,Little Lasse/Lasse,he,45,22,24,0
17,Little Lasse/Lasse,He,39,0,2,0
17,Little Lasse/Lasse,he,45,40,42,0
17,Little Lasse/Lasse,He,25,0,2,0
17,Little Lasse/Lasse,he,39,11,13,0
17,Little Lasse/Lasse,he,154,6,8,0
17,Little Lasse/Lasse,Little Lasse,46,9,21,0
17,Little Lasse/Lasse,Lasse,23,76,81,0
17,Little Lasse/Lasse,Little Lasse,38,42,54,0
17,Little Lasse/Lasse,he,22,5,7,0
27,a brave little man,a brave little man,1,8,26,0
18,God,God,156,85,88,0
18,God,God,5,27,30,0
18,God,God,148,45,48,0
18,God,God,147,19,22,0
18,God,His,149,5,8,1
18,God,God,64,50,53,0
32,the gardener,he,170,8,10,0
32,the gardener,The gardener,169,0,12,0
32,the gardener,his,6,28,31,0
32,the gardener,the gardener,124,52,64,0
32,the gardener,I,7,1,2,0
32,the gardener,he,7,34,36,0
32,the gardener,I,12,0,1,0
