sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,4,called,verb.communication,26,17
3,2,picked,verb.contact,17,17
4,0,thought,verb.cognition,17,17
12,1,load,verb.contact,32,32
12,3,said,verb.communication,32,32
17,1,said,verb.communication,32,32
19,1,answered,verb.communication,17,17
39,0,thought,verb.cognition,17,17
55,0,troubled,verb.emotion,188,188
57,6,forbidden,verb.communication,167,17
57,6,forbidden,verb.communication,164,17
61,4,put,verb.contact,17,17
61,5,said,verb.communication,17,17
61,5,said,verb.communication,17,40
63,4,fishing,verb.contact,21,198
64,0,heard,verb.perception,21,17
64,0,heard,verb.perception,21,18
64,1,said,verb.communication,17,18
64,3,laid,verb.contact,21,17
65,0,said,verb.communication,21,17
68,0,came,verb.motion,200,17
68,1,said,verb.communication,200,17
87,1,shot,verb.competition,49,49
128,2,saw,verb.perception,24,17
128,2,saw,verb.perception,24,24
128,3,wagged,verb.contact,17,24
128,3,wagged,verb.contact,24,24
131,2,see,verb.communication,77,78
135,1,blinked,verb.body,201,201
136,2,ask,verb.communication,17,79
136,2,ask,verb.communication,17,167
136,3,give,verb.possession,167,79
136,4,said,verb.communication,17,17
136,4,said,verb.communication,79,17
136,4,said,verb.communication,167,17
144,1,tied,verb.contact,201,17
145,1,made,verb.creation,86,17
151,3,carried,verb.contact,21,17
153,1,rubbed,verb.body,17,17
156,2,makes,verb.creation,18,102
157,1,looked,verb.perception,17,17
164,1,trouble,verb.emotion,17,17
165,0,gathered,verb.contact,17,17
166,1,meet,verb.social,17,17
166,1,meet,verb.social,112,17
166,1,meet,verb.social,113,17
171,0,straightened,verb.body,17,17
171,1,answered,verb.communication,17,17
