sentence_id,event_id,temporal_rank
0,4,0
1,1,1
3,0,2
3,2,3
3,4,4
4,1,5
4,0,6
5,1,7
6,0,8
6,1,9
7,0,10
10,1,11
7,3,12
12,1,13
12,2,14
12,3,15
13,1,16
16,0,17
14,0,18
16,1,19
17,1,20
18,1,21
19,1,22
21,0,23
21,1,24
21,2,25
22,0,26
22,2,27
23,4,28
25,0,29
26,1,30
27,0,31
34,1,32
38,1,33
36,1,34
38,2,35
39,0,36
40,2,37
42,2,38
43,0,39
44,1,40
45,1,41
45,7,42
45,3,43
46,0,44
47,3,45
46,1,46
51,3,47
54,0,48
52,1,49
54,2,50
57,6,51
55,2,52
55,0,53
61,1,54
60,1,55
61,3,56
61,4,57
63,2,58
61,5,59
63,4,60
64,1,61
64,0,62
64,2,63
64,3,64
64,4,65
65,1,66
65,0,67
65,3,68
68,0,69
68,1,70
68,4,71
69,0,72
70,1,73
70,2,74
70,3,75
73,2,76
73,1,77
71,1,78
73,3,79
77,0,80
77,1,81
79,0,82
87,0,83
80,0,84
87,1,85
100,1,86
96,0,87
100,4,88
105,1,89
107,2,90
125,2,91
124,1,92
120,2,93
127,0,94
128,1,95
127,1,96
128,2,97
128,3,98
131,4,99
131,2,100
132,1,101
135,0,102
135,1,103
136,2,104
136,4,105
136,3,106
137,1,107
138,0,108
140,0,109
144,1,110
143,1,111
142,2,112
144,3,113
145,1,114
145,2,115
146,1,116
145,7,117
150,3,118
150,0,119
151,3,120
152,0,121
152,1,122
152,4,123
155,5,124
154,0,125
153,1,126
155,6,127
156,2,128
157,0,129
161,3,130
157,1,131
162,1,132
163,3,133
162,2,134
164,1,135
165,0,136
165,1,137
166,0,138
169,1,139
166,1,140
171,0,141
170,0,142
171,3,143
171,1,144
181,1,145
174,1,146
182,2,147
182,1,148
