sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was once a little boy whose name was Lars, and because he was so little he was called Little Lasse; ",called,BEFORE," he was a brave little man, for he sailed round the world in a pea-shell boat. ",sailed,0,1,4,1
" he was a brave little man, for he sailed round the world in a pea-shell boat. ",sailed,BEFORE,"Little Lasse crept into the pea bed where the pea stalks rose high above his cap, and he picked seventeen large shells, the longest and straightest he could find. ",crept,1,3,1,0
"Little Lasse crept into the pea bed where the pea stalks rose high above his cap, and he picked seventeen large shells, the longest and straightest he could find. ",crept,BEFORE,"Little Lasse crept into the pea bed where the pea stalks rose high above his cap, and he picked seventeen large shells, the longest and straightest he could find. ",picked,3,3,0,2
"Little Lasse crept into the pea bed where the pea stalks rose high above his cap, and he picked seventeen large shells, the longest and straightest he could find. ",picked,BEFORE,"Little Lasse crept into the pea bed where the pea stalks rose high above his cap, and he picked seventeen large shells, the longest and straightest he could find. ",find,3,3,2,4
"Little Lasse crept into the pea bed where the pea stalks rose high above his cap, and he picked seventeen large shells, the longest and straightest he could find. ",find,BEFORE,"Little Lasse thought, perhaps, that no one saw him; ",thought,3,4,4,0
"Little Lasse thought, perhaps, that no one saw him; ",thought,AFTER,"Little Lasse thought, perhaps, that no one saw him; ",saw,4,4,0,1
"Little Lasse thought, perhaps, that no one saw him; ",saw,BEFORE," but that was foolish, for God sees everywhere. ",sees,4,5,1,1
" but that was foolish, for God sees everywhere. ",sees,BEFORE,"Then the gardener came with his gun over his shoulder, and he heard something rustling in the pea bed. ",came,5,6,1,0
"Then the gardener came with his gun over his shoulder, and he heard something rustling in the pea bed. ",came,BEFORE,"Then the gardener came with his gun over his shoulder, and he heard something rustling in the pea bed. ",heard,6,6,0,1
"Then the gardener came with his gun over his shoulder, and he heard something rustling in the pea bed. ",heard,BEFORE,"'I think that must be a sparrow,' he said. ",think,6,7,1,0
"'I think that must be a sparrow,' he said. ",think,BEFORE,"'I think that must be a sparrow,' he said. ",said,7,7,0,3
"'I think that must be a sparrow,' he said. ",said,AFTER,"but no sparrows flew out, for Little Lasse had no wings, only two small legs. ",had,7,10,3,1
"but no sparrows flew out, for Little Lasse had no wings, only two small legs. ",had,BEFORE,"I will load my gun and shoot the sparrows,' said the gardener. ",load,10,12,1,1
"I will load my gun and shoot the sparrows,' said the gardener. ",load,BEFORE,"I will load my gun and shoot the sparrows,' said the gardener. ",shoot,12,12,1,2
"I will load my gun and shoot the sparrows,' said the gardener. ",shoot,BEFORE,"I will load my gun and shoot the sparrows,' said the gardener. ",said,12,12,2,3
"I will load my gun and shoot the sparrows,' said the gardener. ",said,BEFORE,"Then Little Lasse was frightened, and crept out on to the path. ",crept,12,13,3,1
"Then Little Lasse was frightened, and crept out on to the path. ",crept,BEFORE,"'Forgive me, dear gardener!' ",Forgive,13,14,1,0
