sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,0,had,5,8,112,115,1,0.0,4.0,107.0,111.0,"5,4,3",9.0,57.0,116.0,164.0,,,,,verb.possession,1,True
2,0,had,5,8,171,174,1,0.0,4.0,166.0,170.0,,9.0,31.0,175.0,197.0,,,,,verb.possession,1,True
6,1,noticed,57,64,507,514,,4.0,16.0,454.0,466.0,17,65.0,129.0,515.0,579.0,,,,,verb.perception,1,True
7,4,seen,91,95,672,676,19,67.0,75.0,648.0,656.0,,,,,,,,,,verb.perception,1,True
8,7,rode,217,221,895,899,20,117.0,119.0,795.0,797.0,,,,,,,,,,verb.motion,1,True
9,0,rode,8,12,927,931,20,5.0,7.0,924.0,926.0,,13.0,31.0,932.0,950.0,,,,,verb.motion,1,True
10,0,tied,6,10,1079,1083,20,3.0,5.0,1076.0,1078.0,20,11.0,20.0,1084.0,1093.0,,,,,verb.contact,1,True
11,4,seen,129,133,1323,1327,20,116.0,118.0,1310.0,1312.0,,134.0,150.0,1328.0,1344.0,151.0,162.0,1345.0,1356.0,verb.perception,1,True
12,3,felt,110,114,1467,1471,,,,,,"34,20",115.0,149.0,1472.0,1506.0,,,,,verb.emotion,1,True
14,1,see,13,16,1569,1572,20,4.0,6.0,1560.0,1562.0,,17.0,80.0,1573.0,1636.0,,,,,verb.cognition,1,True
15,1,washing,20,27,1658,1665,,,,,,37,28.0,44.0,1666.0,1682.0,,,,,verb.contact,1,True
16,3,tottered,115,123,1878,1886,36,111.0,114.0,1874.0,1877.0,,,,,,,,,,verb.motion,1,True
17,0,grew,13,17,1924,1928,36,9.0,12.0,1920.0,1923.0,36,18.0,68.0,1929.0,1979.0,,,,,verb.change,1,True
18,1,take,13,17,2039,2043,39,5.0,8.0,2031.0,2034.0,44,18.0,21.0,2044.0,2047.0,23.0,49.0,2049.0,2075.0,verb.possession,1,True
19,0,said,0,4,2078,2082,,,,,,41,5.0,16.0,2083.0,2094.0,,,,,verb.communication,1,True
20,0,stood,16,21,2112,2117,39,4.0,15.0,2100.0,2111.0,,,,,,,,,,verb.contact,1,True
21,0,stood,1,6,2148,2153,,,,,,37,7.0,21.0,2154.0,2168.0,,,,,verb.contact,1,True
22,1,wash,26,30,2258,2262,41,5.0,16.0,2237.0,2248.0,44,31.0,39.0,2263.0,2271.0,,,,,verb.body,1,True
23,0,looked,9,15,2281,2287,44,5.0,8.0,2277.0,2280.0,,16.0,31.0,2288.0,2303.0,,,,,verb.perception,1,True
25,5,telling,74,81,2459,2466,45,34.0,53.0,2419.0,2438.0,,82.0,91.0,2467.0,2476.0,,,,,verb.communication,1,True
27,2,marry,61,66,2576,2581,,,,,,44,67.0,70.0,2582.0,2585.0,,,,,verb.social,1,True
28,1,set,18,21,2605,2608,39,4.0,7.0,2591.0,2594.0,,22.0,31.0,2609.0,2618.0,32.0,75.0,2619.0,2662.0,verb.contact,1,True
29,3,said,58,62,2721,2725,,,,,,"44,47,46",63.0,90.0,2726.0,2753.0,,,,,verb.communication,1,True
30,5,marry,93,98,2916,2921,46,0.0,2.0,2823.0,2825.0,44,99.0,102.0,2922.0,2925.0,,,,,verb.social,1,True
31,5,fall,132,136,3059,3063,44,123.0,131.0,3050.0,3058.0,,,,,,,,,,verb.motion,1,True
34,5,seen,129,133,3455,3459,46,116.0,118.0,3442.0,3444.0,,,,,,,,,,verb.perception,1,True
36,0,came,16,20,3524,3528,61,0.0,15.0,3508.0,3523.0,,,,,,,,,,verb.motion,1,True
38,4,threatened,66,76,3847,3857,46,31.0,33.0,3812.0,3814.0,62,77.0,80.0,3858.0,3861.0,,,,,verb.competition,1,True
39,0,wanted,8,14,3892,3898,46,5.0,7.0,3889.0,3891.0,,15.0,28.0,3899.0,3912.0,,,,,verb.emotion,1,True
41,1,toiled,38,44,4209,4215,46,35.0,37.0,4206.0,4208.0,,,,,,,,,,verb.contact,1,True
42,1,make,16,20,4275,4279,46,6.0,9.0,4265.0,4268.0,46,21.0,43.0,4280.0,4302.0,,,,,verb.change,1,True
43,0,asked,0,5,4305,4310,,,,,,"46,62",6.0,14.0,4311.0,4319.0,,,,,verb.communication,1,True
46,0,see,2,5,4390,4393,62,0.0,1.0,4388.0,4389.0,62,6.0,86.0,4394.0,4474.0,,,,,verb.cognition,1,True
47,3,made,40,44,4516,4520,46,24.0,27.0,4500.0,4503.0,,45.0,55.0,4521.0,4531.0,,,,,verb.change,1,True
49,1,said,21,25,4731,4735,,13.0,18.0,4723.0,4728.0,62,26.0,29.0,4736.0,4739.0,,,,,verb.communication,1,True
50,0,bent,18,22,4789,4793,62,14.0,17.0,4785.0,4788.0,,23.0,25.0,4794.0,4796.0,35.0,71.0,4806.0,4842.0,verb.motion,1,True
51,5,bettered,118,126,4962,4970,71,86.0,102.0,4930.0,4946.0,,127.0,129.0,4971.0,4973.0,,,,,verb.social,1,True
52,2,looked,78,84,5053,5059,72,75.0,77.0,5050.0,5052.0,62,85.0,91.0,5060.0,5066.0,,,,,verb.perception,1,True
53,1,think,8,13,5076,5081,72,4.0,7.0,5072.0,5075.0,,14.0,16.0,5082.0,5084.0,,,,,verb.cognition,1,True
55,2,happened,17,25,5119,5127,,1.0,5.0,5103.0,5107.0,62,26.0,31.0,5128.0,5133.0,32.0,39.0,5134.0,5141.0,verb.change,1,True
56,2,said,68,72,5226,5230,"46,62",0.0,65.0,5158.0,5223.0,62,73.0,76.0,5231.0,5234.0,,,,,verb.communication,1,True
