coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,a well - to - do old couple on a homestead up in Hadeland,a well-to-do old couple on a homestead up in Hadeland,0,52,105,0
1,a well - to - do old couple on a homestead up in Hadeland,They,1,0,4,0
1,a well - to - do old couple on a homestead up in Hadeland,They,2,0,4,0
1,a well - to - do old couple on a homestead up in Hadeland,they,4,10,14,0
1,a well - to - do old couple on a homestead up in Hadeland,they,5,9,13,0
3,a son,a son,1,9,14,0
4,a dragoon,a dragoon,1,24,33,0
5,"a big , handsome fellow","a big, handsome fellow",1,35,57,0
9,the herdsmen,the herdsmen,2,66,78,0
12,the wood - cutters,the wood-cutters,5,42,58,0
13,huntsmen,huntsmen,5,63,71,0
14,fishermen,fishermen,5,76,85,0
15,And whoever else had business in the woods at that time,And whoever else had business in the woods at that time,6,0,55,0
17,the mountain folk,the mountain folk,7,10,27,0
17,the mountain folk,the mountain folk,6,70,87,0
17,the mountain folk,their,6,119,124,0
17,the mountain folk,the mountain folk,9,123,140,0
19,a maiden who was so beautiful that her like had never been seen,a maiden who was so beautiful that her like had never been seen,7,32,95,0
19,a maiden who was so beautiful that her like had never been seen,her,7,67,70,1
19,a maiden who was so beautiful that her like had never been seen,her,8,32,35,0
20,The son,he,10,3,5,0
20,The son,he,14,4,6,0
20,The son,he,12,120,122,0
20,The son,he,12,72,74,0
20,The son,his,11,154,157,0
20,The son,he,11,116,118,0
20,The son,his,10,11,14,0
20,The son,he,9,110,112,0
20,The son,he,9,5,7,0
20,The son,his,8,179,182,0
20,The son,his,8,153,156,0
20,The son,his,8,127,130,0
20,The son,he,8,117,119,0
20,The son,The son,8,0,7,0
20,The son,his,8,56,59,1
21,his parents,his parents,8,56,67,0
26,the herdsman,the herdsman,9,55,67,0
31,an old man,an old man,11,14,24,0
32,a woman who were quite crooked and shriveled up with age,a woman who were quite crooked and shriveled up with age,11,29,85,0
34,a maiden,a maiden,12,19,27,0
34,a maiden,she,12,33,36,0
34,a maiden,her,12,93,96,0
34,a maiden,her,12,146,149,0
35,th lovely maiden,th lovely maiden,13,25,41,0
