sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,meant,12,17,61,66,9,0.0,11.0,49.0,60.0,,,,,verb.communication,True,2,subject,Sentaro,29,160,189,male,1.0,primary
2,1,inherited,7,16,181,190,9,0.0,2.0,174.0,176.0,,,,,verb.possession,True,1,subject,Sentaro,29,160,189,male,1.0,primary
6,3,said,28,32,525,529,9,25.0,27.0,522.0,524.0,,,,,verb.communication,True,5,subject,Sentaro,29,160,189,male,1.0,primary
8,4,wished,114,120,781,787,9,111.0,113.0,778.0,780.0,,,,,verb.emotion,True,9,subject,Sentaro,29,160,189,male,1.0,primary
9,0,knew,3,7,792,796,9,0.0,2.0,789.0,791.0,,,,,verb.cognition,True,8,subject,Sentaro,29,160,189,male,1.0,primary
12,1,heard,18,23,1040,1045,9,0.0,7.0,1022.0,1029.0,,,,,verb.perception,True,7,subject,Sentaro,29,160,189,male,1.0,primary
14,0,built,3,8,1167,1172,17,0.0,2.0,1164.0,1166.0,,,,,verb.creation,True,6,subject,the Chinese King,1,22,23,male,1.0,tertiary
15,2,wish,40,44,1277,1281,17,31.0,33.0,1268.0,1270.0,,,,,verb.cognition,True,10,subject,the Chinese King,1,22,23,male,1.0,tertiary
16,3,die,191,194,1478,1481,17,183.0,185.0,1470.0,1472.0,,,,,verb.change,True,12,subject,the Chinese King,1,22,23,male,1.0,tertiary
17,1,rose,49,53,1549,1553,17,46.0,48.0,1546.0,1548.0,,,,,verb.motion,True,11,subject,the Chinese King,1,22,23,male,1.0,tertiary
19,1,find,20,24,1691,1695,17,11.0,13.0,1682.0,1684.0,,,,,verb.possession,True,14,subject,the Chinese King,1,22,23,male,1.0,tertiary
20,5,read,150,154,1887,1891,17,104.0,133.0,1841.0,1870.0,,,,,verb.cognition,True,13,subject,the Chinese King,1,22,23,male,1.0,tertiary
21,0,said,34,38,1937,1941,26,0.0,16.0,1903.0,1919.0,,,,,verb.communication,True,16,subject,One old courtier,1,0,1,unknown,0.0,tertiary
22,1,possessed,32,41,2041,2050,29,0.0,15.0,2009.0,2024.0,,,,,verb.possession,True,15,subject,Certain hermits,1,0,1,unknown,0.0,tertiary
