sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,called,33,39,33,39,,27.0,32.0,27.0,32.0,9,40.0,47.0,40.0,47.0,,,,,verb.communication,1,True
1,0,meant,12,17,61,66,9,0.0,11.0,49.0,60.0,146,19.0,30.0,68.0,79.0,,,,,verb.communication,1,True
2,1,inherited,7,16,181,190,9,0.0,2.0,174.0,176.0,"9,14",17.0,32.0,191.0,206.0,,,,,verb.possession,1,True
4,0,came,74,78,427,431,,40.0,73.0,393.0,426.0,9,79.0,85.0,432.0,438.0,,,,,verb.change,1,True
5,2,made,33,37,473,477,,0.0,32.0,440.0,472.0,9,38.0,55.0,478.0,495.0,,,,,verb.change,1,True
6,3,said,28,32,525,529,9,25.0,27.0,522.0,524.0,9,33.0,43.0,530.0,540.0,,,,,verb.communication,1,True
8,4,wished,114,120,781,787,9,111.0,113.0,778.0,780.0,,,,,,,,,,verb.emotion,1,True
9,0,knew,3,7,792,796,9,0.0,2.0,789.0,791.0,15,8.0,93.0,797.0,882.0,,,,,verb.cognition,1,True
12,1,heard,18,23,1040,1045,9,0.0,7.0,1022.0,1029.0,"17,10",24.0,72.0,1046.0,1094.0,,,,,verb.perception,1,True
14,0,built,3,8,1167,1172,17,0.0,2.0,1164.0,1166.0,,9.0,71.0,1173.0,1235.0,,,,,verb.creation,1,True
15,2,wish,40,44,1277,1281,17,31.0,33.0,1268.0,1270.0,,45.0,48.0,1282.0,1285.0,,,,,verb.cognition,1,True
16,3,die,191,194,1478,1481,17,183.0,185.0,1470.0,1472.0,,,,,,,,,,verb.change,1,True
17,1,rose,49,53,1549,1553,17,46.0,48.0,1546.0,1548.0,,,,,,,,,,verb.motion,1,True
19,1,find,20,24,1691,1695,17,11.0,13.0,1682.0,1684.0,,25.0,44.0,1696.0,1715.0,,,,,verb.possession,1,True
20,5,read,150,154,1887,1891,17,104.0,133.0,1841.0,1870.0,,,,,,,,,,verb.cognition,1,True
21,0,said,34,38,1937,1941,26,0.0,16.0,1903.0,1919.0,,39.0,104.0,1942.0,2007.0,,,,,verb.communication,1,True
22,1,possessed,32,41,2041,2050,29,0.0,15.0,2009.0,2024.0,,42.0,75.0,2051.0,2084.0,,,,,verb.possession,1,True
24,3,bring,92,97,2234,2239,11,20.0,26.0,2162.0,2168.0,"17,",98.0,101.0,2240.0,2243.0,,,,,verb.motion,1,True
25,2,loaded,65,71,2343,2349,24,0.0,2.0,2278.0,2280.0,,72.0,74.0,2350.0,2352.0,130.0,175.0,2408.0,2453.0,verb.contact,1,True
26,1,returned,53,61,2508,2516,11,44.0,46.0,2499.0,2501.0,38,62.0,84.0,2517.0,2539.0,,,,,verb.motion,1,True
27,2,said,45,49,2586,2590,,,,,,41,50.0,132.0,2591.0,2673.0,,,,,verb.communication,1,True
28,5,worshiped,38,47,2713,2722,11,22.0,28.0,2697.0,2703.0,,,,,,,,,,verb.social,1,True
29,6,obtain,104,110,2848,2854,9,95.0,97.0,2839.0,2841.0,,111.0,138.0,2855.0,2882.0,,,,,verb.possession,1,True
30,3,told,42,46,2926,2930,9,30.0,32.0,2914.0,2916.0,45,47.0,157.0,2931.0,3041.0,,,,,verb.communication,1,True
31,0,left,6,10,3049,3053,9,3.0,5.0,3046.0,3048.0,"9,48",11.0,23.0,3054.0,3066.0,,,,,verb.motion,1,True
32,1,climbing,61,69,3188,3196,9,0.0,2.0,3127.0,3129.0,,70.0,102.0,3197.0,3229.0,,,,,verb.motion,1,True
33,1,met,64,67,3327,3330,9,61.0,63.0,3324.0,3326.0,54,68.0,76.0,3331.0,3339.0,,,,,verb.motion,1,True
34,1,tell,9,13,3350,3354,54,5.0,8.0,3346.0,3349.0,"9,149",14.0,16.0,3355.0,3357.0,,,,,verb.communication,1,True
36,0,said,0,4,3435,3439,,,,,,55,5.0,15.0,3440.0,3450.0,,,,,verb.communication,1,True
37,1,tell,10,14,3461,3465,55,2.0,3.0,3453.0,3454.0,"9,150",15.0,18.0,3466.0,3469.0,,,,,verb.communication,1,True
41,0,thought,3,10,3664,3671,9,0.0,2.0,3661.0,3663.0,34,11.0,87.0,3672.0,3748.0,,,,,verb.cognition,1,True
42,3,worshiped,60,69,3810,3819,11,31.0,51.0,3781.0,3801.0,,,,,,,,,,verb.cognition,1,True
43,1,prayed,31,37,3907,3913,9,0.0,7.0,3876.0,3883.0,11,54.0,71.0,3930.0,3947.0,72.0,153.0,3948.0,4029.0,verb.communication,1,True
44,0,knelt,43,48,4074,4079,9,35.0,42.0,4066.0,4073.0,,,,,,,,,,verb.contact,1,True
45,2,come,63,67,4202,4206,11,0.0,6.0,4139.0,4145.0,,,,,,,,,,verb.motion,1,True
46,3,become,33,39,4325,4331,9,15.0,18.0,4307.0,4310.0,52,40.0,48.0,4332.0,4340.0,49.0,81.0,4341.0,4373.0,verb.change,1,True
47,1,know,7,11,4382,4386,9,3.0,6.0,4378.0,4381.0,52,12.0,39.0,4387.0,4414.0,,,,,verb.cognition,1,True
48,2,eat,28,31,4444,4447,52,0.0,8.0,4416.0,4424.0,,32.0,76.0,4448.0,4492.0,,,,,verb.consumption,1,True
49,3,become,67,73,4561,4567,52,53.0,62.0,4547.0,4556.0,,74.0,124.0,4568.0,4618.0,,,,,verb.change,1,True
50,2,feel,67,71,4687,4691,160,46.0,56.0,4666.0,4676.0,,72.0,94.0,4692.0,4714.0,,,,,verb.emotion,1,True
51,0,becomes,9,16,4725,4732,52,0.0,8.0,4716.0,4724.0,52,17.0,115.0,4733.0,4831.0,,,,,verb.change,1,True
55,3,wear,45,49,5065,5069,9,0.0,3.0,5020.0,5023.0,,50.0,69.0,5070.0,5089.0,70.0,88.0,5090.0,5108.0,verb.body,1,True
