sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,meant,verb.communication,9,146
2,1,inherited,verb.possession,9,9
2,1,inherited,verb.possession,9,14
6,3,said,verb.communication,9,9
8,0,wondered,verb.communication,9,9
9,0,knew,verb.cognition,9,15
12,1,heard,verb.perception,9,17
12,1,heard,verb.perception,9,10
15,0,had,verb.possession,17,17
16,1,knew,verb.cognition,17,17
20,0,called,verb.communication,24,24
20,0,called,verb.communication,24,25
20,1,asked,verb.communication,24,17
20,1,asked,verb.communication,24,25
20,3,find,verb.possession,25,17
24,0,ordered,verb.communication,24,11
24,0,ordered,verb.communication,24,34
24,0,ordered,verb.communication,24,17
24,3,bring,verb.motion,11,17
25,0,gave,verb.possession,24,11
25,0,gave,verb.possession,24,17
26,1,returned,verb.motion,11,38
29,0,determined,verb.cognition,9,34
30,0,remembered,verb.cognition,9,9
30,0,remembered,verb.cognition,9,45
30,0,remembered,verb.cognition,9,44
30,3,told,verb.communication,9,45
31,0,left,verb.motion,9,9
31,0,left,verb.motion,9,48
33,1,met,verb.motion,9,54
34,1,tell,verb.communication,54,9
34,1,tell,verb.communication,54,149
37,1,tell,verb.communication,55,9
37,1,tell,verb.communication,55,150
41,0,thought,verb.cognition,9,34
42,0,decided,verb.cognition,9,11
42,0,decided,verb.cognition,9,34
42,0,decided,verb.cognition,9,57
42,1,go,verb.motion,9,11
42,1,go,verb.motion,9,34
42,1,go,verb.motion,9,57
43,1,prayed,verb.communication,9,11
43,2,entreating,verb.communication,9,11
43,2,entreating,verb.communication,9,9
43,2,entreating,verb.communication,9,61
43,3,show,verb.perception,9,9
43,3,show,verb.perception,9,61
45,3,spoke,verb.communication,11,9
46,0,think,verb.cognition,9,9
46,0,think,verb.cognition,9,52
46,2,like,verb.emotion,9,52
46,3,become,verb.change,9,52
47,1,know,verb.cognition,9,52
49,1,cut,verb.contact,52,52
51,0,becomes,verb.change,52,52
56,1,think,verb.cognition,9,9
56,1,think,verb.cognition,9,52
56,3,have,verb.possession,9,52
57,1,help,verb.social,11,9
58,1,send,verb.motion,11,9
58,1,send,verb.motion,11,165
59,3,telling,verb.communication,11,9
70,0,began,verb.change,9,9
70,1,look,verb.perception,9,9
73,1,decided,verb.cognition,9,9
76,0,told,verb.communication,9,9
76,0,told,verb.communication,9,81
76,0,told,verb.communication,9,79
76,5,promised,verb.communication,79,9
76,5,promised,verb.communication,79,83
76,6,arrange,verb.communication,79,9
76,6,arrange,verb.communication,79,83
77,0,found,verb.possession,79,79
77,0,found,verb.possession,79,87
77,1,obtained,verb.possession,9,9
79,2,told,verb.communication,93,93
79,2,told,verb.communication,93,96
83,1,longed,verb.emotion,93,93
83,1,longed,verb.emotion,93,100
83,5,told,verb.communication,100,93
85,0,found,verb.perception,9,9
88,2,find,verb.communication,9,104
91,1,rushed,verb.motion,108,106
94,2,found,verb.cognition,112,112
96,2,given,verb.possession,113,113
96,4,shorten,verb.change,113,113
100,2,find,verb.perception,9,117
101,0,saw,verb.perception,9,119
101,3,see,verb.perception,9,120
103,0,said,verb.communication,9,9
106,1,dreamed,verb.emotion,9,9
112,2,longed,verb.emotion,9,9
112,3,see,verb.perception,9,9
114,3,helped,verb.social,11,9
115,1,bring,verb.motion,9,9
116,1,pray,verb.communication,9,9
120,2,regretted,verb.cognition,9,9
127,0,swallowed,verb.consumption,9,9
128,1,struggling,verb.social,9,9
128,3,saw,verb.perception,9,9
130,2,felt,verb.perception,9,9
131,3,rescue,verb.social,9,9
132,2,awakened,verb.emotion,9,9
136,1,spoke,verb.communication,142,9
136,1,spoke,verb.communication,142,142
136,1,spoke,verb.communication,142,11
136,3,sent,verb.motion,142,9
136,3,sent,verb.motion,142,11
136,5,permitted,verb.communication,11,9
137,2,begged,verb.communication,9,9
137,5,return,verb.motion,9,9
138,1,try,verb.social,11,9
138,2,allowed,verb.communication,11,9
138,4,sent,verb.communication,11,9
140,1,wish,verb.emotion,9,52
146,0,give,verb.possession,143,9
149,0,returned,verb.motion,9,9
150,1,tried,verb.social,9,9
150,3,observe,verb.perception,9,9
