sentence_id,event_id,temporal_rank
0,2,0
1,2,1
2,0,2
3,1,3
5,1,4
4,0,5
6,0,6
7,1,7
8,4,8
9,3,9
10,0,10
11,2,11
13,5,12
12,2,13
15,3,14
14,1,15
16,2,16
17,2,17
18,0,18
19,0,19
20,0,20
21,0,21
22,0,22
23,0,23
24,1,24
25,0,25
26,2,26
27,1,27
28,1,28
29,2,29
30,2,30
31,1,31
32,0,32
33,3,33
34,1,34
36,0,35
37,0,36
38,1,37
40,0,38
41,1,39
42,0,40
43,3,41
44,1,42
46,1,43
47,0,44
49,3,45
48,2,46
51,0,47
53,4,48
52,0,49
55,4,50
56,2,51
57,0,52
58,0,53
59,1,54
60,2,55
61,0,56
62,2,57
64,2,58
63,1,59
65,1,60
67,0,61
