sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,2,eating,61,67,61,67,0,17.0,56.0,17.0,56.0,0,68.0,86.0,68.0,86.0,87.0,114.0,,,verb.consumption,1,True
1,2,saw,27,30,143,146,0,24.0,26.0,140.0,142.0,,31.0,60.0,147.0,176.0,,,,,verb.perception,1,True
2,0,led,14,17,192,195,0,0.0,13.0,178.0,191.0,0,18.0,21.0,196.0,199.0,22.0,36.0,200.0,214.0,verb.communication,1,True
3,1,went,25,29,241,245,0,22.0,24.0,238.0,240.0,,,,,,,,,,verb.motion,1,True
4,0,dreamed,7,14,288,295,0,4.0,6.0,285.0,287.0,"2,0",15.0,86.0,296.0,367.0,,,,,verb.creation,1,True
5,1,know,21,25,389,393,0,10.0,12.0,378.0,380.0,,26.0,33.0,394.0,401.0,,,,,verb.cognition,1,True
6,0,pastured,31,39,434,442,0,18.0,20.0,421.0,423.0,0,40.0,62.0,443.0,465.0,,,,,verb.competition,1,True
7,1,ate,45,48,512,515,0,5.0,7.0,472.0,474.0,0,49.0,59.0,516.0,526.0,60.0,65.0,527.0,532.0,verb.consumption,1,True
8,4,went,81,85,615,619,0,78.0,80.0,612.0,614.0,,91.0,101.0,625.0,635.0,,,,,verb.motion,1,True
9,3,need,109,113,768,772,0,100.0,102.0,759.0,761.0,,114.0,161.0,773.0,820.0,,,,,verb.consumption,1,True
10,0,awoke,3,8,825,830,0,0.0,2.0,822.0,824.0,,,,,,,,,,verb.body,1,True
11,2,find,34,38,889,893,0,7.0,9.0,862.0,864.0,,39.0,68.0,894.0,923.0,,,,,verb.possession,1,True
12,2,reach,59,64,1016,1021,0,46.0,48.0,1003.0,1005.0,0,65.0,96.0,1022.0,1053.0,97.0,105.0,1054.0,1062.0,verb.motion,1,True
13,5,done,86,90,1150,1154,0,79.0,81.0,1143.0,1145.0,,,,,,,,,,verb.social,1,True
14,1,came,84,88,1259,1263,7,80.0,83.0,1255.0,1258.0,0,89.0,95.0,1264.0,1270.0,,,,,verb.motion,1,True
15,3,dreamed,107,114,1431,1438,",0",80.0,90.0,1404.0,1414.0,,,,,,,,,,verb.creation,1,True
16,2,drove,59,64,1524,1529,0,4.0,6.0,1469.0,1471.0,,65.0,69.0,1530.0,1534.0,,,,,verb.motion,1,True
17,2,sold,47,51,1597,1601,0,5.0,7.0,1555.0,1557.0,,52.0,54.0,1602.0,1604.0,,,,,verb.possession,1,True
18,0,made,3,7,1684,1688,0,0.0,2.0,1681.0,1683.0,0,8.0,22.0,1689.0,1703.0,,,,,verb.creation,1,True
19,0,traveled,14,22,1773,1781,0,11.0,13.0,1770.0,1772.0,,,,,,,,,,verb.motion,1,True
20,0,came,11,15,1802,1806,0,8.0,10.0,1799.0,1801.0,0,16.0,49.0,1807.0,1840.0,,,,,verb.motion,1,True
21,0,saw,3,6,1845,1848,0,0.0,2.0,1842.0,1844.0,,7.0,24.0,1849.0,1866.0,25.0,46.0,1867.0,1888.0,verb.perception,1,True
22,0,reached,13,20,1981,1988,0,0.0,12.0,1968.0,1980.0,,21.0,66.0,1989.0,2034.0,,,,,verb.motion,1,True
23,0,walked,3,9,2039,2045,0,0.0,2.0,2036.0,2038.0,,,,,,,,,,verb.motion,1,True
24,1,came,33,37,2166,2170,,,,,,20,38.0,69.0,2171.0,2202.0,,,,,verb.motion,1,True
25,0,asked,3,8,2207,2212,0,0.0,2.0,2204.0,2206.0,"0,20",9.0,12.0,2213.0,2216.0,,,,,verb.communication,1,True
26,2,know,32,36,2303,2307,20,18.0,22.0,2289.0,2293.0,,,,,,,,,,verb.cognition,1,True
