sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,2,eating,verb.consumption,0,0
2,0,led,verb.communication,0,0
4,0,dreamed,verb.creation,0,2
4,0,dreamed,verb.creation,0,0
4,3,find,verb.perception,0,2
6,0,pastured,verb.competition,0,0
7,1,ate,verb.consumption,0,0
12,2,reach,verb.motion,0,0
14,1,came,verb.motion,7,0
14,2,laid,verb.contact,7,0
15,1,found,verb.possession,0,0
18,0,made,verb.creation,0,0
20,0,came,verb.motion,0,0
25,0,asked,verb.communication,0,0
25,0,asked,verb.communication,0,20
25,1,tell,verb.communication,20,0
26,0,replied,verb.communication,20,20
28,0,left,verb.possession,0,20
30,2,said,verb.communication,20,20
36,0,asked,verb.communication,28,28
37,0,blew,verb.motion,28,28
40,0,blew,verb.communication,28,28
41,1,asked,verb.communication,28,40
43,1,said,verb.communication,90,28
44,2,seat,verb.contact,45,45
46,0,dipped,verb.contact,40,45
46,1,asked,verb.communication,40,45
48,1,dipped,verb.motion,40,45
48,2,said,verb.communication,40,45
49,1,said,verb.communication,28,45
49,1,said,verb.communication,28,40
49,3,treat,verb.social,40,45
53,0,said,verb.communication,40,2
53,0,said,verb.communication,40,45
53,0,said,verb.communication,40,40
53,4,thrust,verb.contact,2,45
62,1,said,verb.communication,2,45
63,1,asked,verb.communication,2,45
64,3,gave,verb.possession,45,2
