sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Once upon a time a lad who tended the cattle in the wood was eating his noon-tide meal in a clearing in the forest. ,eating,BEFORE,As he was sitting there he saw a rat run into a juniper-bush. ,saw,0,1,2,2
As he was sitting there he saw a rat run into a juniper-bush. ,saw,BEFORE,His curiosity led him to look for it. ,led,1,2,2,0
His curiosity led him to look for it. ,led,BEFORE,"As he bent over, down he went, head over heels, and fell asleep. ",went,2,3,0,1
"As he bent over, down he went, head over heels, and fell asleep. ",went,BEFORE,And he dreamed that he was going to find the princess on the Mount of the Golden Queen; ,dreamed,3,4,1,0
And he dreamed that he was going to find the princess on the Mount of the Golden Queen; ,dreamed,AFTER, but that he did not know the way. ,know,4,5,0,1
 but that he did not know the way. ,know,BEFORE,The following day he once more pastured his cattle in the wood. ,pastured,5,6,1,0
The following day he once more pastured his cattle in the wood. ,pastured,BEFORE,"When he came to the same clearing, and again ate his dinner there. ",ate,6,7,0,1
"When he came to the same clearing, and again ate his dinner there. ",ate,BEFORE,"And again he saw the rat and went to look for it, and again when he bent down he went head over heels, and fell fast asleep. ",went,7,8,1,4
"And again he saw the rat and went to look for it, and again when he bent down he went head over heels, and fell fast asleep. ",went,BEFORE,"And again he dreamed of the princess on the Mount of the Golden Queen, and that in order to get her he would need seventy pounds of iron and a pair of iron shoes. ",need,8,9,4,3
"And again he dreamed of the princess on the Mount of the Golden Queen, and that in order to get her he would need seventy pounds of iron and a pair of iron shoes. ",need,BEFORE,He awoke and it was all a dream. ,awoke,9,10,3,0
He awoke and it was all a dream. ,awoke,BEFORE,"By now he had made up his mind to find the Mount of the Golden Queen, and he went home with his herd. ",find,10,11,0,2
"By now he had made up his mind to find the Mount of the Golden Queen, and he went home with his herd. ",find,BEFORE,"On the third day, when he led out his cattle, he could not reach the clearing of his happy dream too soon. ",reach,11,12,2,2
"On the third day, when he led out his cattle, he could not reach the clearing of his happy dream too soon. ",reach,AFTER,"Again the rat showed itself and when he went to look for it, he fell asleep as he had done each preceding day. ",done,12,13,2,5
"Again the rat showed itself and when he went to look for it, he fell asleep as he had done each preceding day. ",done,BEFORE,"And again he dreamed of the princess on the Mount of the Golden Queen, and that she came to him, and laid a letter and a band of gold in his pocket. ",came,13,14,5,1
"And again he dreamed of the princess on the Mount of the Golden Queen, and that she came to him, and laid a letter and a band of gold in his pocket. ",came,AFTER,"Then he awoke and to his indescribable surprise, he found in his pocket both of the things of which he had dreamed, the letter and the band. ",dreamed,14,15,1,3
"Then he awoke and to his indescribable surprise, he found in his pocket both of the things of which he had dreamed, the letter and the band. ",dreamed,BEFORE,"Now he had no time to attend to the cattle any longer, but drove them straight home. ",drove,15,16,3,2
"Now he had no time to attend to the cattle any longer, but drove them straight home. ",drove,BEFORE,"Then he went into the stable, led out a horse, sold it, and bought seventy pounds of iron and a pair of iron shoes with the money. ",sold,16,17,2,2
"Then he went into the stable, led out a horse, sold it, and bought seventy pounds of iron and a pair of iron shoes with the money. ",sold,BEFORE,"He made the thole-pins out of the iron, put on his iron shoes, and set forth. ",made,17,18,2,0
"He made the thole-pins out of the iron, put on his iron shoes, and set forth. ",made,BEFORE,For a time he traveled by land. ,traveled,18,19,0,0
For a time he traveled by land. ,traveled,BEFORE,At last he came to the lake which he had to cross. ,came,19,20,0,0
At last he came to the lake which he had to cross. ,came,BEFORE,"He saw nothing but water before and behind him, and rowing so long and steadily that he wore out one thole-pin after another. ",saw,20,21,0,0
"He saw nothing but water before and behind him, and rowing so long and steadily that he wore out one thole-pin after another. ",saw,BEFORE,"He at length reached land, and a green meadow, where no trees grew. ",reached,21,22,0,0
"He at length reached land, and a green meadow, where no trees grew. ",reached,BEFORE,"He walked all around the meadow, and at last found a mound of earth from which smoke was rising. ",walked,22,23,0,0
"He walked all around the meadow, and at last found a mound of earth from which smoke was rising. ",walked,BEFORE,"When he looked more closely, out came a woman who was nine yards long. ",came,23,24,0,1
"When he looked more closely, out came a woman who was nine yards long. ",came,BEFORE,He asked her to tell him the way to the Mount of the Golden Queen. ,asked,24,25,1,0
He asked her to tell him the way to the Mount of the Golden Queen. ,asked,BEFORE,"But she replied: ""That I do not know. ",know,25,26,0,2
"But she replied: ""That I do not know. ",know,BEFORE,"Go ask my sister, who is nine yards taller than I am, and who lives in an earth-mound which you can find without any trouble."" ",ask,26,27,2,1
"Go ask my sister, who is nine yards taller than I am, and who lives in an earth-mound which you can find without any trouble."" ",ask,BEFORE,"So he left her and came to a mound of earth that looked just like the first, and from which smoke was also rising. ",came,27,28,1,1
"So he left her and came to a mound of earth that looked just like the first, and from which smoke was also rising. ",came,BEFORE,"A woman at once came out who was tremendously tall, and of her he asked the way to the Mount of the Golden Queen. ",asked,28,29,1,2
"A woman at once came out who was tremendously tall, and of her he asked the way to the Mount of the Golden Queen. ",asked,BEFORE,"""That I do not know,"" said she. ",said,29,30,2,2
"""That I do not know,"" said she. ",said,BEFORE,"""Go ask my brother, who is nine yards taller than I am, and who lives in a hill a little further away."" ",ask,30,31,2,1
"""Go ask my brother, who is nine yards taller than I am, and who lives in a hill a little further away."" ",ask,BEFORE,"So he came to the hill, from which smoke was also rising, and knocked. ",came,31,32,1,0
"So he came to the hill, from which smoke was also rising, and knocked. ",came,BEFORE,"A man at once came out who was a veritable giant, for he was twenty-seven yards in length, and of him he asked the way to the Mount of the Golden Queen. ",asked,32,33,0,3
"A man at once came out who was a veritable giant, for he was twenty-seven yards in length, and of him he asked the way to the Mount of the Golden Queen. ",asked,BEFORE,"Then the giant took a whistle and whistled in every direction, to call together all the animals to be found on the earth. ",whistled,33,34,3,1
"Then the giant took a whistle and whistled in every direction, to call together all the animals to be found on the earth. ",whistled,BEFORE,"The giant asked him about the Mount of the Golden Queen, but he knew nothing of it. ",asked,34,36,1,0
"The giant asked him about the Mount of the Golden Queen, but he knew nothing of it. ",asked,BEFORE,Again the giant blew his whistle in every direction to call together all the fishes to be found in the waters. ,blew,36,37,0,0
Again the giant blew his whistle in every direction to call together all the fishes to be found in the waters. ,blew,BEFORE,"They came at once, and he asked them about the Mount of the Golden Queen; ",asked,37,38,0,1
"They came at once, and he asked them about the Mount of the Golden Queen; ",asked,BEFORE,"Once more the giant blew his whistle in every direction, and called together all the birds of the air. ",blew,38,40,1,0
"Once more the giant blew his whistle in every direction, and called together all the birds of the air. ",blew,BEFORE,"They came, and he asked the eagle about the Mount of the Golden Queen, and whether he knew where it might be. ",asked,40,41,0,1
"They came, and he asked the eagle about the Mount of the Golden Queen, and whether he knew where it might be. ",asked,BEFORE,"The eagle said: ""Yes!"" ",said,41,42,1,0
"The eagle said: ""Yes!"" ",said,BEFORE,"""Well then, take this lad there,"" said the giant ""but do not treat him unkindly!"" ",treat,42,43,0,3
"""Well then, take this lad there,"" said the giant ""but do not treat him unkindly!"" ",treat,BEFORE,"This the eagle promised, allowed the youth to seat himself on his back, and then off they were through the air, over fields and forests, hill and dale. ",allowed,43,44,3,1
"This the eagle promised, allowed the youth to seat himself on his back, and then off they were through the air, over fields and forests, hill and dale. ",allowed,BEFORE,"Then the eagle dipped the youth in the ocean up to his ankles and asked: ""Are you afraid?"" ",asked,44,46,1,1
"Then the eagle dipped the youth in the ocean up to his ankles and asked: ""Are you afraid?"" ",asked,BEFORE,"""No,"" said the youth. ",said,46,47,1,0
"""No,"" said the youth. ",said,BEFORE,"Then the eagle flew on a while, and again dipped the youth into the water, up to his knees and said: ""Are you afraid?"" ",said,47,48,0,2
"Then the eagle flew on a while, and again dipped the youth into the water, up to his knees and said: ""Are you afraid?"" ",said,AFTER,"""Yes,"" answered the youth, ""but the giant said you were not to treat me unkindly."" ",treat,48,49,2,3
"""Yes,"" answered the youth, ""but the giant said you were not to treat me unkindly."" ",treat,BEFORE,asked the eagle once more. ,asked,49,51,3,0
asked the eagle once more. ,asked,BEFORE,"""Yes,"" answered the youth. ",answered,51,52,0,0
"""Yes,"" answered the youth. ",answered,AFTER,"Then the eagle said: ""The fear you now feel is the very same fear I felt when the princess thrust the letter and the golden band into your pocket."" ",thrust,52,53,0,4
"Then the eagle said: ""The fear you now feel is the very same fear I felt when the princess thrust the letter and the golden band into your pocket."" ",thrust,BEFORE,"They knocked, and a serving-maid appeared to open the door and admit them. ",admit,53,55,4,4
"They knocked, and a serving-maid appeared to open the door and admit them. ",admit,BEFORE,The youth remained and was well received. ,received,55,56,4,2
The youth remained and was well received. ,received,BEFORE,The eagle said farewell and flew back to his native land. ,said,56,57,2,0
The eagle said farewell and flew back to his native land. ,said,BEFORE,"The youth asked for a drink, and he was at once handed a beaker containing a refreshing draught. ",asked,57,58,0,0
"The youth asked for a drink, and he was at once handed a beaker containing a refreshing draught. ",asked,BEFORE,"When he had emptied it and returned the beaker, he let the golden band drop into it. ",emptied,58,59,0,1
"When he had emptied it and returned the beaker, he let the golden band drop into it. ",emptied,BEFORE,"And when the maid brought back the beaker to her mistress-who was the princess of the Mount of the Golden Queen-the latter looked into the beaker, and behold, there lay a golden band which she recognized as her own. ",looked,59,60,1,2
"And when the maid brought back the beaker to her mistress-who was the princess of the Mount of the Golden Queen-the latter looked into the beaker, and behold, there lay a golden band which she recognized as her own. ",looked,BEFORE,"So she asked: ""Is there some one here?"" ",asked,60,61,2,0
"So she asked: ""Is there some one here?"" ",asked,BEFORE,"and when the maid answered in the affirmative, the princess said: ""Bid him come in!."" ",Bid,61,62,0,2
"and when the maid answered in the affirmative, the princess said: ""Bid him come in!."" ",Bid,BEFORE,"As soon as the youth entered, she asked him if he chanced to have a letter. ",asked,62,63,2,1
"As soon as the youth entered, she asked him if he chanced to have a letter. ",asked,AFTER,"The youth drew out the letter he had received in so strange a manner, and gave it to the princess. ",received,63,64,1,2
"The youth drew out the letter he had received in so strange a manner, and gave it to the princess. ",received,BEFORE,"And when she had read it she cried, full of joy: ""Now I am delivered!"" ",read,64,65,2,1
"And when she had read it she cried, full of joy: ""Now I am delivered!"" ",read,BEFORE,(Whether the princess and the youth married the story does not say; ,married,65,67,1,0
