sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,3,grew,60,64,133,137,0,57.0,59.0,130.0,132.0,,,,,verb.change,0,subject,The cabin - boy,6.0,16.0,22.0,male,1.0,secondary
1,5,want,86,90,159,163,0,57.0,59.0,130.0,132.0,,,,,verb.emotion,1,subject,The cabin - boy,6.0,16.0,22.0,male,1.0,secondary
2,0,liked,12,17,189,194,3,0.0,11.0,177.0,188.0,23.0,159.0,200.0,336.0,verb.emotion,2,subject,the captain,16.0,30.0,46.0,male,1.0,primary
2,5,mind,124,128,301,305,0,61.0,63.0,238.0,240.0,144.0,159.0,321.0,336.0,verb.consumption,3,subject,The cabin - boy,6.0,16.0,22.0,male,1.0,secondary
2,6,lending,129,136,306,313,0,61.0,63.0,238.0,240.0,144.0,159.0,321.0,336.0,verb.possession,4,subject,The cabin - boy,6.0,16.0,22.0,male,1.0,secondary
3,0,did,15,18,352,355,0,12.0,14.0,349.0,351.0,,,,,verb.social,5,subject,The cabin - boy,6.0,16.0,22.0,male,1.0,secondary
4,1,like,27,31,481,485,3,7.0,18.0,461.0,472.0,,,,,verb.emotion,7,subject,the captain,16.0,30.0,46.0,male,1.0,primary
4,2,lose,35,39,489,493,3,7.0,18.0,461.0,472.0,,,,,verb.possession,6,subject,the captain,16.0,30.0,46.0,male,1.0,primary
7,6,left,217,221,891,895,11,198.0,207.0,872.0,881.0,,,,,verb.cognition,8,subject,the youth,3.0,9.0,12.0,male,1.0,tertiary
7,7,guard,225,230,899,904,11,198.0,207.0,872.0,881.0,,,,,verb.social,10,subject,the youth,3.0,9.0,12.0,male,1.0,tertiary
9,1,had,28,31,1022,1025,11,25.0,27.0,1019.0,1021.0,,,,,verb.possession,11,subject,the youth,3.0,9.0,12.0,male,1.0,tertiary
