sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
" but when they began to prepare to set sail in the fall, he grew restless and did not want to go along. ",want,BEFORE,"The captain liked him, for though he was no more than a boy, he was quite at home on deck, was a big, tall lad, and did not mind lending a hand when need arose; ",mind,1,2,5,5
"The captain liked him, for though he was no more than a boy, he was quite at home on deck, was a big, tall lad, and did not mind lending a hand when need arose; ",mind,BEFORE," then, too, he did as much work as an able seaman, and was so full of fun that he kept the whole crew in good humor. ",did,2,3,5,0
" then, too, he did as much work as an able seaman, and was so full of fun that he kept the whole crew in good humor. ",did,BEFORE,And so the captain did not like to lose him. ,like,3,4,0,1
And so the captain did not like to lose him. ,like,BEFORE,"One Sunday, while the crew was ashore, and the captain had gone to a farm-holding near the forest, in order to bargain for small timber and log wood--presumably on his own account--for a deck load, the youth had been left to guard the ship. ",bargain,4,7,1,3
"One Sunday, while the crew was ashore, and the captain had gone to a farm-holding near the forest, in order to bargain for small timber and log wood--presumably on his own account--for a deck load, the youth had been left to guard the ship. ",bargain,BEFORE,"But you must know that he was a Sunday child, and had found a four-leaf clover; ",know,7,8,3,1
"But you must know that he was a Sunday child, and had found a four-leaf clover; ",know,AFTER, and that was the reason he had the second sight. ,had,8,9,1,1
 and that was the reason he had the second sight. ,had,BEFORE,"He could see those who are invisible, but they could not see him. ",see,9,10,1,1
"He could see those who are invisible, but they could not see him. ",see,BEFORE,"And as he was sitting there in the forward cabin, he heard voices within the ship. ",heard,10,11,1,2
"And as he was sitting there in the forward cabin, he heard voices within the ship. ",heard,BEFORE,"He peered through a crack, and there were three coal-black crows sitting inside the deck-beams, and they were talking about their husbands. ",peered,11,12,2,0
"He peered through a crack, and there were three coal-black crows sitting inside the deck-beams, and they were talking about their husbands. ",peered,BEFORE,"All three were tired of them, and were planning their death. ",planning,12,13,0,2
"All three were tired of them, and were planning their death. ",planning,BEFORE,"One could see at once that they were witches, who had assumed another form. ",see,13,14,2,1
"One could see at once that they were witches, who had assumed another form. ",see,BEFORE,"""No, you can see there's not,"" said the others, the wives of the first and second quartermasters. ",said,14,18,1,3
"""No, you can see there's not,"" said the others, the wives of the first and second quartermasters. ",said,BEFORE,"""Well, then I do not mind saying that I know of a good way to get rid of them,"" said the captain's wife once more, and hopped closer to the two others. ",hopped,18,20,3,7
"""Well, then I do not mind saying that I know of a good way to get rid of them,"" said the captain's wife once more, and hopped closer to the two others. ",hopped,BEFORE,"""We will turn ourselves into breakers, wash them into the sea, and sink the ship with every man on board."" ",wash,20,21,7,2
"""We will turn ourselves into breakers, wash them into the sea, and sink the ship with every man on board."" ",wash,AFTER,"That pleased the others, and they sat there a long time discussing the day and the fairway. ",discussing,21,22,2,2
"That pleased the others, and they sat there a long time discussing the day and the fairway. ",discussing,BEFORE,once more asked the captain's wife. ,asked,22,24,2,0
once more asked the captain's wife. ,asked,BEFORE,"""You know that such is the case,"" said the two others. ",said,24,25,0,2
"""You know that such is the case,"" said the two others. ",said,BEFORE,"""What is the counter-spell, sister,"" asked the wife of the one quartermaster. ",asked,25,27,2,1
"""What is the counter-spell, sister,"" asked the wife of the one quartermaster. ",asked,AFTER,"It seemed to me as though some one were smoking in the forward cabin."" ",smoking,27,29,1,2
"It seemed to me as though some one were smoking in the forward cabin."" ",smoking,BEFORE,"""But you know we looked in every corner. ",know,29,30,2,0
"""But you know we looked in every corner. ",know,BEFORE,"They just forgot to let the fire go out in the caboose, and that is why there's smoke,"" said the quartermaster's wife, ""so tell away."" ",said,30,31,0,5
"They just forgot to let the fire go out in the caboose, and that is why there's smoke,"" said the quartermaster's wife, ""so tell away."" ",said,BEFORE,"""If they buy three cords of birch-wood,"" said the witch,--""but it must be full measure, and they must not bargain for it--and throw the first cord into the water, billet by billet, when the first breaker strikes, and the second cord, billet by billet, when the second breaker strikes, and the third cord, billet by billet, when the third breaker strikes, then it is all up with us!"" ",throw,31,32,5,6
"""If they buy three cords of birch-wood,"" said the witch,--""but it must be full measure, and they must not bargain for it--and throw the first cord into the water, billet by billet, when the first breaker strikes, and the second cord, billet by billet, when the second breaker strikes, and the third cord, billet by billet, when the third breaker strikes, then it is all up with us!"" ",throw,BEFORE,said the wives of the quartermasters; ,said,32,35,6,0
said the wives of the quartermasters; ,said,AFTER," ""but there is no one who knows it,"" they cried, and laughed loudly, and with that they flew out of the hatchway, screaming and croaking like ravens. ",laughed,35,36,0,3
" ""but there is no one who knows it,"" they cried, and laughed loudly, and with that they flew out of the hatchway, screaming and croaking like ravens. ",laughed,BEFORE," and all the captain's coaxing, and all his promises were useless, nothing would tempt him to go. ",tempt,36,38,3,2
" and all the captain's coaxing, and all his promises were useless, nothing would tempt him to go. ",tempt,BEFORE,"At last they asked him whether he were afraid, because fall was at hand, and said he would rather hide behind the stove, hanging to mother's apron strings. ",hide,38,39,2,5
"At last they asked him whether he were afraid, because fall was at hand, and said he would rather hide behind the stove, hanging to mother's apron strings. ",hide,AFTER,"No, said the youth, he was not afraid, and they could not say that they had ever seen him show a sign of so land-lubberly a thing as fear; ",seen,39,40,5,5
