sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,5,want,86,90,159,163,0,57.0,59.0,130.0,132.0,,91.0,102.0,164.0,175.0,,,,,verb.emotion,1,True
2,5,mind,124,128,301,305,0,61.0,63.0,238.0,240.0,,129.0,143.0,306.0,320.0,144.0,159.0,321.0,336.0,verb.consumption,1,True
3,0,did,15,18,352,355,0,12.0,14.0,349.0,351.0,8,19.0,49.0,356.0,386.0,,,,,verb.social,1,True
4,1,like,27,31,481,485,3,7.0,18.0,461.0,472.0,0,32.0,43.0,486.0,497.0,,,,,verb.emotion,1,True
7,3,bargain,111,118,785,792,,,,,,3,119.0,148.0,793.0,822.0,150.0,196.0,,,verb.possession,1,True
8,1,know,13,17,928,932,,4.0,7.0,919.0,922.0,"11,22",18.0,78.0,933.0,993.0,,,,,verb.cognition,1,True
9,1,had,28,31,1022,1025,11,25.0,27.0,1019.0,1021.0,,32.0,48.0,1026.0,1042.0,,,,,verb.possession,1,True
10,1,see,9,12,1053,1056,11,0.0,2.0,1044.0,1046.0,23,13.0,36.0,1057.0,1080.0,,,,,verb.perception,1,True
11,2,heard,53,58,1163,1168,11,50.0,52.0,1160.0,1162.0,,59.0,65.0,1169.0,1175.0,66.0,81.0,1176.0,1191.0,verb.perception,1,True
12,0,peered,3,9,1196,1202,11,0.0,2.0,1193.0,1195.0,,,,,,,,,,verb.perception,1,True
13,2,planning,39,47,1372,1380,28,0.0,9.0,1333.0,1342.0,28,48.0,59.0,1381.0,1392.0,,,,,verb.creation,1,True
14,1,see,10,13,1404,1407,29,0.0,3.0,1394.0,1397.0,,22.0,74.0,1416.0,1468.0,,,,,verb.cognition,1,True
18,3,said,31,35,1663,1667,0,1.0,28.0,1633.0,1660.0,"34,35,36",36.0,96.0,1668.0,1728.0,,,,,verb.communication,1,True
20,7,hopped,119,125,1879,1885,3,12.0,13.0,1772.0,1773.0,39,133.0,150.0,1893.0,1910.0,,,,,verb.motion,1,True
21,2,wash,39,43,1951,1955,,1.0,3.0,1913.0,1915.0,106,44.0,48.0,1956.0,1960.0,49.0,61.0,1961.0,1973.0,verb.contact,1,True
22,2,discussing,56,66,2075,2085,39,29.0,33.0,2048.0,2052.0,,67.0,90.0,2086.0,2109.0,,,,,verb.cognition,1,True
24,0,asked,10,15,2170,2175,,,,,,"33,3",16.0,34.0,2176.0,2194.0,,,,,verb.communication,1,True
25,2,said,34,38,2230,2234,33,1.0,31.0,2197.0,2227.0,39,39.0,53.0,2235.0,2249.0,,,,,verb.communication,1,True
27,1,asked,37,42,2438,2443,111,1.0,34.0,2402.0,2435.0,"44,45",43.0,76.0,2444.0,2477.0,,,,,verb.communication,1,True
29,2,smoking,40,47,2566,2573,113,26.0,34.0,2552.0,2560.0,,,,,,,,,,verb.consumption,1,True
30,0,know,9,13,2606,2610,33,5.0,8.0,2602.0,2605.0,,,,,,,,,,verb.cognition,1,True
31,5,said,88,92,2726,2730,49,0.0,85.0,2638.0,2723.0,"46,47",93.0,117.0,2731.0,2755.0,,,,,verb.communication,1,True
32,6,throw,126,131,2899,2904,49,92.0,96.0,2865.0,2869.0,,132.0,146.0,2905.0,2919.0,181.0,353.0,2954.0,3126.0,verb.contact,1,True
35,0,said,0,4,3238,3242,,,,,,"49,48",5.0,36.0,3243.0,3274.0,,,,,verb.communication,1,True
36,3,laughed,53,60,3328,3335,48,37.0,41.0,3312.0,3316.0,,,,,,,,,,verb.body,1,True
38,2,tempt,81,86,3592,3597,,67.0,74.0,3578.0,3585.0,3,87.0,90.0,3598.0,3601.0,,,,,verb.communication,1,True
39,5,hide,98,102,3707,3711,3,82.0,84.0,3691.0,3693.0,,,,,,,,,,verb.perception,1,True
40,5,seen,81,85,3846,3850,48,67.0,71.0,3832.0,3836.0,3,86.0,137.0,3851.0,3902.0,,,,,verb.perception,1,True
41,1,prove,23,28,3926,3931,3,5.0,7.0,3908.0,3910.0,48,29.0,31.0,3932.0,3934.0,,,,,verb.cognition,1,True
42,4,heard,79,84,4246,4251,3,67.0,69.0,4234.0,4236.0,57,85.0,144.0,4252.0,4311.0,,,,,verb.perception,1,True
43,0,answered,12,20,4325,4333,59,4.0,11.0,4317.0,4324.0,59,21.0,37.0,4334.0,4350.0,,,,,verb.communication,1,True
44,6,know,160,164,4518,4522,"62,3",132.0,152.0,4490.0,4510.0,,165.0,198.0,4523.0,4556.0,,,,,verb.cognition,1,True
45,2,wanted,82,88,4760,4766,3,79.0,81.0,4757.0,4759.0,"59,3",89.0,119.0,4767.0,4797.0,,,,,verb.emotion,1,True
47,6,said,90,94,5032,5036,"48,0",1.0,87.0,4943.0,5029.0,46,95.0,97.0,5037.0,5039.0,,,,,verb.communication,1,True
51,1,said,41,45,5371,5375,"62,3",0.0,20.0,5330.0,5350.0,48,47.0,92.0,5377.0,5422.0,,,,,verb.communication,1,True
52,1,want,10,14,5434,5438,0,6.0,9.0,5430.0,5433.0,48,15.0,64.0,5439.0,5488.0,,,,,verb.emotion,1,True
53,0,answered,11,19,5502,5510,,1.0,8.0,5492.0,5499.0,0,20.0,33.0,5511.0,5524.0,,,,,verb.communication,1,True
54,6,reefed,109,115,5654,5660,48,100.0,104.0,5645.0,5649.0,,116.0,125.0,5661.0,5670.0,,,,,verb.contact,1,True
55,1,throw,24,29,5783,5788,48,16.0,20.0,5775.0,5779.0,,30.0,58.0,5789.0,5817.0,88.0,115.0,5847.0,5874.0,verb.contact,1,True
56,0,obeyed,9,15,5936,5942,48,4.0,8.0,5931.0,5935.0,59,16.0,19.0,5943.0,5946.0,,,,,verb.communication,1,True
58,1,heard,31,36,6058,6063,48,26.0,30.0,6053.0,6057.0,,37.0,47.0,6064.0,6074.0,49.0,93.0,6076.0,6120.0,verb.perception,1,True
60,5,know,69,73,6244,6248,117,57.0,68.0,6232.0,6243.0,48,74.0,103.0,6249.0,6278.0,,,,,verb.cognition,1,True
61,5,told,99,103,6380,6384,59,96.0,98.0,6377.0,6379.0,48,104.0,108.0,6385.0,6389.0,,,,,verb.communication,1,True
62,0,hit,18,21,6479,6482,,0.0,17.0,6461.0,6478.0,48,22.0,26.0,6483.0,6487.0,,,,,verb.contact,1,True
63,2,throw,48,53,6643,6648,48,40.0,44.0,6635.0,6639.0,,54.0,63.0,6649.0,6658.0,,,,,verb.contact,1,True
64,0,threw,10,15,6685,6690,48,5.0,9.0,6680.0,6684.0,,16.0,18.0,6691.0,6693.0,,,,,verb.contact,1,True
65,1,heard,38,43,6806,6811,48,27.0,31.0,6795.0,6799.0,,44.0,56.0,6812.0,6824.0,,,,,verb.perception,1,True
66,5,sent,83,87,6933,6937,,,,,,59,88.0,97.0,6938.0,6947.0,,,,,verb.motion,1,True
68,0,hit,16,19,7028,7031,,0.0,15.0,7012.0,7027.0,48,20.0,24.0,7032.0,7036.0,,,,,verb.contact,1,True
69,1,throw,25,30,7241,7246,48,17.0,21.0,7233.0,7237.0,,31.0,52.0,7247.0,7268.0,101.0,108.0,7317.0,7324.0,verb.contact,1,True
70,1,heard,44,49,7370,7375,48,39.0,43.0,7365.0,7369.0,,50.0,65.0,7376.0,7391.0,67.0,101.0,7393.0,7427.0,verb.perception,1,True
71,2,writing,68,75,7596,7603,,,,,,"91,48",76.0,90.0,7604.0,7618.0,,,,,verb.communication,1,True
72,4,said,51,55,7671,7675,,1.0,48.0,7621.0,7668.0,0,56.0,69.0,7676.0,7689.0,72.0,112.0,7692.0,7732.0,verb.communication,1,True
74,0,have,3,7,7783,7787,48,0.0,2.0,7780.0,7782.0,122,8.0,16.0,7788.0,7796.0,,,,,verb.possession,1,True
75,0,said,0,4,7799,7803,,,,,,3,5.0,16.0,7804.0,7815.0,,,,,verb.communication,1,True
76,3,done,26,30,7843,7847,,7.0,10.0,7824.0,7827.0,49,36.0,45.0,7853.0,7862.0,,,,,verb.social,1,True
77,0,asked,0,5,7865,7870,,,,,,49,6.0,24.0,7871.0,7889.0,,,,,verb.communication,1,True
78,4,heard,89,94,7980,7985,59,77.0,81.0,7968.0,7972.0,,,,,,,,,,verb.perception,1,True
79,2,buying,48,54,8098,8104,3,32.0,43.0,8082.0,8093.0,3,55.0,75.0,8105.0,8125.0,,,,,verb.possession,1,True
80,0,sailed,14,20,8141,8147,49,9.0,13.0,8136.0,8140.0,,,,,,,,,,verb.motion,1,True
