sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,caught,78,84,78,84,6,27.0,38.0,27.0,38.0,,,,,verb.contact,True,0,subject,a fisherman,1.0,4.0,5.0,male,1.0,tertiary
1,4,catch,47,52,159,164,6,34.0,36.0,146.0,148.0,,,,,verb.contact,True,2,subject,a fisherman,1.0,4.0,5.0,male,1.0,tertiary
2,3,flung,44,49,218,223,6,31.0,33.0,205.0,207.0,,,,,verb.contact,True,1,subject,a fisherman,1.0,4.0,5.0,male,1.0,tertiary
3,9,catch,159,164,416,421,11,149.0,152.0,406.0,409.0,,,,,verb.contact,True,4,subject,the man,8.0,38.0,46.0,male,1.0,primary
4,0,agreed,13,19,451,457,11,5.0,12.0,443.0,450.0,,,,,verb.communication,True,3,subject,the man,8.0,38.0,46.0,male,1.0,primary
5,2,wish,56,60,595,599,11,47.0,49.0,586.0,588.0,,,,,verb.emotion,True,5,subject,the man,8.0,38.0,46.0,male,1.0,primary
7,0,told,12,16,786,790,11,9.0,11.0,783.0,785.0,,,,,verb.communication,True,7,subject,the man,8.0,38.0,46.0,male,1.0,primary
9,0,took,16,20,1087,1091,7,7.0,15.0,1078.0,1086.0,,,,,verb.contact,True,9,subject,the king,14.0,44.0,58.0,male,1.0,primary
10,5,said,107,111,1273,1277,21,13.0,95.0,1179.0,1261.0,,,,,verb.communication,True,12,subject,the boy,2.0,12.0,14.0,male,1.0,tertiary
10,5,said,107,111,1273,1277,25,13.0,95.0,1179.0,1261.0,,,,,verb.communication,True,12,subject,the boy's father,3.0,0.0,3.0,male,1.0,tertiary
11,1,hear,19,23,1301,1305,7,0.0,8.0,1282.0,1290.0,,,,,verb.cognition,True,11,subject,the king,14.0,44.0,58.0,male,1.0,primary
12,1,given,20,25,1332,1337,21,13.0,15.0,1325.0,1327.0,,,,,verb.possession,True,10,subject,the boy,2.0,12.0,14.0,male,1.0,tertiary
13,2,forgotten,26,35,1478,1487,30,19.0,21.0,1471.0,1473.0,,,,,verb.cognition,True,13,subject,the son,1.0,8.0,9.0,male,1.0,tertiary
14,2,worked,97,103,1640,1646,33,87.0,96.0,1630.0,1639.0,115.0,128.0,1658.0,1671.0,verb.social,True,14,subject,the youth,8.0,47.0,55.0,male,1.0,primary
15,1,came,57,61,1750,1754,30,54.0,56.0,1747.0,1749.0,,,,,verb.motion,True,15,subject,the son,1.0,8.0,9.0,male,1.0,tertiary
16,2,gone,36,40,1825,1829,30,29.0,31.0,1818.0,1820.0,,,,,verb.motion,True,16,subject,the son,1.0,8.0,9.0,male,1.0,tertiary
19,2,came,67,71,1998,2002,11,64.0,66.0,1995.0,1997.0,,,,,verb.motion,True,17,subject,the man,8.0,38.0,46.0,male,1.0,primary
20,3,come,64,68,2118,2122,33,55.0,58.0,2109.0,2112.0,110.0,139.0,2164.0,2193.0,verb.motion,True,19,subject,the youth,8.0,47.0,55.0,male,1.0,primary
21,4,come,78,82,2273,2277,33,61.0,64.0,2256.0,2259.0,,,,,verb.motion,True,20,subject,the youth,8.0,47.0,55.0,male,1.0,primary
25,2,asks,40,44,2480,2484,43,31.0,35.0,2471.0,2475.0,,,,,verb.communication,True,23,subject,the first princess,1.0,9.0,10.0,female,1.0,tertiary
26,0,came,15,19,2546,2550,33,5.0,14.0,2536.0,2545.0,,,,,verb.motion,True,22,subject,the youth,8.0,47.0,55.0,male,1.0,primary
27,2,seen,37,41,2679,2683,33,26.0,28.0,2668.0,2670.0,,,,,verb.perception,True,24,subject,the youth,8.0,47.0,55.0,male,1.0,primary
28,0,passed,7,13,2696,2702,33,4.0,6.0,2693.0,2695.0,23.0,45.0,2712.0,2734.0,verb.motion,True,25,subject,the youth,8.0,47.0,55.0,male,1.0,primary
30,6,said,82,86,2846,2850,43,1.0,79.0,2765.0,2843.0,,,,,verb.communication,True,26,subject,the first princess,1.0,9.0,10.0,female,1.0,tertiary
30,6,said,82,86,2846,2850,33,1.0,79.0,2765.0,2843.0,,,,,verb.communication,True,26,subject,the youth,8.0,47.0,55.0,male,1.0,primary
31,2,wanted,26,32,2882,2888,43,17.0,21.0,2873.0,2877.0,,,,,verb.emotion,True,28,subject,the first princess,1.0,9.0,10.0,female,1.0,tertiary
32,2,wished,38,44,2928,2934,45,21.0,33.0,2911.0,2923.0,50.0,80.0,2940.0,2970.0,verb.emotion,True,27,subject,three trolls,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
33,1,saw,51,54,3022,3025,33,37.0,47.0,3008.0,3018.0,,,,,verb.perception,True,29,subject,the youth,8.0,47.0,55.0,male,1.0,primary
34,9,delivered,149,158,3202,3211,33,135.0,138.0,3188.0,3191.0,,,,,verb.communication,True,30,subject,the youth,8.0,47.0,55.0,male,1.0,primary
35,2,manage,32,38,3249,3255,33,23.0,25.0,3240.0,3242.0,,,,,verb.social,True,31,subject,the youth,8.0,47.0,55.0,male,1.0,primary
37,0,pass,12,16,3358,3362,33,8.0,11.0,3354.0,3357.0,,,,,verb.motion,True,33,subject,the youth,8.0,47.0,55.0,male,1.0,primary
