sentence_id,event_id,temporal_rank
0,2,0
2,3,1
1,4,2
4,0,3
3,9,4
5,2,5
6,3,6
7,0,7
8,2,8
9,0,9
12,1,10
11,1,11
10,5,12
13,2,13
14,2,14
15,1,15
16,2,16
19,2,17
18,0,18
20,3,19
21,4,20
24,1,21
26,0,22
25,2,23
27,2,24
28,0,25
30,6,26
32,2,27
31,2,28
33,1,29
34,9,30
35,2,31
36,1,32
37,0,33
38,3,34
39,3,35
41,2,36
40,2,37
42,0,38
43,4,39
46,2,40
48,3,41
49,1,42
50,2,43
51,0,44
52,3,45
54,5,46
55,0,47
56,2,48
57,0,49
58,2,50
59,0,51
60,3,52
61,0,53
64,2,54
63,1,55
62,2,56
66,4,57
65,1,58
67,3,59
68,1,60
69,0,61
70,1,62
71,2,63
72,4,64
75,0,65
74,1,66
73,4,67
76,0,68
77,3,69
81,3,70
80,1,71
79,0,72
82,0,73
83,0,74
85,3,75
86,2,76
91,2,77
87,2,78
92,0,79
93,1,80
94,0,81
95,2,82
96,6,83
98,2,84
97,1,85
100,3,86
102,1,87
101,2,88
104,1,89
103,0,90
106,1,91
107,0,92
108,3,93
109,1,94
110,0,95
112,2,96
111,1,97
113,1,98
114,0,99
116,1,100
115,2,101
117,0,102
118,6,103
119,2,104
121,3,105
120,1,106
122,1,107
