sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,3,gave,44,48,144,148,1,40.0,43.0,140.0,143.0,,,,,verb.communication,True,1,subject,God,4.0,0.0,4.0,unknown,0.0,tertiary
2,1,wished,86,92,259,265,11,75.0,85.0,248.0,258.0,123.0,149.0,296.0,322.0,verb.emotion,True,2,subject,the people,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
3,5,came,124,128,448,452,14,120.0,123.0,444.0,447.0,,,,,verb.motion,True,3,subject,a strange - looking old woman,1.0,2.0,3.0,female,1.0,tertiary
4,4,allowed,74,81,528,535,13,58.0,61.0,512.0,515.0,,,,,verb.social,True,4,subject,the child,2.0,3.0,5.0,female,1.0,tertiary
5,0,heard,14,19,667,672,20,5.0,13.0,658.0,666.0,,,,,verb.perception,True,5,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
6,0,gave,24,28,832,836,1,20.0,23.0,828.0,831.0,,,,,verb.possession,True,6,subject,God,4.0,0.0,4.0,unknown,0.0,tertiary
7,2,let,82,85,997,1000,20,66.0,74.0,981.0,989.0,,,,,verb.social,True,7,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
8,0,gave,28,32,1107,1111,1,24.0,27.0,1103.0,1106.0,,,,,verb.communication,True,8,subject,God,4.0,0.0,4.0,unknown,0.0,tertiary
9,3,said,80,84,1225,1229,17,53.0,57.0,1198.0,1202.0,,,,,verb.communication,True,9,subject,The old woman,2.0,2.0,4.0,female,1.0,tertiary
10,1,grieved,23,30,1254,1261,20,5.0,13.0,1236.0,1244.0,,,,,verb.emotion,True,11,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
11,0,loved,8,13,1270,1275,20,5.0,7.0,1267.0,1269.0,27.0,56.0,1289.0,1318.0,verb.emotion,True,10,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
12,5,dare,135,139,1455,1459,38,122.0,126.0,1442.0,1446.0,,,,,verb.social,True,12,subject,none,2.0,0.0,2.0,unknown,0.0,tertiary
14,2,leave,54,59,1675,1680,43,23.0,45.0,1644.0,1666.0,,,,,verb.cognition,True,14,subject,the three princesses's father,1.0,0.0,1.0,male,1.0,tertiary
14,2,leave,54,59,1675,1680,35,23.0,45.0,1644.0,1666.0,,,,,verb.cognition,True,14,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
14,2,leave,54,59,1675,1680,20,23.0,45.0,1644.0,1666.0,,,,,verb.cognition,True,14,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
15,2,sitting,61,68,1748,1755,35,35.0,55.0,1722.0,1742.0,,,,,verb.contact,True,13,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
16,3,let,89,92,1936,1939,46,73.0,85.0,1920.0,1932.0,,,,,verb.social,True,15,subject,the three princesses's guards,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
16,3,let,89,92,1936,1939,35,73.0,85.0,1920.0,1932.0,,,,,verb.social,True,15,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
17,1,allow,32,37,2016,2021,46,4.0,21.0,1988.0,2005.0,,,,,verb.social,True,16,subject,the three princesses's guards,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
17,1,allow,32,37,2016,2021,35,4.0,21.0,1988.0,2005.0,,,,,verb.social,True,16,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
18,3,let,95,98,2152,2155,40,90.0,94.0,2147.0,2151.0,,,,,verb.social,True,17,subject,the king 's daughters,7.0,8.0,15.0,male,1.0,tertiary
21,3,imagine,56,63,2488,2495,54,48.0,51.0,2480.0,2483.0,,,,,verb.creation,True,19,subject,,,,,,,
22,6,resign,62,68,2652,2658,35,50.0,54.0,2640.0,2644.0,80.0,85.0,2670.0,2675.0,verb.social,True,20,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
24,3,seek,92,96,3026,3030,63,41.0,52.0,2975.0,2986.0,,,,,verb.contact,True,22,subject,many youths,1.0,0.0,1.0,unknown,0.0,tertiary
26,4,return,130,136,3280,3286,68,115.0,119.0,3265.0,3269.0,,,,,verb.motion,True,24,subject,two princes who also went forth to see whether fortune would be kind to them's princes who also went forth to see whether fortune would be kind to them,1.0,5.0,6.0,male,1.0,tertiary
27,2,ride,36,40,3368,3372,71,20.0,35.0,3352.0,3367.0,,,,,verb.motion,True,26,subject,the king 's sons,1.0,1.0,2.0,male,1.0,tertiary
27,2,ride,36,40,3368,3372,20,20.0,35.0,3352.0,3367.0,,,,,verb.motion,True,26,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
29,3,playing,78,85,3643,3650,76,70.0,77.0,3635.0,3642.0,,,,,verb.creation,True,27,subject,an only son who drove his mother 's pigs to pasture every day's only son who drove his mother 's pigs to pasture every day,1.0,8.0,9.0,female,1.0,tertiary
30,0,played,7,13,3662,3668,76,4.0,6.0,3659.0,3661.0,,,,,verb.creation,True,29,subject,an only son who drove his mother 's pigs to pasture every day's only son who drove his mother 's pigs to pasture every day,1.0,8.0,9.0,female,1.0,tertiary
31,1,sat,46,49,3795,3798,81,20.0,40.0,3769.0,3789.0,62.0,135.0,3811.0,3884.0,verb.contact,True,28,subject,the young swine - herd,1.0,2.0,3.0,male,1.0,tertiary
33,0,had,12,15,3999,4002,83,0.0,11.0,3987.0,3998.0,,,,,verb.possession,True,30,subject,The old man,11.0,21.0,32.0,male,1.0,tertiary
34,1,thought,37,44,4072,4079,84,34.0,36.0,4069.0,4071.0,,,,,verb.cognition,True,31,subject,the youth,70.0,214.0,284.0,male,1.0,primary
