sentence_id,event_id,temporal_rank
0,2,0
1,3,1
3,0,2
2,1,3
3,2,4
3,5,5
3,3,6
4,0,7
4,4,8
4,1,9
4,7,10
5,0,11
5,1,12
5,2,13
5,3,14
6,0,15
6,1,16
7,1,17
7,2,18
8,0,19
9,0,20
9,3,21
9,1,22
11,0,23
10,1,24
12,0,25
12,5,26
15,2,27
14,2,28
15,4,29
16,0,30
16,2,31
16,3,32
17,2,33
17,1,34
18,0,35
18,2,36
18,3,37
19,1,38
19,5,39
19,7,40
21,3,41
21,6,42
23,0,43
22,6,44
23,1,45
23,3,46
23,5,47
23,7,48
24,3,49
26,0,50
25,2,51
26,1,52
26,2,53
26,8,54
26,6,55
26,4,56
28,1,57
27,2,58
27,1,59
28,2,60
29,1,61
29,0,62
29,2,63
29,3,64
30,0,65
30,1,66
30,2,67
31,2,68
31,1,69
31,0,70
33,0,71
31,4,72
34,0,73
34,2,74
34,1,75
34,5,76
35,0,77
35,1,78
35,4,79
35,5,80
35,6,81
36,1,82
37,0,83
38,0,84
39,0,85
39,2,86
39,1,87
41,0,88
42,3,89
42,1,90
43,0,91
43,1,92
44,0,93
44,4,94
45,0,95
45,1,96
47,1,97
47,2,98
48,1,99
48,2,100
49,0,101
48,4,102
50,1,103
50,2,104
52,1,105
52,2,106
53,1,107
54,0,108
54,2,109
54,1,110
54,6,111
55,0,112
55,1,113
55,4,114
55,6,115
56,1,116
56,2,117
57,0,118
56,3,119
59,0,120
59,1,121
63,2,122
61,0,123
64,0,124
66,1,125
67,2,126
66,2,127
67,3,128
68,0,129
69,0,130
71,0,131
71,1,132
71,2,133
73,1,134
72,0,135
74,0,136
75,0,137
75,4,138
75,3,139
75,7,140
76,0,141
76,3,142
76,6,143
76,4,144
76,9,145
77,1,146
77,2,147
78,0,148
80,0,149
82,1,150
80,1,151
83,0,152
86,5,153
86,3,154
87,0,155
88,0,156
88,1,157
88,4,158
88,2,159
89,1,160
89,5,161
90,1,162
90,4,163
91,0,164
91,1,165
91,2,166
91,5,167
92,0,168
91,6,169
92,1,170
93,0,171
94,0,172
94,2,173
95,0,174
96,0,175
96,4,176
96,3,177
97,0,178
97,3,179
99,0,180
97,5,181
100,1,182
100,0,183
100,2,184
101,1,185
100,5,186
101,2,187
102,0,188
102,2,189
102,5,190
102,7,191
102,9,192
103,2,193
103,0,194
105,3,195
104,0,196
107,1,197
107,3,198
107,4,199
108,1,200
108,3,201
109,1,202
108,4,203
109,2,204
110,2,205
110,1,206
109,3,207
110,4,208
110,11,209
110,7,210
110,5,211
111,4,212
111,2,213
111,1,214
112,2,215
112,0,216
112,3,217
113,0,218
113,1,219
113,2,220
114,0,221
114,1,222
115,2,223
114,2,224
116,2,225
116,3,226
118,0,227
116,7,228
118,1,229
118,3,230
118,4,231
120,0,232
124,0,233
120,1,234
125,1,235
127,7,236
127,6,237
127,2,238
128,0,239
128,1,240
131,2,241
131,3,242
132,0,243
133,0,244
133,1,245
134,1,246
136,2,247
135,3,248
135,1,249
136,4,250
137,0,251
138,1,252
139,2,253
138,3,254
139,3,255
140,0,256
140,2,257
140,6,258
140,3,259
141,0,260
141,3,261
143,0,262
147,1,263
146,0,264
147,3,265
147,4,266
148,5,267
148,1,268
149,0,269
149,1,270
150,1,271
150,3,272
150,5,273
150,4,274
153,2,275
153,8,276
153,7,277
153,3,278
153,9,279
154,1,280
157,2,281
158,0,282
157,3,283
159,0,284
159,2,285
159,1,286
162,2,287
161,3,288
161,1,289
162,4,290
163,0,291
163,2,292
164,2,293
164,0,294
164,3,295
165,3,296
165,2,297
164,5,298
166,0,299
166,2,300
166,3,301
167,2,302
167,0,303
168,0,304
168,3,305
169,1,306
172,0,307
173,1,308
173,2,309
174,5,310
174,1,311
175,0,312
175,1,313
176,0,314
176,2,315
177,1,316
176,4,317
177,2,318
177,3,319
180,1,320
180,7,321
180,6,322
180,2,323
180,8,324
181,1,325
181,2,326
185,0,327
183,0,328
185,1,329
186,0,330
186,3,331
186,2,332
186,1,333
188,1,334
191,0,335
191,2,336
192,1,337
193,3,338
193,2,339
192,3,340
195,2,341
195,0,342
194,3,343
194,1,344
196,4,345
197,0,346
198,0,347
198,1,348
199,0,349
198,2,350
199,2,351
199,4,352
201,0,353
199,5,354
203,1,355
203,4,356
203,2,357
203,5,358
203,6,359
205,0,360
204,0,361
206,0,362
207,1,363
207,0,364
207,2,365
208,0,366
209,1,367
211,3,368
211,1,369
212,3,370
213,1,371
213,0,372
214,1,373
214,2,374
216,1,375
214,3,376
216,2,377
217,0,378
220,0,379
220,3,380
221,1,381
221,2,382
222,0,383
222,1,384
222,2,385
226,5,386
226,4,387
226,2,388
226,0,389
227,0,390
227,3,391
229,0,392
229,1,393
229,2,394
231,3,395
232,0,396
232,1,397
233,1,398
233,0,399
234,2,400
234,3,401
235,1,402
235,5,403
235,3,404
235,7,405
236,4,406
236,3,407
236,1,408
237,2,409
237,0,410
237,6,411
238,2,412
238,3,413
239,0,414
239,1,415
