sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,3,gave,44,48,144,148,1,40.0,43.0,140.0,143.0,,,,,verb.communication,1,subject,God,4.0,0.0,4.0,unknown,0.0,tertiary
2,1,wished,86,92,259,265,11,75.0,85.0,248.0,258.0,123.0,149.0,296.0,322.0,verb.emotion,3,subject,the people,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
3,0,lay,16,19,340,343,13,6.0,15.0,330.0,339.0,,,,,verb.contact,2,subject,the child,2.0,3.0,5.0,female,1.0,tertiary
3,2,entered,63,70,387,394,14,35.0,62.0,359.0,386.0,,,,,verb.motion,4,subject,a strange - looking old woman,1.0,2.0,3.0,female,1.0,tertiary
3,5,came,124,128,448,452,14,120.0,123.0,444.0,447.0,,,,,verb.motion,5,subject,a strange - looking old woman,1.0,2.0,3.0,female,1.0,tertiary
4,0,spoke,14,19,468,473,17,0.0,13.0,454.0,467.0,28.0,42.0,482.0,496.0,verb.communication,7,subject,The old woman,2.0,2.0,4.0,female,1.0,tertiary
4,1,said,48,52,502,506,17,0.0,13.0,454.0,467.0,,,,,verb.communication,9,subject,The old woman,2.0,2.0,4.0,female,1.0,tertiary
4,4,allowed,74,81,528,535,13,58.0,61.0,512.0,515.0,,,,,verb.social,8,subject,the child,2.0,3.0,5.0,female,1.0,tertiary
4,7,fetch,188,193,642,647,19,163.0,181.0,617.0,635.0,,,,,verb.contact,10,subject,the mountain troll,2.0,0.0,2.0,unknown,0.0,tertiary
5,0,heard,14,19,667,672,20,5.0,13.0,658.0,666.0,,,,,verb.perception,11,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
5,1,took,28,32,681,685,20,25.0,27.0,678.0,680.0,43.0,51.0,696.0,704.0,verb.cognition,12,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
5,2,posted,57,63,710,716,20,25.0,27.0,678.0,680.0,71.0,153.0,724.0,806.0,verb.social,13,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
6,0,gave,24,28,832,836,1,20.0,23.0,828.0,831.0,,,,,verb.possession,15,subject,God,4.0,0.0,4.0,unknown,0.0,tertiary
6,1,rejoiced,97,105,905,913,25,79.0,96.0,887.0,904.0,,,,,verb.emotion,16,subject,the whole kingdom,1.0,0.0,1.0,unknown,0.0,tertiary
7,1,warned,59,65,974,980,26,4.0,22.0,919.0,937.0,,,,,verb.communication,17,subject,the wise old woman,1.0,0.0,1.0,female,1.0,tertiary
7,2,let,82,85,997,1000,20,66.0,74.0,981.0,989.0,,,,,verb.social,18,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
8,0,gave,28,32,1107,1111,1,24.0,27.0,1103.0,1106.0,,,,,verb.communication,19,subject,God,4.0,0.0,4.0,unknown,0.0,tertiary
9,0,appeared,30,38,1175,1183,17,16.0,29.0,1161.0,1174.0,,,,,verb.change,20,subject,The old woman,2.0,2.0,4.0,female,1.0,tertiary
9,1,repeated,44,52,1189,1197,17,16.0,29.0,1161.0,1174.0,,,,,verb.communication,22,subject,The old woman,2.0,2.0,4.0,female,1.0,tertiary
9,3,said,80,84,1225,1229,17,53.0,57.0,1198.0,1202.0,,,,,verb.communication,21,subject,The old woman,2.0,2.0,4.0,female,1.0,tertiary
10,1,grieved,23,30,1254,1261,20,5.0,13.0,1236.0,1244.0,,,,,verb.emotion,24,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
11,0,loved,8,13,1270,1275,20,5.0,7.0,1267.0,1269.0,27.0,56.0,1289.0,1318.0,verb.emotion,23,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
12,0,gave,13,17,1333,1337,20,10.0,12.0,1330.0,1332.0,,,,,verb.communication,25,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
12,5,dare,135,139,1455,1459,38,122.0,126.0,1442.0,1446.0,,,,,verb.social,26,subject,none,2.0,0.0,2.0,unknown,0.0,tertiary
14,2,leave,54,59,1675,1680,43,23.0,45.0,1644.0,1666.0,,,,,verb.cognition,28,subject,the three princesses's father,1.0,0.0,1.0,male,1.0,tertiary
14,2,leave,54,59,1675,1680,35,23.0,45.0,1644.0,1666.0,,,,,verb.cognition,28,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
14,2,leave,54,59,1675,1680,20,23.0,45.0,1644.0,1666.0,,,,,verb.cognition,28,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
15,2,sitting,61,68,1748,1755,35,35.0,55.0,1722.0,1742.0,,,,,verb.contact,27,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
15,4,watching,100,108,1787,1795,35,35.0,55.0,1722.0,1742.0,,,,,verb.perception,29,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
16,0,felt,9,13,1856,1860,35,4.0,8.0,1851.0,1855.0,,,,,verb.emotion,30,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
16,2,begged,66,72,1913,1919,35,4.0,8.0,1851.0,1855.0,,,,,verb.communication,31,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
16,3,let,89,92,1936,1939,46,73.0,85.0,1920.0,1932.0,,,,,verb.social,32,subject,the three princesses's guards,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
16,3,let,89,92,1936,1939,35,73.0,85.0,1920.0,1932.0,,,,,verb.social,32,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
17,1,allow,32,37,2016,2021,46,4.0,21.0,1988.0,2005.0,,,,,verb.social,34,subject,the three princesses's guards,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
17,1,allow,32,37,2016,2021,35,4.0,21.0,1988.0,2005.0,,,,,verb.social,34,subject,the three princesses,3.0,10.0,13.0,female,1.0,tertiary
17,2,feared,48,54,2032,2038,46,43.0,47.0,2027.0,2031.0,,,,,verb.emotion,33,subject,the three princesses's guards,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
18,0,pleaded,25,32,2082,2089,40,4.0,24.0,2061.0,2081.0,,,,,verb.communication,35,subject,the king 's daughters,7.0,8.0,15.0,male,1.0,tertiary
18,0,pleaded,25,32,2082,2089,20,4.0,24.0,2061.0,2081.0,,,,,verb.communication,35,subject,the king,47.0,42.0,89.0,male,1.0,tertiary
18,2,deny,69,73,2126,2130,40,54.0,58.0,2111.0,2115.0,,,,,verb.communication,36,subject,the king 's daughters,7.0,8.0,15.0,male,1.0,tertiary
18,3,let,95,98,2152,2155,40,90.0,94.0,2147.0,2151.0,,,,,verb.social,37,subject,the king 's daughters,7.0,8.0,15.0,male,1.0,tertiary
