sentence_id,text,start,end
0,Johnny Town-mouse was born in a cupboard. ,0,42
1,Timmy Willie was born in a garden. ,42,77
2,Timmy Willie was a little country mouse who went to town by mistake in a hamper. ,77,158
3,The gardener sent vegetables to town once a week by carrier; ,158,219
4, he packed them in a big hamper. ,218,251
5,"The gardener left the hamper by the garden gate, so that the carrier could pick it up when he passed. ",251,353
6,"Timmy Willie crept in through a hole in the wicker-work, and after eating some peas-Timmy Willie fell fast asleep. ",353,468
7,"He awoke in a fright, while the hamper was being lifted into the carrier's cart. ",468,549
8,"Then there was a jolting, and a clattering of horse's feet; ",549,609
9, other packages were thrown in; ,608,640
10, for miles and miles-jolt-jolt-jolt! ,639,676
11,and Timmy Willie trembled amongst the jumbled up vegetables. ,676,737
12,"At last the cart stopped at a house, where the hamper was taken out, carried in, and set down. ",737,832
13,The cook gave the carrier sixpence; ,832,868
14," the back door banged, and the cart rumbled away. ",867,917
15,But there was no quiet; ,917,941
16, there seemed to be hundreds of carts passing. ,940,987
17,Dogs barked; ,987,1000
18, boys whistled in the street; ,999,1029
19," the cook laughed, the parlour maid ran up and down-stairs; ",1028,1088
20, and a canary sang like a steam engine. ,1087,1127
21,"Timmy Willie, who had lived all his life in a garden, was almost frightened to death. ",1127,1213
22,Presently the cook opened the hamper and began to unpack the vegetables. ,1213,1286
23,Out sprang the terrified Timmy Willie. ,1286,1325
24,"Up jumped the cook on a chair, exclaiming ""A mouse! ",1325,1377
25,a mouse! ,1377,1386
26,Call the cat! ,1386,1400
27,"Fetch me the poker, Sarah!"" ",1400,1428
28,Timmy Willie did not wait for Sarah with the poker; ,1428,1480
29," he rushed along the skirting board till he came to a little hole, and in he popped. ",1479,1564
30,"He dropped half a foot, and crashed into the middle of a mouse dinner party, breaking three glasses.-""Who in the world is this?"" ",1564,1693
31,inquired Johnny Town-mouse. ,1693,1721
32,But after the first exclamation of surprise he instantly recovered his manners. ,1721,1801
33,"With the utmost politeness he introduced Timmy Willie to nine other mice, all with long tails and white neckties. ",1801,1915
34,Timmy Willie's own tail was insignificant. ,1915,1958
35,Johnny Town-mouse and his friends noticed it; ,1958,2004
