sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Johnny Town-mouse was born in a cupboard. ,born,AFTER,The gardener sent vegetables to town once a week by carrier; ,sent,0,3,1,0
The gardener sent vegetables to town once a week by carrier; ,sent,BEFORE, he packed them in a big hamper. ,packed,3,4,0,0
 he packed them in a big hamper. ,packed,BEFORE,"The gardener left the hamper by the garden gate, so that the carrier could pick it up when he passed. ",passed,4,5,0,3
"The gardener left the hamper by the garden gate, so that the carrier could pick it up when he passed. ",passed,BEFORE,"Timmy Willie crept in through a hole in the wicker-work, and after eating some peas-Timmy Willie fell fast asleep. ",eating,5,6,3,1
"Timmy Willie crept in through a hole in the wicker-work, and after eating some peas-Timmy Willie fell fast asleep. ",eating,BEFORE,"He awoke in a fright, while the hamper was being lifted into the carrier's cart. ",awoke,6,7,1,0
"He awoke in a fright, while the hamper was being lifted into the carrier's cart. ",awoke,BEFORE,and Timmy Willie trembled amongst the jumbled up vegetables. ,trembled,7,11,0,0
and Timmy Willie trembled amongst the jumbled up vegetables. ,trembled,BEFORE,The cook gave the carrier sixpence; ,gave,11,13,0,0
The cook gave the carrier sixpence; ,gave,BEFORE,Dogs barked; ,barked,13,17,0,0
Dogs barked; ,barked,BEFORE, boys whistled in the street; ,whistled,17,18,0,0
 boys whistled in the street; ,whistled,BEFORE," the cook laughed, the parlour maid ran up and down-stairs; ",laughed,18,19,0,0
" the cook laughed, the parlour maid ran up and down-stairs; ",laughed,BEFORE,Presently the cook opened the hamper and began to unpack the vegetables. ,unpack,19,22,0,2
Presently the cook opened the hamper and began to unpack the vegetables. ,unpack,BEFORE,Out sprang the terrified Timmy Willie. ,sprang,22,23,2,0
Out sprang the terrified Timmy Willie. ,sprang,BEFORE,"Up jumped the cook on a chair, exclaiming ""A mouse! ",exclaiming,23,24,0,1
"Up jumped the cook on a chair, exclaiming ""A mouse! ",exclaiming,BEFORE,"Fetch me the poker, Sarah!"" ",Fetch,24,27,1,0
"Fetch me the poker, Sarah!"" ",Fetch,BEFORE," he rushed along the skirting board till he came to a little hole, and in he popped. ",came,27,29,0,1
" he rushed along the skirting board till he came to a little hole, and in he popped. ",came,BEFORE,"He dropped half a foot, and crashed into the middle of a mouse dinner party, breaking three glasses.-""Who in the world is this?"" ",crashed,29,30,1,1
"He dropped half a foot, and crashed into the middle of a mouse dinner party, breaking three glasses.-""Who in the world is this?"" ",crashed,BEFORE,inquired Johnny Town-mouse. ,inquired,30,31,1,0
inquired Johnny Town-mouse. ,inquired,BEFORE,But after the first exclamation of surprise he instantly recovered his manners. ,recovered,31,32,0,0
But after the first exclamation of surprise he instantly recovered his manners. ,recovered,BEFORE,"With the utmost politeness he introduced Timmy Willie to nine other mice, all with long tails and white neckties. ",introduced,32,33,0,0
"With the utmost politeness he introduced Timmy Willie to nine other mice, all with long tails and white neckties. ",introduced,BEFORE,Johnny Town-mouse and his friends noticed it; ,noticed,33,35,0,0
Johnny Town-mouse and his friends noticed it; ,noticed,BEFORE, only one of them asked Timmy Willie if he had ever been in a trap? ,asked,35,37,0,0
 only one of them asked Timmy Willie if he had ever been in a trap? ,asked,BEFORE,"The continual noise upstairs made him so nervous, that he dropped a plate. ",dropped,37,42,0,1
"The continual noise upstairs made him so nervous, that he dropped a plate. ",dropped,BEFORE,"""Never mind, they don't belong to us,"" said Johnny. ",said,42,43,1,3
"""Never mind, they don't belong to us,"" said Johnny. ",said,AFTER,"It should be explained that two young mice, who were waiting on the others, went skirmishing upstairs to the kitchen between courses. ",went,43,45,3,5
"It should be explained that two young mice, who were waiting on the others, went skirmishing upstairs to the kitchen between courses. ",went,BEFORE,"Several times they had come tumbling in, squeaking and laughing; ",tumbling,45,46,5,2
"Several times they had come tumbling in, squeaking and laughing; ",tumbling,BEFORE, Timmy Willie learnt with horror that they were being chased by the cat. ,learnt,46,47,2,0
 Timmy Willie learnt with horror that they were being chased by the cat. ,learnt,AFTER,"His appetite failed, he felt faint. ",failed,47,48,0,0
"His appetite failed, he felt faint. ",failed,BEFORE,said Johnny Town-mouse. ,said,48,50,0,0
said Johnny Town-mouse. ,said,BEFORE,"I will show you a most comfortable sofa pillow."" ",show,50,53,0,1
"I will show you a most comfortable sofa pillow."" ",show,AFTER,"Johnny Town-mouse quite honestly recommended it as the best bed, kept exclusively for visitors. ",recommended,53,55,1,0
"Johnny Town-mouse quite honestly recommended it as the best bed, kept exclusively for visitors. ",recommended,AFTER, but Timmy Willie had been reared on roots and salad. ,reared,55,60,0,2
