coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,0,0,17,0
1,Johnny Town - mouse/Johnny Town/Johnny,I,77,2,3,0
1,Johnny Town - mouse/Johnny Town/Johnny,he,76,46,48,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,75,10,27,0
1,Johnny Town - mouse/Johnny Town/Johnny,my,73,49,51,0
1,Johnny Town - mouse/Johnny Town/Johnny,my,72,60,62,1
1,Johnny Town - mouse/Johnny Town/Johnny,I,72,0,1,0
1,Johnny Town - mouse/Johnny Town/Johnny,my,71,78,80,0
1,Johnny Town - mouse/Johnny Town/Johnny,I,77,12,13,0
1,Johnny Town - mouse/Johnny Town/Johnny,my,71,25,27,0
1,Johnny Town - mouse/Johnny Town/Johnny,He,68,0,2,0
1,Johnny Town - mouse/Johnny Town/Johnny,his,61,22,25,1
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,61,0,17,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,55,0,17,0
1,Johnny Town - mouse/Johnny Town/Johnny,I,53,0,1,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,50,5,22,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny,43,44,50,0
1,Johnny Town - mouse/Johnny Town/Johnny,I,71,16,17,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny,86,83,89,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,90,27,44,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,95,72,89,0
1,Johnny Town - mouse/Johnny Town/Johnny,you,119,11,14,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny,116,48,54,0
1,Johnny Town - mouse/Johnny Town/Johnny,you,116,10,13,0
1,Johnny Town - mouse/Johnny Town/Johnny,your,115,60,64,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,112,26,43,0
1,Johnny Town - mouse/Johnny Town/Johnny,I,112,5,6,0
1,Johnny Town - mouse/Johnny Town/Johnny,his,107,31,34,0
1,Johnny Town - mouse/Johnny Town/Johnny,he,107,17,19,0
1,Johnny Town - mouse/Johnny Town/Johnny,He,107,0,2,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny,106,0,6,0
1,Johnny Town - mouse/Johnny Town/Johnny,you,104,88,91,0
1,Johnny Town - mouse/Johnny Town/Johnny,he,101,0,2,0
1,Johnny Town - mouse/Johnny Town/Johnny,his,99,78,81,0
1,Johnny Town - mouse/Johnny Town/Johnny,his,99,63,66,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,99,27,44,0
1,Johnny Town - mouse/Johnny Town/Johnny,You,97,1,4,0
1,Johnny Town - mouse/Johnny Town/Johnny,him,96,22,25,0
1,Johnny Town - mouse/Johnny Town/Johnny,his,35,22,25,1
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,35,0,17,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town-mouse,67,35,52,0
1,Johnny Town - mouse/Johnny Town/Johnny,Johnny Town,31,9,20,0
1,Johnny Town - mouse/Johnny Town/Johnny,he,32,44,46,0
1,Johnny Town - mouse/Johnny Town/Johnny,his,32,67,70,0
1,Johnny Town - mouse/Johnny Town/Johnny,he,33,27,29,0
2,Timmy Willie/the terrified Timmy Willie,he,89,76,78,0
2,Timmy Willie/the terrified Timmy Willie,he,89,23,25,0
2,Timmy Willie/the terrified Timmy Willie,his,88,51,54,0
2,Timmy Willie/the terrified Timmy Willie,he,88,25,27,0
2,Timmy Willie/the terrified Timmy Willie,his,87,33,36,1
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,87,3,15,0
2,Timmy Willie/the terrified Timmy Willie,you,86,110,113,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,21,0,12,0
2,Timmy Willie/the terrified Timmy Willie,you,86,57,60,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,85,6,18,0
2,Timmy Willie/the terrified Timmy Willie,you,82,31,34,0
2,Timmy Willie/the terrified Timmy Willie,your,81,16,20,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,80,29,41,0
2,Timmy Willie/the terrified Timmy Willie,I,80,5,6,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,34,0,12,0
2,Timmy Willie/the terrified Timmy Willie,you,78,34,37,0
2,Timmy Willie/the terrified Timmy Willie,his,21,32,35,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,93,1,13,0
2,Timmy Willie/the terrified Timmy Willie,his,93,21,24,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,33,41,53,0
2,Timmy Willie/the terrified Timmy Willie,the terrified Timmy Willie,23,11,37,0
2,Timmy Willie/the terrified Timmy Willie,he,122,1,3,0
2,Timmy Willie/the terrified Timmy Willie,He,121,0,2,0
2,Timmy Willie/the terrified Timmy Willie,he,120,4,6,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,119,60,72,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,1,0,12,0
2,Timmy Willie/the terrified Timmy Willie,I,119,1,2,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,2,0,12,0
2,Timmy Willie/the terrified Timmy Willie,I,116,0,1,0
2,Timmy Willie/the terrified Timmy Willie,his,93,40,43,0
2,Timmy Willie/the terrified Timmy Willie,I,115,1,2,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,6,84,96,0
2,Timmy Willie/the terrified Timmy Willie,He,7,0,2,0
2,Timmy Willie/the terrified Timmy Willie,I,104,1,2,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,103,5,17,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,11,4,16,0
2,Timmy Willie/the terrified Timmy Willie,Timmy Willie,96,0,12,0
2,Timmy Willie/the terrified Timmy Willie,his,94,24,27,0
