sentence_id,text,start,end
0,"People may have heard of the renowned adventures of Daniel O'Rourke, but how few are there who know that the cause of all his perils, above and below, was neither more nor less than his having slept under the walls of the Pooka's Tower. ",0,237
1,I knew the man well. ,237,258
2,"He lived at the bottom of Hungry Hill, just at the right-hand side of the road as you go towards Bantry. ",258,363
3,"An old man was he at the time he told me the story, with grey hair and a red nose; ",363,446
4," and it was on the 25th of June, 1813, that I heard it from his own lips, as he sat smoking his pipe under the old poplar tree, on as fine an evening as ever shone from the sky. ",445,623
5,"I was going to visit the caves in Dursey Island, having spent the morning at Glengariff. ",623,712
6,"""I am often axed to tell it, sir,"" said he, ""so that this is not the first time. ",712,793
7,"The master's son, you see, had come from beyond foreign parts in France and Spain, as young gentlemen used to go before Buonaparte or any such was heard of; ",793,950
8," and, sure enough, there was a dinner given to all the people on the ground, gentle and simple, high and low, rich and poor. ",949,1074
9,"The ould gentlemen were the gentlemen, after all, saving your honour's presence. ",1074,1155
10,"They'd swear at a body a little, to be sure, and, maybe, give one a cut of a whip now and then, but we were no losers by it in the end; ",1155,1291
11," and they were so easy and civil, and kept such rattling houses, and thousands of welcomes; ",1290,1382
12," and there was no grinding for rent, and there was hardly a tenant on the estate that did not taste of his landlord's bounty often and often in a year; ",1381,1533
13, but now it's another thing. ,1532,1561
14,"No matter for that, sir, for I'd better be telling you my story."" ",1561,1627
15,"Well, we had everything of the best, and plenty of it; ",1627,1682
16," and we ate, and we drank, and we danced, and the young master, by the same token, danced with Peggy Barry, from the Bohereen--a lovely young couple they were, though they are both low enough now. ",1681,1878
17,"To make a long story short, I got, as a body may say, the same thing as tipsy almost, for I can't remember, ever at all, no ways, how it was I left the place; ",1878,2037
18," only I did leave it, that's certain. ",2036,2074
19,"Well, I thought, for all that, in myself, I'd just step to Molly Cronohan's, the fairy woman, to speak a word about the bracket heifer that was bewitched; ",2074,2229
20," and so, as I was crossing the stepping-stones of the ford of Ballyashenogh, and was looking up at the stars, an blessing myself--for why? ",2228,2367
21,"it was Lady-day--I missed my foot, and souse I fell into the water. ",2367,2435
22,'Death alive!' ,2435,2450
23,"thought I, 'I'll be drowned now!' ",2450,2484
24,"However, I began swimming, swimming, swimming away for dear life, till at last I got ashore, somehow or other, but never the one of me can tell how, upon a dissolute island. ",2484,2658
25,"I wandered and wandered about there, without knowing where I wandered, until at last I got into a big bog. ",2658,2765
26,"The moon was shining as bright as day, or your fair lady's eyes, sir (with your pardon for mentioning her), and I looked east and west, north and south, and every way, and nothing did I see but bog, bog, bog. ",2765,2974
27,I could never find out how I got into it; ,2974,3016
28," and my heart grew cold with fear, for sure and certain I was that it would be my berrin' place. ",3015,3112
29,"So I sat upon a stone, which, as good luck would have it, was close by me, and I began to scratch my head, and sing the ULLAGONE--when all of a sudden the moon grew black, and I looked up and saw something for all the world as if it was moving down between me and it, and I could not tell what it was. ",3112,3414
30,"Down it came with a pounce, and looked at me full in the face; ",3414,3477
31, and what was it but an eagle?--as fine a one as ever flew from the kingdom of Kerry! ,3476,3562
32,"So he looked at me in the face, and says he to me, 'Daniel O'Rourke,' says he, 'how do you do?' ",3562,3658
