sentence_id,event_id,temporal_rank
1,0,0
1,3,1
2,0,2
1,4,3
3,0,4
3,2,5
3,3,6
4,0,7
4,1,8
4,4,9
5,3,10
5,7,11
5,5,12
7,0,13
6,0,14
7,3,15
7,5,16
7,7,17
7,9,18
7,11,19
8,2,20
8,3,21
9,3,22
11,0,23
9,6,24
11,1,25
12,1,26
12,2,27
12,3,28
12,5,29
13,0,30
14,1,31
14,0,32
14,2,33
15,0,34
15,2,35
16,2,36
16,0,37
17,1,38
17,6,39
18,1,40
18,2,41
19,1,42
24,3,43
22,0,44
19,2,45
24,4,46
24,5,47
24,6,48
24,8,49
25,0,50
25,2,51
26,0,52
26,3,53
26,1,54
27,1,55
27,3,56
27,4,57
27,6,58
27,8,59
27,10,60
27,9,61
29,1,62
28,0,63
29,3,64
29,4,65
30,1,66
30,0,67
30,5,68
31,1,69
31,0,70
31,3,71
31,4,72
31,5,73
32,0,74
32,4,75
32,1,76
32,5,77
32,11,78
32,8,79
32,7,80
33,1,81
33,0,82
33,8,83
34,3,84
34,1,85
35,0,86
34,5,87
35,1,88
35,2,89
36,2,90
36,5,91
37,0,92
36,7,93
37,1,94
38,0,95
38,1,96
38,2,97
40,1,98
39,2,99
39,0,100
41,1,101
43,0,102
43,3,103
43,4,104
44,1,105
44,3,106
44,5,107
44,7,108
44,6,109
45,0,110
45,1,111
46,0,112
46,2,113
47,0,114
47,3,115
47,4,116
47,6,117
48,3,118
48,0,119
48,6,120
48,4,121
48,14,122
49,3,123
49,0,124
49,4,125
49,6,126
49,5,127
49,10,128
49,7,129
50,0,130
50,1,131
50,5,132
50,4,133
50,7,134
50,6,135
51,1,136
52,2,137
52,3,138
52,8,139
52,11,140
52,12,141
53,4,142
53,2,143
53,1,144
54,1,145
54,0,146
54,2,147
54,3,148
54,4,149
54,8,150
55,1,151
55,0,152
56,2,153
57,1,154
58,2,155
59,10,156
59,1,157
59,7,158
59,12,159
60,0,160
60,1,161
60,2,162
60,3,163
61,0,164
61,1,165
62,0,166
62,1,167
63,0,168
64,4,169
64,2,170
63,1,171
67,2,172
64,5,173
68,1,174
68,2,175
68,4,176
68,5,177
68,8,178
69,0,179
70,2,180
70,0,181
71,0,182
71,4,183
72,0,184
72,2,185
72,4,186
72,5,187
72,7,188
72,9,189
73,0,190
73,1,191
73,2,192
74,3,193
73,3,194
74,4,195
75,2,196
76,4,197
77,1,198
77,2,199
77,6,200
77,7,201
78,1,202
78,2,203
79,0,204
79,4,205
80,0,206
80,1,207
80,3,208
81,1,209
80,5,210
80,4,211
82,0,212
82,1,213
82,2,214
