sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,had,3,6,55,58,3,0.0,2.0,52.0,54.0,,,,,verb.possession,0,subject,a farmer who lived in great comfort,1.0,11.0,12.0,male,1.0,tertiary
2,0,had,4,7,165,168,3,1.0,3.0,162.0,164.0,,,,,verb.possession,2,subject,a farmer who lived in great comfort,1.0,11.0,12.0,male,1.0,tertiary
3,0,met,30,33,212,215,3,27.0,29.0,209.0,211.0,48.0,74.0,230.0,256.0,verb.social,4,subject,a farmer who lived in great comfort,1.0,11.0,12.0,male,1.0,tertiary
3,2,teaze,87,92,269,274,5,76.0,80.0,258.0,262.0,98.0,144.0,280.0,326.0,verb.emotion,5,subject,other farmers at the nearest market town,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
3,3,asking,98,104,280,286,5,76.0,80.0,258.0,262.0,,,,,verb.communication,6,subject,other farmers at the nearest market town,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
4,0,grew,13,17,341,345,3,10.0,12.0,338.0,340.0,,,,,verb.change,7,subject,a farmer who lived in great comfort,1.0,11.0,12.0,male,1.0,tertiary
4,1,exclaimed,35,44,363,372,3,32.0,34.0,360.0,362.0,,,,,verb.communication,8,subject,a farmer who lived in great comfort,1.0,11.0,12.0,male,1.0,tertiary
4,4,have,63,67,391,395,3,47.0,48.0,375.0,376.0,,,,,verb.possession,9,subject,a farmer who lived in great comfort,1.0,11.0,12.0,male,1.0,tertiary
5,3,saw,189,192,651,654,11,172.0,182.0,634.0,644.0,,,,,verb.perception,10,subject,a child's mother,1.0,2.0,3.0,female,1.0,tertiary
5,3,saw,189,192,651,654,8,172.0,182.0,634.0,644.0,,,,,verb.perception,10,subject,a child,1.0,2.0,3.0,male,1.0,tertiary
5,7,cursed,269,275,731,737,12,260.0,263.0,722.0,725.0,,,,,verb.communication,11,subject,a child's mother's husband,1.0,2.0,3.0,male,1.0,tertiary
6,0,said,11,15,770,774,13,0.0,10.0,759.0,769.0,,,,,verb.communication,14,subject,the farmer,4.0,2.0,6.0,unknown,0.0,tertiary
7,0,suppose,2,9,812,819,13,0.0,1.0,810.0,811.0,,,,,verb.cognition,13,subject,the farmer,4.0,2.0,6.0,unknown,0.0,tertiary
7,3,christened,31,41,841,851,103,10.0,22.0,820.0,832.0,,,,,verb.communication,15,subject,the creature,2.0,3.0,5.0,male,1.0,tertiary
7,5,see,55,58,865,868,13,47.0,48.0,857.0,858.0,,,,,verb.cognition,16,subject,the farmer,4.0,2.0,6.0,unknown,0.0,tertiary
8,3,replied,66,73,1012,1019,1,1.0,63.0,947.0,1009.0,,,,,verb.communication,21,subject,Jack my Hedgehog,36.0,71.0,107.0,male,1.0,primary
8,3,replied,66,73,1012,1019,103,1.0,63.0,947.0,1009.0,,,,,verb.communication,21,subject,the creature,2.0,3.0,5.0,male,1.0,tertiary
8,3,replied,66,73,1012,1019,106,1.0,63.0,947.0,1009.0,,,,,verb.communication,21,subject,Jack my Hedgehog,1.0,0.0,1.0,unknown,0.0,tertiary
8,3,replied,66,73,1012,1019,14,1.0,63.0,947.0,1009.0,,,,,verb.communication,21,subject,the wife,1.0,2.0,3.0,female,1.0,tertiary
9,3,said,50,54,1080,1084,17,39.0,49.0,1069.0,1079.0,,,,,verb.communication,22,subject,the parson,1.0,0.0,1.0,unknown,0.0,tertiary
9,6,put,81,84,1111,1114,14,57.0,60.0,1087.0,1090.0,,,,,verb.contact,24,subject,the wife,1.0,2.0,3.0,female,1.0,tertiary
11,0,grew,11,15,1289,1293,18,0.0,10.0,1278.0,1288.0,,,,,verb.change,23,subject,Jack my Hedgehog's father,5.0,5.0,10.0,male,1.0,tertiary
11,1,wished,44,50,1322,1328,18,0.0,10.0,1278.0,1288.0,,,,,verb.cognition,25,subject,Jack my Hedgehog's father,5.0,5.0,10.0,male,1.0,tertiary
12,1,meant,72,77,1465,1470,13,61.0,71.0,1454.0,1464.0,,,,,verb.cognition,26,subject,the farmer,4.0,2.0,6.0,unknown,0.0,tertiary
12,2,go,81,83,1474,1476,13,22.0,51.0,1415.0,1444.0,,,,,verb.motion,27,subject,the farmer,4.0,2.0,6.0,unknown,0.0,tertiary
