sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,0,rose,8.0,12.0,8.0,12.0,2,0.0,7.0,0.0,7.0,,,,,verb.motion,0,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
0,1,washed,33.0,39.0,33.0,39.0,2,0.0,7.0,0.0,7.0,,,,,verb.body,1,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
0,2,said,64.0,68.0,64.0,68.0,2,0.0,7.0,0.0,7.0,,,,,verb.communication,2,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
0,3,ate,86.0,89.0,86.0,89.0,2,0.0,7.0,0.0,7.0,,,,,verb.consumption,3,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
1,0,asked,3.0,8.0,103.0,108.0,2,0.0,2.0,100.0,102.0,,,,,verb.communication,4,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
1,1,prosper,16.0,23.0,116.0,123.0,3,9.0,12.0,109.0,112.0,32.0,39.0,132.0,139.0,verb.change,5,subject,God,3.0,0.0,3.0,unknown,0.0,tertiary
2,1,saw,50.0,53.0,190.0,193.0,2,47.0,49.0,187.0,189.0,,,,,verb.perception,8,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
3,1,playing,50.0,57.0,292.0,299.0,9,47.0,49.0,289.0,291.0,64.0,73.0,306.0,315.0,verb.competition,7,subject,one youthful champion,1.0,4.0,5.0,female,0.6666666666666666,tertiary
4,0,had,3.0,6.0,344.0,347.0,9,0.0,2.0,341.0,343.0,,,,,verb.possession,6,subject,one youthful champion,1.0,4.0,5.0,female,0.6666666666666666,tertiary
6,0,drew,3.0,7.0,442.0,446.0,2,0.0,2.0,439.0,441.0,12.0,14.0,451.0,453.0,verb.contact,9,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
6,1,put,39.0,42.0,478.0,481.0,2,0.0,2.0,439.0,441.0,60.0,122.0,499.0,561.0,verb.contact,10,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
7,0,saluted,12.0,19.0,627.0,634.0,2,4.0,11.0,619.0,626.0,34.0,74.0,649.0,689.0,verb.communication,11,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
8,0,saluted,10.0,17.0,729.0,736.0,14,0.0,9.0,719.0,728.0,22.0,41.0,741.0,760.0,verb.communication,12,subject,The other,2.0,0.0,2.0,unknown,0.0,tertiary
8,1,asked,47.0,52.0,766.0,771.0,14,0.0,9.0,719.0,728.0,,,,,verb.communication,13,subject,The other,2.0,0.0,2.0,unknown,0.0,tertiary
8,3,play,66.0,70.0,785.0,789.0,2,63.0,65.0,782.0,784.0,87.0,95.0,806.0,814.0,verb.competition,14,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
9,0,said,13.0,17.0,828.0,832.0,2,5.0,12.0,820.0,827.0,,,,,verb.communication,16,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
9,1,had,21.0,24.0,836.0,839.0,2,18.0,20.0,833.0,835.0,,,,,verb.possession,15,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
10,0,answered,10.0,18.0,871.0,879.0,14,0.0,9.0,861.0,870.0,,,,,verb.communication,17,subject,The other,2.0,0.0,2.0,unknown,0.0,tertiary
11,0,put,3.0,6.0,939.0,942.0,2,0.0,2.0,936.0,938.0,,,,,verb.contact,18,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
12,0,won,23.0,26.0,1108.0,1111.0,2,0.0,22.0,1085.0,1107.0,,,,,verb.competition,19,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
12,2,make,66.0,70.0,1151.0,1155.0,2,32.0,65.0,1117.0,1150.0,,,,,verb.social,20,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
12,2,make,66.0,70.0,1151.0,1155.0,17,32.0,65.0,1117.0,1150.0,,,,,verb.social,20,subject,the slender red champion,3.0,3.0,6.0,female,0.6666666666666666,tertiary
13,0,said,3.0,7.0,1170.0,1174.0,2,0.0,2.0,1167.0,1169.0,,,,,verb.communication,21,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
13,3,filled,42.0,48.0,1209.0,1215.0,2,13.0,31.0,1180.0,1198.0,69.0,83.0,1236.0,1250.0,verb.change,23,subject,Morraha,19.0,44.0,63.0,male,1.0,secondary
